inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.05,0.5,5.0,1.0,720.2857142857142,720.2857142857142,720.2857142857142,720.2857142857142,720.2857142857142,715.7142857144313,720.2857142855671,719.8571428570301,717.1436649722791,717.1436649722791,717.1436649722791,717.5714285710089,717.5714285710089,717.5714285710089,717.5714285710089,717.5714285710089,717.5714285710089,720.2857142857779,720.2857142857779,720.2857142857779,720.2857142857779,720.2857142857779,720.2857142857779,720.2857142857779,720.2857142857779,720.2857142857779,8.0
0.05,0.5,5.0,1.0,720.2857142857142,712.8662385143277,712.8662385143277,717.4285714281707,717.4285714281707,717.4285714281707,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,720.2857142858218,5.0
0.05,0.5,5.0,1.0,720.2857142857142,716.2879833611279,711.3032713216184,714.5750667122325,714.5750667122325,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,720.2857142856058,5.0
0.05,0.5,5.0,1.0,720.2857142857142,719.1428571430422,719.1428571430102,719.0001130784897,719.1428571432704,719.1428571432704,720.2857142857565,720.2857142857565,717.7142857141107,717.7142857141107,717.7142857141107,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,720.2857142859793,8.0
0.05,0.5,5.0,1.0,720.2857142857142,720.2857142857142,720.2857142857142,715.7142857144313,715.7142857144313,715.7142857144313,715.287078568898,715.287078568898,714.859871446867,712.8662385141004,712.8662385141004,717.4285714279433,714.7196800389768,714.7196800389768,717.5714285710682,717.5714285710682,717.5714285710682,720.2857142858372,720.2857142858372,720.2857142858372,720.2857142858372,720.2857142858372,720.2857142858372,720.2857142858372,720.2857142858372,720.2857142858372,8.0
0.05,0.5,5.0,1.0,720.2857142857142,720.2857142857142,719.8571428571756,717.1436649724247,717.1436649724247,717.1436649724247,716.0033024285806,716.0033024285806,717.1436649722405,717.1436649722405,717.1436649722405,717.1436649722405,717.1436649722405,719.8571428572344,719.8571428572344,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,720.2857142857393,5.0
0.05,0.5,5.0,1.0,720.2857142857142,717.4285714283163,717.4285714283163,717.4285714283163,710.1659879769376,710.1659879769376,717.4285714284135,717.4285714284135,717.4285714284135,717.4285714284135,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,720.2857142860646,9.0
0.05,0.5,5.0,1.0,720.2857142857142,717.4285714283163,717.4285714283163,717.4285714283163,714.7196800393499,714.7196800393499,717.5714285714413,717.5714285714413,717.5714285714413,717.5714285714413,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,720.2857142862104,5.0
0.05,0.5,5.0,1.0,720.2857142857142,720.2857142857142,720.2857142857142,719.8571428571756,720.2857142856806,720.2857142856806,720.2857142856806,720.2857142856806,719.000000000128,719.000000000128,719.000000000128,719.000000000128,719.000000000128,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,720.2857142855248,7.0
0.05,0.5,5.0,1.0,720.2857142857142,717.4285714283163,714.719680039318,714.719680039318,714.719680039318,714.719680039318,714.719680039318,714.719680039318,714.719680039318,714.719680039318,714.719680039318,717.5714285714092,717.5714285714092,717.5714285714092,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,720.2857142861783,6.0
