inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,0.0,3.6814074691498218,15.77195580936254,67.59771045188522,132.82740281138987,251.2450137133172,369.8428687503124,462.5710885819192,567.4343463116535,651.3477349827906,744.2763113984091,835.8696681983071,915.3036488276249,958.5423073794063,1000.9635638070308,1037.294767647577,1082.8345748622623,1111.5688690407444,1150.4067771666032,1199.3498406280062,1209.081779694983,1230.7365323180277,1240.5529936339033,1244.2765538217443,1248.2713858380062,717.0
0.55,0.5,5.0,1.0,0.0,3.276903701173987,12.798381941774855,45.554111966382024,90.13301798591836,179.57583152598906,270.08377081907526,391.8318639791884,472.6436753789075,558.8199044071699,652.4181657244903,710.2825764318376,765.6360714414881,868.1532254592562,943.2961315143672,970.0732040651355,1009.4549151393473,1050.8878303073868,1071.1202536656908,1100.3862959063606,1139.0080348968145,1179.1359623096216,1182.3764927089605,1201.1189165076796,1207.2317141005544,1224.3432780503201,693.0
0.55,0.5,5.0,1.0,0.0,7.983307983181174,27.91301525127789,128.10000653981572,202.4880683117283,313.2516723099239,411.6126783242199,548.2144725987823,629.0556174324267,740.989109803039,818.8213473491019,877.6865430851134,925.0042752756319,979.0550305383487,1038.1212033634595,1072.3805944011497,1120.8248357729092,1147.3090636251793,1169.1621386549177,1197.2288875450438,1213.4731075776685,1234.3399301167751,1247.5372192218429,1247.5372192218429,1259.5586484529153,1267.3384135026697,738.0
0.55,0.5,5.0,1.0,0.0,13.33235936337877,39.508153666374135,152.23440917869078,231.70527959217435,336.2302649006098,412.52258105202134,497.5801368583846,617.2310349860611,693.1559718274214,795.1709155584166,867.8862004595192,911.3762741274332,953.8896688134516,1022.6622902616828,1073.9775620052105,1117.1260024619373,1148.8440251589604,1161.9598415712996,1176.9282486113382,1194.165734287638,1200.2023796504218,1212.7914180827522,1238.6937072360556,1247.2078007274158,1248.2736918762675,714.0
0.55,0.5,5.0,1.0,0.0,4.4056075352901125,30.451101286825974,93.90650870495202,218.33087900799728,282.6273250831619,386.68609093849386,442.8966761791243,519.3864929255777,590.9826754402245,696.2440960117278,804.6669739012613,884.4971269068401,922.6830102072915,983.2073658126272,1025.1304933416423,1043.9777312402925,1069.2813055307747,1122.3489330501081,1153.0504784807888,1176.49390400114,1188.0657850689847,1188.0657850689847,1198.7575347404188,1207.3965368236604,1214.223910749825,696.0
0.55,0.5,5.0,1.0,0.0,2.704322765257492,32.09981612454267,153.14237200801463,251.0788161716647,340.1505834620734,450.4802230837085,523.958815099191,589.6120068518428,683.3097762017208,754.9043703891061,841.206413512437,915.5470398545199,976.177824092247,1009.7664421295829,1048.9305466166188,1071.3831363306595,1108.0016599726353,1127.1361809886603,1159.6631786930407,1175.1371963869187,1196.1927304397493,1203.5121465162556,1212.9555318228397,1226.6631902781432,1240.9855355919442,711.0
0.55,0.5,5.0,1.0,0.0,5.411869004513227,35.232434336733114,194.03997768774536,309.84954944582665,412.60605616916354,522.7280991729771,582.5308169768831,675.282770516959,767.3807728188794,846.267382381522,900.7972839704767,938.5830019934618,1017.2146408435535,1054.6794609316778,1104.0151103539192,1121.0185178438664,1150.1681225926086,1163.7209258722617,1179.9492713043755,1212.6102250227277,1218.811208558487,1219.4107434064101,1223.0366863712288,1224.356978505192,1234.1009320436747,694.0
0.55,0.5,5.0,1.0,0.0,0.5704667528307467,4.410532699494344,22.457581074444196,138.38555337004902,244.9414747232535,370.3189578612897,448.02438979574157,541.1910378693464,621.3968736571248,707.8595509478766,838.8940825002137,915.20346817568,987.9100939845902,1050.0877269007265,1104.7898912173503,1117.6213832550525,1129.4931087027023,1147.117013967255,1169.7428751362688,1177.9762585479052,1203.1842034084243,1209.4069199923822,1212.8890655815658,1213.9405982101841,1228.3774369891264,691.0
0.55,0.5,5.0,1.0,0.0,2.8526034449792936,22.988120045108417,78.44343472523362,198.76810485797833,312.4003578019886,396.6235642887998,495.56987450925646,607.0824237923806,664.4938497017907,754.4048095277142,826.7756615478906,888.1563255862154,930.055843755253,1010.0069233888231,1052.6073574031063,1068.4371847483972,1111.872384780017,1146.0420672252822,1168.4357939873482,1189.43353970644,1196.9970096837194,1197.7112667884226,1207.1742499260642,1225.6287012698351,1228.5368219532552,690.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,37.52021381166509,107.71605329228198,231.30768370576695,329.06167473305226,457.22072853342416,530.792670295352,587.9722656340846,647.0886605422771,731.1563555605543,790.3028914480019,834.4942901300095,931.3596574940502,995.585524623007,1037.1190419744044,1075.791060643918,1104.5797194163515,1132.7387294689402,1144.048571300546,1168.0152688471328,1193.7450330096606,1201.704616288844,1219.1321588873723,1226.5266070174794,690.0
0.55,0.5,5.0,1.0,0.0,0.42729610238981824,9.982617615337071,48.47091488801427,151.80043205102075,270.9550622487232,375.2355286118061,505.0726411676638,608.9915332997081,683.1611535629899,796.4879121653508,858.8601643983202,920.3251692910038,994.5051589522632,1043.116410889633,1089.4085642867767,1117.7182485030823,1153.8471586628477,1166.4148094540303,1185.0180193377491,1197.231938546976,1207.4604412100332,1220.5210929400753,1238.0465501316653,1253.550325713602,1256.248573875955,724.0
0.55,0.5,5.0,1.0,0.0,0.85527502010203,9.406765303751076,93.1461364119365,203.7021110068563,327.09356314104826,456.3006133693071,570.9195583000876,639.6036791503159,693.9577255116355,749.9907593706127,817.015044405777,885.0562038248371,938.9274416600532,1018.7169415510225,1073.1957019876647,1104.1306653305962,1136.3682562524637,1161.4238816895638,1185.4467031970555,1202.9295309548065,1215.3587964092678,1227.986347298817,1237.7964055199507,1241.7828782611484,1243.3789085063465,711.0
0.55,0.5,5.0,1.0,0.0,12.41744129990623,48.00675681767198,117.00395572848608,199.71023965117217,315.22949763861266,410.31482273653506,508.3668521666139,638.7256524748914,729.5970186589586,798.0598634518551,860.6057063441425,930.777692690075,977.1124111991893,1007.9421934294652,1035.6041530144485,1066.709250420763,1084.50232482376,1093.9244555372309,1129.6321691756802,1141.093697949122,1155.4719951371399,1174.7517287789408,1190.7551169006485,1195.2318654883804,1208.856010440583,672.0
0.55,0.5,5.0,1.0,0.0,4.564620027243515,48.69179600233002,121.13613898635029,198.67530331097038,317.48132771873264,414.9787193459254,513.5407365613977,578.0947787407936,668.4178964414691,771.170278334607,853.334876788968,893.8227184961966,951.71251282099,1000.9829340902446,1016.5629740584908,1056.1301820056694,1091.6503395469315,1102.7815112190349,1132.0164725118943,1167.2625527338848,1176.1172907621876,1196.1611849904575,1210.8327554303503,1215.3031329677533,1218.7279976417224,678.0
0.55,0.5,5.0,1.0,0.0,4.261450915698657,53.81667717882266,133.90378678613774,254.30508187241358,351.2615299688971,462.3028857717104,574.0872108472344,641.2612636195929,709.4081621422255,748.4136736087725,822.7765159952571,906.918885499214,962.187246157581,999.2337963765369,1037.0929106225726,1061.9660029193537,1087.9997557138206,1145.274829728066,1170.2780861269675,1188.8664842047765,1204.338363256889,1215.368492295656,1222.747989365859,1223.8037797794916,1238.3750130160302,699.0
