inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,2.3428571428571425,2.542899251214139,2.4475308677298244,2.3750565450065224,2.0495287948513963,1.690982288621926,1.4336666735724453,1.4480440980447107,1.4070720190226038,1.4215372001300237,1.3610604327562332,1.2893431411856084,1.1342951609143668,1.17809302699774,1.2414386757956983,1.3602595615322122,1.393615950199919,1.5799313623284605,1.097723150617133,0.9497800590398675,0.5528037357786325,0.8320854866955738,0.0,0.0,0.0,0.0,717.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.8969660715986936,2.4601289059423275,2.841190664114464,2.2843228313075676,1.730079715381218,1.5015155489360317,1.3212861245666134,1.2825857458027359,1.3143163195617065,1.290998856181086,1.3898889939543968,1.3477909467534157,1.3624596350415101,1.2359252323097298,1.403685592316091,1.579165424771357,1.5971398476002114,1.2986081998867538,1.2736683557031714,1.1796883777275036,1.1796016924117547,1.3091264907001694,1.3966884680045033,1.3992334936300936,1.408445397205801,693.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.345093041544272,2.4580406931703016,1.87673510755385,1.6119248291474766,1.4299874680188962,1.2831846972268084,1.2663088495446262,1.2505115518281151,1.1878416330171289,1.2437624144122703,1.268910401287865,1.275594763985093,1.1945702561136327,1.3409791777274667,0.8192252727038416,0.760616431662176,0.49695409297578336,0.615255234205832,0.6911204478653031,0.6955102809258702,0.7011174772755014,0.0,0.0,0.0,0.0,738.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.6313961937438357,2.388464624345648,2.0792257168062065,1.8006846442043445,1.5817430923563964,1.419254410210556,1.2434162728031932,1.1406940655422237,1.1336324069097252,1.1626512849133455,1.2896772669711285,1.5095098411056302,1.59845209832088,1.6014493623994894,1.3762990321391133,1.0900793360629253,0.6118522428685731,0.6377481666527026,0.6415779472658423,0.5533877162939351,0.0,0.0,0.0,0.0,0.0,714.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.1139894739026706,2.538234485212492,2.325143908497399,1.8533892585180656,1.5878809533220961,1.4321319322018955,1.327412449253588,1.2228387764938478,1.1211473364849238,1.0599588511915559,1.1471696084413971,1.1423898093628007,1.2045340168577992,1.068221245299065,1.0352020085938312,0.9746169468334587,0.6799624181027987,0.7063276885123702,0.4083435015771219,0.41220919910670645,0.0,0.0,0.0,0.0,0.0,696.0
0.55,0.5,5.0,1.0,2.3428571428571425,3.0407176849099415,2.464347816524233,2.0026741980925964,1.6926774675739285,1.4894474008223821,1.4080194958633026,1.3430420698706524,1.3285605521055852,1.2927757958273136,1.2878048307069678,1.3822341735073165,1.4336269818039353,1.2908463981066254,1.1245344154361074,1.0693397688365165,1.0554954334877038,1.2724088008641232,1.3044598086848707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.555594325236642,2.320929265922416,1.8062154094595309,1.4922247640320636,1.3162667602167106,1.3784603369824155,1.2880790932296649,1.3109576504052234,1.3132858159350187,1.3660920860327967,1.303800804187753,1.100640152336553,0.905020976807456,0.7947221404126539,0.896142879903724,1.0362439493653086,1.0764305957713034,1.1048869887191466,1.0560034318565874,1.3597148202016296,0.7043699853758052,0.49296167880265385,1.2688810756785502,1.2695177098009105,0.0,694.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.1392404184611253,2.7305909313057333,2.551845060743633,1.978930742517531,1.7465367797269558,1.512941550662242,1.323928739689811,1.1880571345626691,1.1178903035336667,1.1534765120943051,1.3064581323654885,1.0262266903338768,1.120826992903015,1.2099422228269219,1.2731114985150682,1.2545210428081905,1.2419726216113083,1.2316054218407444,1.2428406210394591,1.246289198565744,0.8380942350213749,1.0730660476709948,0.9798569794335535,0.9802528807455267,0.0,691.0
0.55,0.5,5.0,1.0,2.3428571428571425,3.6754508428533055,2.1507545323736124,2.0012669767488593,1.6315405251989552,1.4183908236766354,1.3135979223581211,1.2288064421038987,1.2088186456050831,1.1656348204052447,1.113824455399991,1.0548535230140321,0.9922600024886108,0.7904246342029129,0.7852227730219551,0.8672237066756434,0.9086238757420529,0.9895977582676401,0.8886632266526916,0.757957370172492,0.7642625983769806,0.7665208418235994,0.5574149409737297,0.0,0.0,0.0,690.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.098974265499628,2.670307680206225,2.213294022765813,1.9621795637815322,1.7154997855091787,1.4836641199742648,1.420915276292804,1.3501518371338133,1.3020357291973574,1.2264865450454245,1.2781091455564388,1.2279307260622896,1.2798571635700138,1.1258007006860509,1.2710785519977557,1.204643042253751,1.266596747295678,1.225108668645062,1.2003615355029538,1.150078564696138,1.0431568526876365,1.2081026459203452,1.2664652710522746,1.4159721363291364,1.4199349149124987,690.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.6777053313405026,2.552813202123025,2.290317449344572,1.8254462092125898,1.55226020283433,1.4118741215039157,1.3103841657724036,1.333619442517061,1.3232959272544342,1.2438321631184708,1.291616939221291,1.3115791550394695,1.152903889538949,1.336155372552639,1.3135534653497907,1.2919950787597774,1.3344113755948865,1.1850457100297578,1.2328732561143911,0.8930853418148607,0.7991307654852575,0.7613849894162055,0.5571982419330073,0.5602672273204504,0.0,724.0
0.55,0.5,5.0,1.0,2.3428571428571425,2.297491473449918,2.146099536685459,2.095951513590003,1.906416299049135,1.5110866382051158,1.408480771970759,1.3339723147381883,1.348994501933426,1.2698001697658239,1.143473333529118,1.1939272640126226,1.2662223004979327,1.333470081766272,1.360657795108212,1.1993445690202416,1.2458850332085452,0.871584457317609,0.962414314330081,0.6936087761961747,0.6983533462359924,1.5429043238999705,0.0,0.0,0.0,0.0,711.0
