inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,5.0,19.0,77.0,176.0,272.0,266.0,221.0,199.0,155.0,124.0,92.0,56.0,43.0,35.0,25.0,18.0,14.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0
0.55,0.5,5.0,1.0,5.0,17.0,113.0,266.0,289.0,264.0,228.0,170.0,138.0,96.0,72.0,46.0,29.0,18.0,13.0,10.0,8.0,8.0,7.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,719.0
0.55,0.5,5.0,1.0,5.0,9.0,27.0,100.0,255.0,299.0,293.0,221.0,162.0,104.0,84.0,63.0,45.0,30.0,26.0,20.0,14.0,14.0,14.0,10.0,6.0,4.0,3.0,4.0,4.0,5.0,693.0
0.55,0.5,5.0,1.0,5.0,26.0,117.0,232.0,280.0,283.0,233.0,199.0,159.0,117.0,86.0,63.0,54.0,40.0,34.0,25.0,19.0,18.0,14.0,10.0,6.0,3.0,3.0,2.0,1.0,0.0,730.0
0.55,0.5,5.0,1.0,5.0,18.0,68.0,180.0,260.0,276.0,217.0,169.0,132.0,111.0,80.0,60.0,45.0,37.0,22.0,16.0,14.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,5.0,39.0,139.0,265.0,292.0,233.0,194.0,163.0,134.0,101.0,76.0,63.0,59.0,50.0,40.0,24.0,16.0,10.0,7.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,739.0
0.55,0.5,5.0,1.0,5.0,29.0,138.0,270.0,301.0,256.0,214.0,168.0,119.0,86.0,66.0,57.0,46.0,37.0,34.0,25.0,14.0,11.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,722.0
0.55,0.5,5.0,1.0,5.0,4.0,35.0,151.0,265.0,283.0,237.0,189.0,151.0,108.0,82.0,60.0,40.0,34.0,31.0,21.0,17.0,11.0,8.0,9.0,6.0,6.0,1.0,1.0,1.0,1.0,706.0
0.55,0.5,5.0,1.0,5.0,7.0,32.0,106.0,240.0,279.0,263.0,220.0,177.0,130.0,107.0,80.0,62.0,43.0,31.0,24.0,21.0,12.0,10.0,6.0,7.0,6.0,4.0,2.0,2.0,0.0,716.0
0.55,0.5,5.0,1.0,5.0,26.0,131.0,238.0,273.0,238.0,208.0,158.0,139.0,116.0,83.0,58.0,45.0,36.0,24.0,21.0,16.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,710.0
0.55,0.5,5.0,1.0,5.0,2.0,8.0,25.0,89.0,196.0,242.0,244.0,220.0,172.0,120.0,101.0,98.0,58.0,46.0,34.0,25.0,25.0,16.0,7.0,5.0,3.0,3.0,3.0,2.0,1.0,682.0
0.55,0.5,5.0,1.0,5.0,12.0,50.0,114.0,213.0,251.0,224.0,197.0,162.0,133.0,107.0,85.0,66.0,47.0,41.0,43.0,31.0,24.0,17.0,8.0,5.0,4.0,3.0,2.0,2.0,1.0,700.0
0.55,0.5,5.0,1.0,5.0,20.0,54.0,162.0,260.0,275.0,245.0,195.0,147.0,111.0,83.0,54.0,38.0,22.0,16.0,12.0,8.0,2.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,697.0
0.55,0.5,5.0,1.0,5.0,10.0,63.0,169.0,244.0,248.0,213.0,169.0,127.0,102.0,78.0,58.0,44.0,33.0,25.0,21.0,17.0,12.0,10.0,8.0,5.0,1.0,1.0,1.0,1.0,0.0,690.0
0.55,0.5,5.0,1.0,5.0,10.0,42.0,174.0,297.0,292.0,288.0,222.0,174.0,134.0,97.0,71.0,60.0,40.0,32.0,22.0,13.0,14.0,9.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,735.0
0.55,0.5,5.0,1.0,5.0,59.0,193.0,299.0,282.0,239.0,188.0,143.0,116.0,91.0,73.0,55.0,36.0,25.0,18.0,13.0,11.0,6.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,721.0
0.55,0.5,5.0,1.0,5.0,9.0,40.0,158.0,260.0,264.0,234.0,194.0,149.0,112.0,79.0,64.0,51.0,42.0,30.0,21.0,12.0,8.0,7.0,5.0,4.0,3.0,2.0,1.0,1.0,0.0,692.0
0.55,0.5,5.0,1.0,5.0,6.0,11.0,60.0,186.0,262.0,281.0,248.0,205.0,149.0,111.0,82.0,61.0,42.0,31.0,19.0,15.0,13.0,9.0,6.0,4.0,6.0,4.0,4.0,2.0,3.0,708.0
0.55,0.5,5.0,1.0,5.0,1.0,2.0,14.0,76.0,213.0,254.0,223.0,182.0,149.0,110.0,93.0,67.0,51.0,41.0,30.0,23.0,18.0,16.0,11.0,10.0,8.0,4.0,0.0,0.0,0.0,655.0
0.55,0.5,5.0,1.0,5.0,20.0,106.0,250.0,284.0,255.0,198.0,168.0,111.0,83.0,72.0,52.0,37.0,26.0,20.0,13.0,10.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,687.0
0.55,0.5,5.0,1.0,5.0,11.0,73.0,220.0,275.0,253.0,224.0,189.0,139.0,103.0,66.0,40.0,30.0,23.0,11.0,7.0,6.0,5.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,705.0
0.55,0.5,5.0,1.0,5.0,60.0,212.0,289.0,285.0,236.0,180.0,147.0,119.0,92.0,73.0,47.0,28.0,19.0,14.0,11.0,7.0,5.0,6.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,733.0
0.55,0.5,5.0,1.0,5.0,18.0,63.0,148.0,240.0,269.0,245.0,194.0,149.0,125.0,84.0,63.0,38.0,29.0,23.0,19.0,15.0,10.0,7.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,698.0
0.55,0.5,5.0,1.0,5.0,50.0,183.0,259.0,235.0,203.0,179.0,147.0,115.0,93.0,74.0,49.0,40.0,23.0,13.0,12.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0
0.55,0.5,5.0,1.0,5.0,16.0,67.0,188.0,250.0,291.0,246.0,216.0,187.0,137.0,107.0,76.0,62.0,45.0,31.0,19.0,14.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,730.0
0.55,0.5,5.0,1.0,5.0,14.0,50.0,178.0,256.0,294.0,243.0,186.0,131.0,102.0,73.0,56.0,41.0,34.0,25.0,23.0,20.0,19.0,12.0,6.0,3.0,3.0,2.0,2.0,0.0,0.0,697.0
0.55,0.5,5.0,1.0,5.0,13.0,62.0,174.0,242.0,237.0,200.0,159.0,132.0,107.0,85.0,62.0,39.0,26.0,20.0,14.0,10.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,663.0
0.55,0.5,5.0,1.0,5.0,28.0,113.0,214.0,260.0,270.0,233.0,215.0,178.0,142.0,103.0,81.0,57.0,44.0,27.0,23.0,20.0,14.0,9.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,740.0
0.55,0.5,5.0,1.0,5.0,9.0,19.0,80.0,214.0,273.0,271.0,233.0,196.0,156.0,121.0,96.0,73.0,48.0,32.0,19.0,16.0,11.0,5.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,726.0
0.55,0.5,5.0,1.0,5.0,32.0,103.0,196.0,260.0,254.0,227.0,181.0,135.0,97.0,65.0,52.0,27.0,24.0,15.0,8.0,8.0,7.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,708.0
0.55,0.5,5.0,1.0,5.0,53.0,177.0,276.0,268.0,243.0,196.0,169.0,127.0,112.0,90.0,65.0,50.0,34.0,23.0,18.0,17.0,17.0,12.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,732.0
0.55,0.5,5.0,1.0,5.0,40.0,183.0,276.0,293.0,292.0,229.0,171.0,128.0,99.0,75.0,55.0,41.0,30.0,26.0,24.0,22.0,14.0,11.0,9.0,7.0,4.0,1.0,2.0,2.0,0.0,736.0
0.55,0.5,5.0,1.0,5.0,21.0,120.0,235.0,254.0,233.0,213.0,178.0,147.0,111.0,78.0,55.0,39.0,24.0,16.0,15.0,10.0,6.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,687.0
0.55,0.5,5.0,1.0,5.0,15.0,68.0,164.0,242.0,248.0,219.0,161.0,137.0,113.0,94.0,78.0,53.0,48.0,32.0,20.0,16.0,8.0,5.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,681.0
0.55,0.5,5.0,1.0,5.0,21.0,107.0,230.0,278.0,272.0,241.0,189.0,146.0,115.0,88.0,64.0,49.0,34.0,28.0,21.0,14.0,11.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,729.0
0.55,0.5,5.0,1.0,5.0,68.0,245.0,299.0,277.0,245.0,192.0,149.0,121.0,89.0,68.0,47.0,31.0,28.0,23.0,16.0,10.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,743.0
0.55,0.5,5.0,1.0,5.0,55.0,170.0,228.0,272.0,245.0,201.0,164.0,120.0,90.0,78.0,68.0,57.0,44.0,29.0,21.0,7.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,732.0
0.55,0.5,5.0,1.0,5.0,45.0,157.0,266.0,268.0,219.0,182.0,135.0,118.0,81.0,57.0,39.0,27.0,19.0,12.0,11.0,9.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,704.0
0.55,0.5,5.0,1.0,5.0,36.0,130.0,256.0,264.0,255.0,218.0,165.0,131.0,99.0,79.0,49.0,46.0,33.0,24.0,20.0,11.0,10.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,700.0
0.55,0.5,5.0,1.0,5.0,13.0,57.0,129.0,241.0,269.0,214.0,171.0,142.0,109.0,93.0,65.0,52.0,41.0,23.0,15.0,11.0,7.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,701.0
0.55,0.5,5.0,1.0,5.0,12.0,59.0,203.0,253.0,280.0,255.0,198.0,148.0,106.0,84.0,63.0,39.0,30.0,24.0,17.0,11.0,8.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,705.0
0.55,0.5,5.0,1.0,5.0,33.0,87.0,195.0,249.0,234.0,189.0,173.0,137.0,99.0,87.0,64.0,47.0,41.0,29.0,20.0,19.0,17.0,13.0,14.0,12.0,11.0,8.0,4.0,1.0,1.0,678.0
0.55,0.5,5.0,1.0,5.0,34.0,86.0,208.0,280.0,270.0,199.0,166.0,123.0,92.0,62.0,43.0,29.0,23.0,18.0,11.0,9.0,7.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,681.0
0.55,0.5,5.0,1.0,5.0,36.0,183.0,286.0,262.0,206.0,164.0,113.0,90.0,61.0,55.0,47.0,43.0,31.0,21.0,15.0,12.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,698.0
0.55,0.5,5.0,1.0,5.0,18.0,82.0,225.0,265.0,234.0,230.0,192.0,155.0,108.0,86.0,52.0,38.0,29.0,18.0,13.0,9.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,693.0
0.55,0.5,5.0,1.0,5.0,59.0,180.0,259.0,279.0,243.0,185.0,150.0,117.0,86.0,65.0,46.0,38.0,31.0,24.0,14.0,8.0,7.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,721.0
0.55,0.5,5.0,1.0,5.0,12.0,53.0,157.0,258.0,276.0,251.0,210.0,167.0,127.0,107.0,86.0,69.0,47.0,39.0,29.0,22.0,12.0,10.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,719.0
0.55,0.5,5.0,1.0,5.0,17.0,143.0,280.0,300.0,263.0,199.0,162.0,112.0,84.0,61.0,39.0,34.0,30.0,23.0,16.0,15.0,9.0,7.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,697.0
0.55,0.5,5.0,1.0,5.0,11.0,46.0,167.0,257.0,278.0,230.0,178.0,134.0,93.0,70.0,46.0,28.0,19.0,17.0,15.0,12.0,10.0,11.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,683.0
0.55,0.5,5.0,1.0,5.0,18.0,122.0,245.0,287.0,263.0,229.0,184.0,149.0,111.0,95.0,81.0,63.0,45.0,29.0,24.0,15.0,10.0,10.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,719.0
0.55,0.5,5.0,1.0,5.0,32.0,143.0,287.0,299.0,265.0,222.0,190.0,143.0,114.0,80.0,55.0,45.0,34.0,22.0,15.0,11.0,7.0,7.0,6.0,6.0,4.0,3.0,4.0,3.0,3.0,731.0
0.55,0.5,5.0,1.0,5.0,21.0,136.0,278.0,300.0,286.0,224.0,186.0,140.0,110.0,81.0,59.0,44.0,35.0,22.0,11.0,10.0,10.0,7.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,725.0
0.55,0.5,5.0,1.0,5.0,19.0,128.0,245.0,251.0,257.0,215.0,180.0,137.0,95.0,73.0,46.0,32.0,23.0,16.0,13.0,14.0,13.0,11.0,6.0,3.0,2.0,1.0,1.0,0.0,0.0,709.0
0.55,0.5,5.0,1.0,5.0,10.0,19.0,63.0,209.0,269.0,262.0,229.0,185.0,145.0,108.0,75.0,66.0,46.0,33.0,27.0,19.0,14.0,11.0,7.0,7.0,5.0,3.0,4.0,4.0,3.0,700.0
0.55,0.5,5.0,1.0,5.0,14.0,76.0,169.0,241.0,255.0,221.0,178.0,147.0,130.0,95.0,78.0,61.0,42.0,32.0,22.0,20.0,16.0,12.0,8.0,4.0,3.0,2.0,1.0,0.0,0.0,713.0
0.55,0.5,5.0,1.0,5.0,12.0,74.0,212.0,268.0,260.0,220.0,175.0,153.0,104.0,85.0,54.0,38.0,31.0,20.0,13.0,9.0,7.0,8.0,6.0,5.0,5.0,4.0,2.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,5.0,25.0,74.0,197.0,266.0,258.0,207.0,154.0,119.0,87.0,64.0,57.0,33.0,26.0,17.0,11.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0
0.55,0.5,5.0,1.0,5.0,28.0,134.0,247.0,282.0,270.0,223.0,148.0,113.0,97.0,70.0,60.0,43.0,31.0,23.0,19.0,12.0,7.0,6.0,7.0,4.0,4.0,3.0,1.0,1.0,1.0,717.0
0.55,0.5,5.0,1.0,5.0,77.0,207.0,251.0,239.0,190.0,148.0,116.0,89.0,76.0,63.0,40.0,28.0,18.0,13.0,7.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,673.0
0.55,0.5,5.0,1.0,5.0,6.0,62.0,193.0,270.0,292.0,240.0,184.0,139.0,107.0,85.0,64.0,57.0,44.0,40.0,27.0,17.0,13.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,719.0
0.55,0.5,5.0,1.0,5.0,32.0,204.0,315.0,293.0,251.0,195.0,143.0,104.0,77.0,59.0,51.0,38.0,26.0,20.0,13.0,11.0,6.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,718.0
0.55,0.5,5.0,1.0,5.0,24.0,89.0,193.0,268.0,261.0,226.0,171.0,131.0,107.0,68.0,51.0,34.0,21.0,9.0,8.0,5.0,6.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,672.0
0.55,0.5,5.0,1.0,5.0,53.0,161.0,245.0,249.0,214.0,172.0,122.0,86.0,64.0,49.0,36.0,33.0,26.0,17.0,14.0,11.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,662.0
0.55,0.5,5.0,1.0,5.0,15.0,82.0,211.0,260.0,239.0,204.0,156.0,119.0,89.0,62.0,54.0,32.0,25.0,16.0,10.0,8.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,687.0
0.55,0.5,5.0,1.0,5.0,6.0,14.0,60.0,202.0,273.0,232.0,202.0,168.0,127.0,108.0,86.0,61.0,45.0,35.0,26.0,21.0,14.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,707.0
0.55,0.5,5.0,1.0,5.0,20.0,95.0,259.0,259.0,266.0,207.0,173.0,133.0,103.0,79.0,51.0,36.0,28.0,21.0,13.0,8.0,6.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,716.0
0.55,0.5,5.0,1.0,5.0,22.0,109.0,223.0,265.0,228.0,203.0,162.0,110.0,82.0,48.0,35.0,24.0,16.0,15.0,9.0,6.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0
0.55,0.5,5.0,1.0,5.0,9.0,30.0,143.0,269.0,288.0,259.0,193.0,165.0,125.0,98.0,81.0,63.0,46.0,42.0,28.0,20.0,12.0,9.0,5.0,6.0,3.0,3.0,2.0,2.0,2.0,720.0
0.55,0.5,5.0,1.0,5.0,9.0,39.0,135.0,256.0,262.0,224.0,191.0,154.0,123.0,86.0,66.0,59.0,40.0,31.0,27.0,20.0,17.0,14.0,7.0,8.0,7.0,7.0,7.0,6.0,5.0,674.0
0.55,0.5,5.0,1.0,5.0,33.0,100.0,226.0,279.0,244.0,202.0,149.0,114.0,89.0,71.0,52.0,34.0,27.0,15.0,11.0,8.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,674.0
0.55,0.5,5.0,1.0,5.0,13.0,61.0,167.0,271.0,276.0,231.0,196.0,169.0,128.0,98.0,66.0,52.0,42.0,30.0,17.0,15.0,8.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,727.0
0.55,0.5,5.0,1.0,5.0,10.0,46.0,145.0,239.0,272.0,241.0,189.0,141.0,113.0,82.0,65.0,50.0,40.0,29.0,24.0,17.0,13.0,11.0,9.0,7.0,5.0,1.0,1.0,1.0,1.0,713.0
0.55,0.5,5.0,1.0,5.0,8.0,36.0,166.0,235.0,255.0,257.0,223.0,178.0,133.0,96.0,72.0,58.0,44.0,32.0,23.0,17.0,15.0,12.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,725.0
0.55,0.5,5.0,1.0,5.0,16.0,70.0,174.0,254.0,260.0,236.0,197.0,149.0,108.0,86.0,69.0,51.0,35.0,27.0,20.0,15.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,5.0,50.0,163.0,262.0,282.0,250.0,207.0,146.0,110.0,79.0,52.0,32.0,21.0,15.0,14.0,11.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,696.0
0.55,0.5,5.0,1.0,5.0,3.0,25.0,120.0,283.0,311.0,269.0,207.0,151.0,117.0,72.0,56.0,35.0,24.0,17.0,9.0,11.0,6.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,737.0
0.55,0.5,5.0,1.0,5.0,13.0,52.0,176.0,261.0,268.0,244.0,199.0,153.0,116.0,73.0,55.0,41.0,29.0,22.0,16.0,14.0,12.0,9.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,691.0
0.55,0.5,5.0,1.0,5.0,12.0,57.0,144.0,256.0,289.0,244.0,185.0,142.0,98.0,76.0,58.0,37.0,28.0,19.0,13.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,688.0
0.55,0.5,5.0,1.0,5.0,50.0,179.0,252.0,255.0,237.0,193.0,151.0,108.0,88.0,67.0,47.0,36.0,30.0,25.0,16.0,13.0,11.0,9.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,5.0,5.0,60.0,190.0,270.0,269.0,249.0,195.0,145.0,105.0,81.0,53.0,49.0,33.0,29.0,27.0,22.0,15.0,14.0,13.0,7.0,3.0,2.0,2.0,1.0,1.0,709.0
0.55,0.5,5.0,1.0,5.0,23.0,111.0,228.0,272.0,259.0,223.0,166.0,130.0,103.0,86.0,72.0,59.0,42.0,38.0,22.0,18.0,13.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,732.0
0.55,0.5,5.0,1.0,5.0,38.0,142.0,224.0,239.0,217.0,190.0,157.0,118.0,95.0,70.0,58.0,38.0,24.0,20.0,19.0,13.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,699.0
0.55,0.5,5.0,1.0,5.0,21.0,74.0,189.0,253.0,246.0,206.0,167.0,125.0,102.0,81.0,70.0,53.0,36.0,29.0,20.0,16.0,16.0,11.0,10.0,10.0,7.0,7.0,4.0,2.0,3.0,697.0
0.55,0.5,5.0,1.0,5.0,23.0,139.0,260.0,270.0,218.0,190.0,159.0,138.0,108.0,94.0,67.0,45.0,34.0,23.0,15.0,12.0,7.0,7.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,707.0
0.55,0.5,5.0,0.0,5.0,45.0,175.0,278.0,251.0,183.0,130.0,99.0,64.0,52.0,45.0,36.0,35.0,23.0,23.0,17.0,10.0,10.0,9.0,7.0,9.0,7.0,5.0,6.0,6.0,5.0,553.0
0.55,0.5,5.0,0.0,5.0,47.0,131.0,176.0,175.0,138.0,93.0,73.0,54.0,45.0,39.0,36.0,27.0,21.0,13.0,10.0,7.0,6.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,476.0
0.55,0.5,5.0,0.0,5.0,31.0,104.0,198.0,200.0,173.0,128.0,93.0,72.0,58.0,46.0,33.0,25.0,13.0,11.0,7.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0
0.55,0.5,5.0,0.0,5.0,16.0,71.0,127.0,147.0,139.0,111.0,74.0,61.0,44.0,40.0,36.0,25.0,24.0,25.0,21.0,16.0,11.0,13.0,10.0,7.0,5.0,6.0,6.0,8.0,5.0,448.0
0.55,0.5,5.0,0.0,5.0,12.0,25.0,125.0,195.0,201.0,158.0,108.0,77.0,61.0,41.0,29.0,18.0,18.0,11.0,10.0,7.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,464.0
0.55,0.5,5.0,0.0,5.0,4.0,17.0,83.0,196.0,231.0,190.0,147.0,110.0,80.0,65.0,55.0,41.0,35.0,27.0,17.0,16.0,11.0,7.0,7.0,3.0,2.0,2.0,3.0,1.0,2.0,517.0
0.55,0.5,5.0,0.0,5.0,15.0,76.0,168.0,166.0,159.0,121.0,105.0,76.0,58.0,48.0,33.0,27.0,20.0,16.0,11.0,8.0,6.0,6.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,465.0
0.55,0.5,5.0,0.0,5.0,29.0,91.0,150.0,197.0,154.0,114.0,81.0,58.0,40.0,32.0,23.0,19.0,11.0,7.0,7.0,4.0,4.0,4.0,4.0,5.0,9.0,7.0,5.0,6.0,4.0,466.0
0.55,0.5,5.0,0.0,5.0,21.0,103.0,221.0,229.0,172.0,142.0,102.0,75.0,46.0,29.0,17.0,13.0,10.0,7.0,5.0,6.0,5.0,5.0,7.0,5.0,7.0,6.0,7.0,10.0,10.0,475.0
0.55,0.5,5.0,0.0,5.0,29.0,147.0,269.0,238.0,179.0,137.0,98.0,64.0,41.0,31.0,22.0,22.0,13.0,10.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0
0.55,0.5,5.0,0.0,5.0,13.0,49.0,146.0,241.0,221.0,180.0,119.0,93.0,67.0,58.0,44.0,37.0,28.0,20.0,17.0,12.0,6.0,6.0,6.0,5.0,4.0,3.0,1.0,1.0,1.0,539.0
