inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,0.0,12.0,44.0,55.0,45.0,47.0,30.0,42.0,24.0,19.0,8.0,7.0,6.0,9.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,730.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,21.0,29.0,51.0,53.0,38.0,31.0,21.0,21.0,20.0,12.0,4.0,7.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,0.0,6.0,18.0,36.0,43.0,53.0,46.0,31.0,29.0,22.0,18.0,10.0,6.0,8.0,7.0,7.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,739.0
0.55,0.5,5.0,1.0,0.0,3.0,11.0,32.0,52.0,53.0,45.0,45.0,26.0,19.0,16.0,6.0,7.0,7.0,6.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,722.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,16.0,42.0,57.0,62.0,49.0,29.0,31.0,17.0,13.0,17.0,7.0,4.0,5.0,3.0,5.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,706.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,12.0,37.0,56.0,56.0,40.0,40.0,32.0,22.0,15.0,9.0,10.0,7.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,716.0
0.55,0.5,5.0,1.0,0.0,1.0,16.0,28.0,60.0,60.0,37.0,40.0,19.0,20.0,23.0,13.0,8.0,6.0,4.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
0.55,0.5,5.0,1.0,0.0,2.0,2.0,2.0,13.0,32.0,46.0,67.0,38.0,43.0,34.0,17.0,18.0,20.0,11.0,10.0,9.0,3.0,5.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0,682.0
0.55,0.5,5.0,1.0,0.0,3.0,10.0,15.0,29.0,49.0,37.0,42.0,35.0,32.0,28.0,14.0,12.0,16.0,10.0,3.0,4.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,700.0
0.55,0.5,5.0,1.0,0.0,1.0,10.0,23.0,41.0,45.0,42.0,44.0,40.0,30.0,21.0,13.0,6.0,8.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,697.0
0.55,0.5,5.0,1.0,0.0,2.0,7.0,23.0,46.0,49.0,51.0,48.0,33.0,28.0,15.0,14.0,8.0,11.0,6.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,690.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,18.0,42.0,54.0,39.0,55.0,27.0,24.0,22.0,22.0,9.0,11.0,6.0,7.0,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,735.0
0.55,0.5,5.0,1.0,0.0,2.0,18.0,51.0,49.0,56.0,50.0,31.0,18.0,12.0,12.0,12.0,10.0,2.0,4.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,721.0
0.55,0.5,5.0,1.0,0.0,2.0,7.0,10.0,43.0,69.0,47.0,40.0,42.0,26.0,17.0,8.0,12.0,7.0,7.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,692.0
0.55,0.5,5.0,1.0,0.0,2.0,1.0,2.0,19.0,62.0,48.0,48.0,47.0,41.0,26.0,19.0,16.0,15.0,10.0,7.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,708.0
0.55,0.5,5.0,1.0,0.0,6.0,2.0,0.0,5.0,22.0,49.0,49.0,49.0,34.0,26.0,19.0,21.0,9.0,8.0,4.0,5.0,3.0,3.0,5.0,0.0,3.0,3.0,2.0,0.0,0.0,655.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,44.0,59.0,58.0,55.0,35.0,33.0,22.0,10.0,16.0,11.0,6.0,5.0,5.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,687.0
0.55,0.5,5.0,1.0,0.0,3.0,7.0,30.0,57.0,60.0,51.0,30.0,35.0,29.0,21.0,13.0,7.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,705.0
0.55,0.5,5.0,1.0,0.0,4.0,29.0,61.0,65.0,62.0,37.0,31.0,23.0,21.0,18.0,17.0,10.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,733.0
0.55,0.5,5.0,1.0,0.0,1.0,9.0,27.0,37.0,48.0,46.0,50.0,41.0,28.0,31.0,16.0,15.0,7.0,6.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,698.0
0.55,0.5,5.0,1.0,0.0,1.0,19.0,46.0,58.0,43.0,38.0,31.0,18.0,21.0,17.0,11.0,6.0,12.0,6.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,689.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,31.0,42.0,46.0,61.0,38.0,31.0,34.0,21.0,18.0,11.0,10.0,6.0,8.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,730.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,22.0,44.0,49.0,61.0,42.0,36.0,24.0,19.0,9.0,10.0,8.0,7.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,697.0
0.55,0.5,5.0,1.0,0.0,2.0,10.0,21.0,44.0,54.0,56.0,40.0,26.0,24.0,21.0,17.0,16.0,6.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,663.0
0.55,0.5,5.0,1.0,0.0,0.0,11.0,37.0,46.0,51.0,42.0,32.0,37.0,25.0,25.0,15.0,11.0,10.0,7.0,3.0,3.0,5.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,740.0
0.55,0.5,5.0,1.0,0.0,3.0,3.0,4.0,21.0,57.0,59.0,60.0,46.0,31.0,25.0,18.0,14.0,18.0,8.0,5.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,726.0
0.55,0.5,5.0,1.0,0.0,4.0,22.0,34.0,43.0,50.0,45.0,37.0,45.0,26.0,21.0,8.0,14.0,2.0,6.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,708.0
0.55,0.5,5.0,1.0,0.0,4.0,24.0,51.0,59.0,47.0,40.0,27.0,27.0,13.0,19.0,11.0,12.0,11.0,7.0,5.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,732.0
0.55,0.5,5.0,1.0,0.0,4.0,15.0,46.0,52.0,63.0,44.0,37.0,32.0,24.0,20.0,10.0,12.0,10.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,736.0
0.55,0.5,5.0,1.0,0.0,3.0,9.0,28.0,49.0,46.0,36.0,29.0,31.0,23.0,24.0,18.0,12.0,6.0,5.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,687.0
0.55,0.5,5.0,1.0,0.0,1.0,6.0,15.0,42.0,41.0,50.0,38.0,24.0,21.0,17.0,12.0,13.0,3.0,9.0,3.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,681.0
0.55,0.5,5.0,1.0,0.0,5.0,15.0,31.0,41.0,47.0,52.0,40.0,29.0,19.0,18.0,14.0,11.0,10.0,5.0,7.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,729.0
0.55,0.5,5.0,1.0,0.0,3.0,31.0,60.0,66.0,38.0,41.0,40.0,27.0,22.0,19.0,14.0,9.0,3.0,7.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0
0.55,0.5,5.0,1.0,0.0,3.0,27.0,38.0,46.0,53.0,38.0,37.0,30.0,20.0,13.0,16.0,10.0,8.0,13.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0
0.55,0.5,5.0,1.0,0.0,4.0,23.0,29.0,73.0,54.0,45.0,32.0,17.0,28.0,14.0,12.0,7.0,5.0,7.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,704.0
0.55,0.5,5.0,1.0,0.0,5.0,15.0,32.0,50.0,47.0,52.0,43.0,27.0,24.0,10.0,15.0,5.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,700.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,18.0,48.0,59.0,63.0,43.0,28.0,24.0,18.0,17.0,9.0,5.0,7.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,701.0
0.55,0.5,5.0,1.0,0.0,4.0,5.0,18.0,63.0,46.0,62.0,47.0,34.0,27.0,15.0,14.0,9.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,705.0
0.55,0.5,5.0,1.0,0.0,2.0,11.0,27.0,43.0,53.0,48.0,32.0,34.0,28.0,10.0,16.0,9.0,5.0,5.0,7.0,4.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,678.0
0.55,0.5,5.0,1.0,0.0,1.0,13.0,28.0,53.0,57.0,55.0,29.0,38.0,21.0,13.0,15.0,9.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,681.0
0.55,0.5,5.0,1.0,0.0,2.0,23.0,50.0,74.0,57.0,44.0,37.0,14.0,11.0,6.0,9.0,8.0,10.0,9.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0
0.55,0.5,5.0,1.0,0.0,2.0,10.0,31.0,61.0,61.0,33.0,41.0,29.0,28.0,14.0,23.0,9.0,6.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,693.0
0.55,0.5,5.0,1.0,0.0,5.0,23.0,48.0,43.0,55.0,52.0,28.0,23.0,27.0,16.0,11.0,8.0,3.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,721.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,21.0,50.0,51.0,52.0,46.0,42.0,24.0,18.0,20.0,10.0,14.0,8.0,7.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,719.0
0.55,0.5,5.0,1.0,0.0,4.0,15.0,26.0,43.0,49.0,55.0,41.0,32.0,16.0,15.0,11.0,5.0,5.0,8.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,697.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,20.0,53.0,57.0,47.0,38.0,36.0,24.0,16.0,13.0,11.0,8.0,2.0,3.0,2.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,683.0
0.55,0.5,5.0,1.0,0.0,4.0,10.0,35.0,49.0,58.0,47.0,43.0,36.0,26.0,14.0,10.0,8.0,10.0,12.0,4.0,7.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,719.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,45.0,61.0,55.0,42.0,40.0,40.0,17.0,28.0,14.0,11.0,7.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,731.0
0.55,0.5,5.0,1.0,0.0,1.0,7.0,34.0,45.0,47.0,58.0,35.0,30.0,24.0,12.0,17.0,13.0,5.0,8.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,725.0
0.55,0.5,5.0,1.0,0.0,1.0,13.0,33.0,58.0,48.0,46.0,33.0,33.0,34.0,18.0,14.0,7.0,9.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,709.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,4.0,24.0,46.0,61.0,47.0,45.0,40.0,21.0,24.0,10.0,14.0,6.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,700.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,26.0,40.0,49.0,53.0,40.0,29.0,20.0,30.0,15.0,18.0,13.0,6.0,5.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,713.0
0.55,0.5,5.0,1.0,0.0,3.0,3.0,28.0,51.0,47.0,51.0,39.0,26.0,29.0,15.0,21.0,11.0,4.0,4.0,7.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,699.0
0.55,0.5,5.0,1.0,0.0,4.0,13.0,35.0,49.0,56.0,56.0,43.0,26.0,19.0,20.0,8.0,17.0,4.0,5.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,673.0
0.55,0.5,5.0,1.0,0.0,3.0,14.0,39.0,56.0,49.0,46.0,48.0,22.0,15.0,21.0,13.0,14.0,11.0,6.0,6.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,717.0
0.55,0.5,5.0,1.0,0.0,5.0,36.0,55.0,55.0,55.0,41.0,28.0,23.0,15.0,11.0,20.0,4.0,6.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,29.0,36.0,57.0,47.0,50.0,32.0,18.0,16.0,13.0,7.0,10.0,1.0,6.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,719.0
0.55,0.5,5.0,1.0,0.0,4.0,16.0,55.0,65.0,55.0,53.0,38.0,21.0,17.0,11.0,8.0,8.0,8.0,5.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,718.0
0.55,0.5,5.0,1.0,0.0,2.0,13.0,33.0,45.0,61.0,51.0,47.0,27.0,25.0,21.0,11.0,9.0,8.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,672.0
0.55,0.5,5.0,1.0,0.0,9.0,25.0,43.0,58.0,40.0,50.0,33.0,31.0,13.0,16.0,8.0,3.0,9.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,662.0
0.55,0.5,5.0,1.0,0.0,1.0,8.0,30.0,55.0,53.0,51.0,31.0,31.0,25.0,22.0,8.0,15.0,6.0,7.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,687.0
0.55,0.5,5.0,1.0,0.0,3.0,3.0,13.0,33.0,38.0,62.0,38.0,34.0,29.0,17.0,14.0,17.0,11.0,8.0,7.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,707.0
0.55,0.5,5.0,1.0,0.0,5.0,12.0,31.0,63.0,42.0,69.0,31.0,44.0,21.0,16.0,10.0,7.0,7.0,6.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,716.0
0.55,0.5,5.0,1.0,0.0,1.0,12.0,33.0,55.0,45.0,44.0,41.0,35.0,15.0,21.0,8.0,9.0,7.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,677.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,25.0,31.0,51.0,60.0,57.0,28.0,29.0,20.0,17.0,11.0,9.0,6.0,11.0,3.0,6.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,720.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,12.0,31.0,69.0,46.0,42.0,30.0,22.0,24.0,15.0,13.0,13.0,6.0,4.0,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,674.0
0.55,0.5,5.0,1.0,0.0,1.0,7.0,43.0,49.0,53.0,46.0,35.0,21.0,18.0,12.0,13.0,9.0,7.0,5.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0
0.55,0.5,5.0,1.0,0.0,1.0,7.0,24.0,47.0,68.0,47.0,43.0,35.0,32.0,21.0,19.0,10.0,7.0,5.0,9.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,727.0
0.55,0.5,5.0,1.0,0.0,3.0,3.0,22.0,56.0,45.0,54.0,48.0,36.0,25.0,18.0,11.0,9.0,10.0,11.0,2.0,9.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,713.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,17.0,46.0,62.0,43.0,37.0,50.0,35.0,24.0,15.0,12.0,11.0,10.0,4.0,4.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,725.0
0.55,0.5,5.0,1.0,0.0,6.0,6.0,24.0,43.0,57.0,39.0,40.0,36.0,20.0,22.0,17.0,7.0,12.0,2.0,4.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,0.0,8.0,28.0,44.0,52.0,51.0,51.0,47.0,29.0,24.0,7.0,11.0,10.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,696.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,12.0,34.0,67.0,59.0,47.0,41.0,27.0,24.0,14.0,12.0,6.0,7.0,5.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,737.0
0.55,0.5,5.0,1.0,0.0,2.0,8.0,19.0,44.0,57.0,44.0,37.0,40.0,24.0,23.0,11.0,7.0,3.0,3.0,5.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,691.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,26.0,35.0,50.0,61.0,43.0,27.0,32.0,21.0,15.0,10.0,5.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,688.0
0.55,0.5,5.0,1.0,0.0,2.0,18.0,50.0,41.0,40.0,48.0,33.0,25.0,18.0,17.0,11.0,5.0,4.0,4.0,6.0,3.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,23.0,48.0,57.0,45.0,43.0,42.0,23.0,19.0,14.0,2.0,6.0,5.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,709.0
0.55,0.5,5.0,1.0,0.0,2.0,15.0,34.0,46.0,47.0,56.0,48.0,26.0,16.0,12.0,11.0,10.0,9.0,3.0,10.0,4.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,732.0
0.55,0.5,5.0,1.0,0.0,3.0,26.0,53.0,46.0,60.0,45.0,38.0,32.0,19.0,16.0,13.0,9.0,7.0,6.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0
0.55,0.5,5.0,1.0,0.0,4.0,14.0,19.0,51.0,56.0,46.0,33.0,31.0,18.0,19.0,13.0,12.0,10.0,3.0,6.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,697.0
0.55,0.5,5.0,1.0,0.0,1.0,16.0,40.0,64.0,55.0,39.0,27.0,23.0,24.0,11.0,17.0,11.0,7.0,6.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,707.0
0.55,0.5,5.0,0.0,0.0,1.0,6.0,39.0,47.0,50.0,29.0,18.0,20.0,13.0,6.0,6.0,2.0,8.0,1.0,3.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,553.0
0.55,0.5,5.0,0.0,0.0,8.0,21.0,41.0,33.0,39.0,27.0,17.0,12.0,9.0,10.0,4.0,10.0,6.0,5.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,476.0
0.55,0.5,5.0,0.0,0.0,3.0,7.0,26.0,52.0,32.0,26.0,16.0,12.0,19.0,10.0,11.0,6.0,9.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0
0.55,0.5,5.0,0.0,0.0,3.0,9.0,27.0,25.0,44.0,23.0,22.0,18.0,15.0,6.0,10.0,10.0,1.0,1.0,5.0,5.0,5.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,448.0
0.55,0.5,5.0,0.0,0.0,1.0,3.0,10.0,36.0,40.0,45.0,31.0,19.0,13.0,11.0,10.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,464.0
0.55,0.5,5.0,0.0,0.0,1.0,1.0,6.0,34.0,36.0,53.0,30.0,20.0,24.0,11.0,11.0,10.0,5.0,9.0,6.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,517.0
0.55,0.5,5.0,0.0,0.0,2.0,11.0,25.0,46.0,31.0,31.0,21.0,18.0,15.0,7.0,12.0,4.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,465.0
0.55,0.5,5.0,0.0,0.0,2.0,18.0,25.0,26.0,47.0,36.0,33.0,18.0,13.0,5.0,4.0,4.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,466.0
0.55,0.5,5.0,0.0,0.0,1.0,8.0,33.0,40.0,52.0,29.0,22.0,16.0,17.0,14.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,475.0
0.55,0.5,5.0,0.0,0.0,1.0,6.0,35.0,59.0,42.0,31.0,23.0,21.0,12.0,8.0,5.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0
0.55,0.5,5.0,0.0,0.0,1.0,5.0,14.0,38.0,44.0,40.0,33.0,17.0,17.0,4.0,9.0,9.0,8.0,6.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,539.0
