inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,995.0,800.0,750.0,724.0,715.0,712.0,706.0,703.0,702.0,702.0,701.0,700.0,700.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,298.0
0.55,0.5,5.0,1.0,995.0,826.0,752.0,706.0,680.0,667.0,662.0,658.0,654.0,653.0,652.0,652.0,651.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,346.0
0.55,0.5,5.0,1.0,995.0,829.0,716.0,657.0,629.0,620.0,618.0,616.0,610.0,609.0,609.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,391.0
0.55,0.5,5.0,1.0,995.0,782.0,700.0,652.0,616.0,603.0,602.0,601.0,600.0,599.0,599.0,599.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,598.0,399.0
0.55,0.5,5.0,1.0,995.0,810.0,707.0,673.0,653.0,631.0,627.0,626.0,624.0,623.0,623.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,373.0
0.55,0.5,5.0,1.0,995.0,839.0,760.0,710.0,689.0,674.0,662.0,646.0,635.0,622.0,607.0,597.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,403.0
0.55,0.5,5.0,1.0,995.0,784.0,691.0,635.0,599.0,591.0,587.0,584.0,584.0,583.0,583.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,413.0
0.55,0.5,5.0,1.0,995.0,808.0,726.0,694.0,684.0,677.0,672.0,668.0,665.0,664.0,663.0,662.0,660.0,660.0,660.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,338.0
0.55,0.5,5.0,1.0,995.0,809.0,709.0,677.0,663.0,648.0,642.0,634.0,626.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,375.0
0.55,0.5,5.0,1.0,995.0,790.0,728.0,703.0,690.0,684.0,676.0,670.0,668.0,667.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,334.0
0.55,0.5,5.0,1.0,995.0,755.0,669.0,628.0,613.0,606.0,601.0,597.0,597.0,596.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,401.0
0.55,0.5,5.0,1.0,995.0,790.0,729.0,709.0,700.0,694.0,689.0,688.0,687.0,685.0,685.0,684.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,312.0
0.55,0.5,5.0,1.0,995.0,777.0,686.0,643.0,625.0,619.0,615.0,614.0,614.0,613.0,613.0,612.0,612.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,383.0
0.55,0.5,5.0,1.0,995.0,778.0,730.0,683.0,668.0,664.0,657.0,657.0,654.0,654.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,346.0
0.55,0.5,5.0,1.0,995.0,804.0,735.0,685.0,652.0,630.0,628.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,372.0
0.55,0.5,5.0,1.0,995.0,784.0,741.0,719.0,702.0,692.0,688.0,685.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,313.0
0.55,0.5,5.0,1.0,995.0,762.0,671.0,633.0,608.0,603.0,600.0,594.0,590.0,585.0,581.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,415.0
0.55,0.5,5.0,1.0,995.0,861.0,755.0,730.0,715.0,702.0,689.0,678.0,675.0,668.0,666.0,664.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,333.0
0.55,0.5,5.0,1.0,995.0,772.0,687.0,644.0,612.0,580.0,572.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,424.0
0.55,0.5,5.0,1.0,995.0,780.0,700.0,630.0,595.0,569.0,558.0,558.0,555.0,555.0,552.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,445.0
0.55,0.5,5.0,1.0,995.0,778.0,707.0,681.0,670.0,662.0,656.0,654.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,345.0
0.55,0.5,5.0,1.0,995.0,842.0,782.0,741.0,731.0,722.0,718.0,717.0,715.0,714.0,713.0,713.0,712.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,285.0
0.55,0.5,5.0,1.0,995.0,815.0,733.0,707.0,694.0,689.0,677.0,676.0,675.0,672.0,671.0,671.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,328.0
0.55,0.5,5.0,1.0,995.0,772.0,693.0,635.0,601.0,581.0,577.0,575.0,574.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,425.0
0.55,0.5,5.0,1.0,995.0,792.0,739.0,717.0,703.0,686.0,679.0,670.0,667.0,666.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,332.0
0.55,0.5,5.0,1.0,995.0,770.0,677.0,658.0,636.0,628.0,626.0,624.0,624.0,623.0,623.0,623.0,623.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,375.0
0.55,0.5,5.0,1.0,995.0,800.0,752.0,728.0,710.0,702.0,697.0,691.0,681.0,677.0,677.0,677.0,676.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,323.0
0.55,0.5,5.0,1.0,995.0,798.0,754.0,724.0,711.0,697.0,687.0,678.0,674.0,671.0,669.0,669.0,668.0,667.0,667.0,667.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,330.0
0.55,0.5,5.0,1.0,995.0,798.0,697.0,635.0,603.0,592.0,585.0,581.0,580.0,578.0,577.0,577.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,419.0
0.55,0.5,5.0,1.0,995.0,769.0,672.0,618.0,585.0,540.0,520.0,517.0,515.0,514.0,512.0,510.0,510.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,487.0
0.55,0.5,5.0,1.0,995.0,810.0,756.0,736.0,723.0,712.0,703.0,698.0,696.0,694.0,692.0,692.0,692.0,691.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,308.0
0.55,0.5,5.0,1.0,995.0,780.0,697.0,647.0,608.0,586.0,565.0,548.0,531.0,509.0,489.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,512.0
0.55,0.5,5.0,1.0,995.0,836.0,757.0,723.0,709.0,697.0,695.0,695.0,692.0,689.0,688.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,310.0
0.55,0.5,5.0,1.0,995.0,995.0,823.0,688.0,626.0,598.0,579.0,570.0,568.0,567.0,566.0,566.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,433.0
0.55,0.5,5.0,1.0,995.0,791.0,715.0,677.0,671.0,663.0,661.0,658.0,654.0,654.0,653.0,653.0,653.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,345.0
0.55,0.5,5.0,1.0,995.0,913.0,760.0,719.0,699.0,689.0,686.0,682.0,680.0,679.0,679.0,676.0,675.0,675.0,675.0,675.0,674.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,324.0
0.55,0.5,5.0,1.0,995.0,790.0,697.0,645.0,610.0,588.0,584.0,583.0,582.0,580.0,579.0,579.0,578.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,419.0
0.55,0.5,5.0,1.0,995.0,764.0,682.0,658.0,645.0,638.0,633.0,630.0,628.0,626.0,624.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,375.0
0.55,0.5,5.0,1.0,995.0,790.0,702.0,670.0,658.0,655.0,649.0,649.0,646.0,644.0,643.0,641.0,641.0,640.0,640.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,355.0
0.55,0.5,5.0,1.0,995.0,813.0,767.0,752.0,738.0,732.0,728.0,728.0,728.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,271.0
0.55,0.5,5.0,1.0,995.0,768.0,698.0,672.0,659.0,648.0,643.0,639.0,634.0,633.0,631.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,368.0
0.55,0.5,5.0,1.0,995.0,785.0,692.0,656.0,643.0,639.0,629.0,625.0,623.0,619.0,618.0,618.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,380.0
0.55,0.5,5.0,1.0,995.0,782.0,684.0,629.0,593.0,558.0,531.0,520.0,520.0,515.0,513.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,483.0
0.55,0.5,5.0,1.0,995.0,760.0,682.0,643.0,635.0,630.0,624.0,622.0,621.0,621.0,619.0,617.0,617.0,617.0,617.0,617.0,617.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,381.0
0.55,0.5,5.0,1.0,995.0,767.0,705.0,671.0,643.0,632.0,629.0,627.0,627.0,627.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,372.0
0.55,0.5,5.0,1.0,995.0,781.0,678.0,645.0,616.0,596.0,590.0,584.0,574.0,564.0,551.0,541.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,459.0
0.55,0.5,5.0,1.0,995.0,759.0,672.0,636.0,624.0,620.0,616.0,615.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,381.0
0.55,0.5,5.0,1.0,995.0,797.0,681.0,610.0,574.0,555.0,551.0,550.0,548.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,451.0
0.55,0.5,5.0,1.0,995.0,798.0,719.0,677.0,656.0,649.0,645.0,641.0,640.0,640.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,360.0
0.55,0.5,5.0,1.0,995.0,785.0,728.0,698.0,668.0,661.0,656.0,655.0,653.0,652.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,347.0
0.55,0.5,5.0,1.0,995.0,758.0,703.0,680.0,659.0,649.0,648.0,647.0,646.0,644.0,644.0,643.0,643.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,356.0
0.55,0.5,5.0,1.0,995.0,798.0,697.0,664.0,632.0,604.0,592.0,589.0,589.0,589.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,406.0
0.55,0.5,5.0,1.0,995.0,885.0,751.0,717.0,697.0,689.0,682.0,677.0,675.0,675.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,323.0
0.55,0.5,5.0,1.0,995.0,777.0,725.0,695.0,681.0,679.0,678.0,674.0,671.0,669.0,669.0,668.0,667.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,332.0
0.55,0.5,5.0,1.0,995.0,825.0,764.0,737.0,717.0,707.0,694.0,686.0,683.0,683.0,680.0,680.0,679.0,679.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,319.0
0.55,0.5,5.0,1.0,995.0,747.0,682.0,660.0,647.0,637.0,632.0,630.0,629.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,367.0
0.55,0.5,5.0,1.0,995.0,764.0,679.0,606.0,586.0,572.0,561.0,559.0,554.0,550.0,548.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,452.0
0.55,0.5,5.0,1.0,995.0,750.0,665.0,620.0,607.0,591.0,582.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,418.0
0.55,0.5,5.0,1.0,995.0,747.0,683.0,647.0,622.0,601.0,596.0,591.0,588.0,584.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0,416.0
0.55,0.5,5.0,1.0,995.0,830.0,746.0,710.0,690.0,679.0,674.0,672.0,672.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,327.0
0.55,0.5,5.0,1.0,995.0,865.0,738.0,695.0,674.0,663.0,658.0,654.0,647.0,646.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,350.0
0.55,0.5,5.0,1.0,995.0,788.0,681.0,647.0,638.0,636.0,635.0,633.0,631.0,631.0,631.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,368.0
0.55,0.5,5.0,1.0,995.0,802.0,702.0,634.0,590.0,556.0,534.0,523.0,520.0,519.0,519.0,518.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,482.0
0.55,0.5,5.0,1.0,995.0,763.0,720.0,696.0,687.0,676.0,673.0,670.0,668.0,668.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,331.0
0.55,0.5,5.0,1.0,995.0,793.0,694.0,643.0,631.0,628.0,625.0,622.0,622.0,622.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,375.0
0.55,0.5,5.0,1.0,995.0,772.0,670.0,613.0,581.0,568.0,565.0,555.0,554.0,552.0,551.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,443.0
0.55,0.5,5.0,1.0,995.0,785.0,696.0,659.0,648.0,643.0,635.0,632.0,632.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,361.0
0.55,0.5,5.0,1.0,995.0,786.0,698.0,643.0,632.0,627.0,623.0,621.0,619.0,617.0,616.0,615.0,614.0,614.0,614.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,384.0
0.55,0.5,5.0,1.0,995.0,777.0,726.0,706.0,698.0,690.0,686.0,684.0,682.0,681.0,679.0,677.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,325.0
0.55,0.5,5.0,1.0,995.0,771.0,696.0,647.0,621.0,614.0,612.0,609.0,608.0,607.0,606.0,606.0,606.0,605.0,605.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,395.0
0.55,0.5,5.0,1.0,995.0,796.0,751.0,728.0,714.0,704.0,697.0,697.0,696.0,696.0,694.0,694.0,694.0,694.0,694.0,694.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,306.0
0.55,0.5,5.0,1.0,995.0,783.0,667.0,620.0,600.0,581.0,567.0,567.0,563.0,563.0,561.0,560.0,560.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,438.0
0.55,0.5,5.0,1.0,995.0,808.0,695.0,652.0,624.0,587.0,560.0,541.0,521.0,503.0,484.0,466.0,457.0,444.0,442.0,442.0,442.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,545.0
0.55,0.5,5.0,1.0,995.0,773.0,718.0,686.0,676.0,674.0,661.0,653.0,649.0,645.0,644.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,356.0
0.55,0.5,5.0,1.0,995.0,792.0,673.0,624.0,582.0,572.0,562.0,558.0,557.0,556.0,550.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,444.0
0.55,0.5,5.0,1.0,995.0,838.0,758.0,728.0,719.0,714.0,705.0,697.0,694.0,692.0,688.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,310.0
0.55,0.5,5.0,1.0,995.0,769.0,693.0,665.0,653.0,642.0,628.0,625.0,624.0,620.0,620.0,619.0,617.0,616.0,614.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,384.0
0.55,0.5,5.0,1.0,995.0,769.0,697.0,667.0,635.0,627.0,621.0,618.0,618.0,615.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,382.0
0.55,0.5,5.0,1.0,995.0,794.0,738.0,708.0,691.0,685.0,678.0,675.0,673.0,673.0,672.0,672.0,672.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,325.0
0.55,0.5,5.0,1.0,995.0,738.0,674.0,646.0,625.0,608.0,590.0,575.0,571.0,569.0,564.0,564.0,562.0,562.0,562.0,560.0,560.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,436.0
0.55,0.5,5.0,1.0,995.0,778.0,670.0,623.0,590.0,569.0,560.0,542.0,533.0,530.0,530.0,528.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,462.0
0.55,0.5,5.0,1.0,995.0,744.0,672.0,632.0,599.0,596.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,405.0
0.55,0.5,5.0,1.0,995.0,795.0,702.0,648.0,620.0,582.0,566.0,566.0,562.0,561.0,560.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,434.0
0.55,0.5,5.0,1.0,995.0,826.0,745.0,700.0,672.0,639.0,628.0,624.0,620.0,619.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,378.0
0.55,0.5,5.0,1.0,995.0,810.0,727.0,683.0,662.0,653.0,652.0,649.0,647.0,646.0,646.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,355.0
0.55,0.5,5.0,1.0,995.0,754.0,684.0,660.0,645.0,638.0,628.0,619.0,614.0,610.0,604.0,601.0,599.0,598.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,397.0
0.55,0.5,5.0,1.0,995.0,810.0,747.0,722.0,702.0,689.0,686.0,683.0,683.0,682.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,314.0
0.55,0.5,5.0,1.0,995.0,833.0,722.0,665.0,652.0,646.0,639.0,637.0,635.0,634.0,634.0,634.0,634.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,363.0
0.55,0.5,5.0,1.0,995.0,820.0,724.0,692.0,676.0,664.0,656.0,654.0,651.0,650.0,650.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,349.0
0.55,0.5,5.0,1.0,995.0,797.0,714.0,693.0,680.0,674.0,670.0,668.0,664.0,660.0,657.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,337.0
0.55,0.5,5.0,0.0,995.0,778.0,700.0,668.0,643.0,629.0,617.0,617.0,616.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,383.0
0.55,0.5,5.0,0.0,995.0,817.0,758.0,732.0,721.0,717.0,717.0,716.0,716.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,282.0
0.55,0.5,5.0,0.0,995.0,795.0,730.0,692.0,670.0,667.0,662.0,661.0,660.0,660.0,660.0,660.0,660.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,336.0
0.55,0.5,5.0,0.0,995.0,776.0,707.0,667.0,643.0,621.0,611.0,597.0,587.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,410.0
0.55,0.5,5.0,0.0,995.0,746.0,681.0,653.0,642.0,638.0,636.0,632.0,630.0,629.0,629.0,627.0,627.0,626.0,625.0,624.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,376.0
0.55,0.5,5.0,0.0,995.0,775.0,697.0,658.0,634.0,628.0,621.0,616.0,608.0,604.0,600.0,596.0,590.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,409.0
0.55,0.5,5.0,0.0,995.0,859.0,811.0,800.0,786.0,783.0,779.0,779.0,778.0,778.0,778.0,778.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,221.0
0.55,0.5,5.0,0.0,995.0,774.0,722.0,702.0,684.0,671.0,661.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,350.0
0.55,0.5,5.0,0.0,995.0,845.0,761.0,729.0,709.0,705.0,703.0,701.0,701.0,699.0,699.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,300.0
0.55,0.5,5.0,0.0,995.0,762.0,690.0,685.0,685.0,677.0,675.0,675.0,675.0,675.0,674.0,673.0,673.0,672.0,670.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,330.0
0.55,0.5,5.0,0.0,995.0,818.0,777.0,760.0,748.0,737.0,734.0,732.0,730.0,729.0,728.0,727.0,725.0,724.0,724.0,724.0,724.0,724.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,273.0
