infections,diagnosed,susceptible,steps
22.0,78.0,0.0,2583.0
21.0,79.0,0.0,2632.0
18.0,82.0,0.0,2576.0
29.0,71.0,0.0,2837.0
25.0,75.0,0.0,2693.0
24.0,76.0,0.0,2566.0
25.0,75.0,0.0,2619.0
21.0,79.0,0.0,2581.0
28.0,72.0,0.0,2700.0
22.0,78.0,0.0,2899.0
20.0,80.0,0.0,2573.0
20.0,80.0,0.0,2931.0
20.0,80.0,0.0,2486.0
18.0,82.0,0.0,2610.0
21.0,79.0,0.0,2693.0
19.0,81.0,0.0,2588.0
21.0,79.0,0.0,2553.0
25.0,75.0,0.0,2729.0
22.0,78.0,0.0,2786.0
21.0,79.0,0.0,2680.0
22.0,78.0,0.0,2634.0
15.0,85.0,0.0,2532.0
26.0,74.0,0.0,2770.0
16.0,84.0,0.0,2304.0
22.0,78.0,0.0,2691.0
21.0,79.0,0.0,2851.0
22.0,78.0,0.0,2780.0
24.0,76.0,0.0,2631.0
25.0,75.0,0.0,2597.0
24.0,76.0,0.0,2632.0
29.0,71.0,0.0,2709.0
23.0,77.0,0.0,2806.0
23.0,77.0,0.0,2616.0
23.0,77.0,0.0,2826.0
23.0,77.0,0.0,2761.0
26.0,74.0,0.0,2830.0
19.0,81.0,0.0,2591.0
28.0,72.0,0.0,2804.0
17.0,83.0,0.0,2490.0
19.0,81.0,0.0,2753.0
19.0,81.0,0.0,2701.0
23.0,77.0,0.0,2787.0
31.0,69.0,0.0,2787.0
20.0,80.0,0.0,2591.0
24.0,76.0,0.0,2791.0
20.0,80.0,0.0,2821.0
18.0,82.0,0.0,2618.0
22.0,78.0,0.0,2627.0
27.0,73.0,0.0,2772.0
20.0,80.0,0.0,2625.0
20.0,80.0,0.0,2780.0
20.0,80.0,0.0,2642.0
18.0,82.0,0.0,2667.0
21.0,79.0,0.0,2571.0
15.0,85.0,0.0,2482.0
20.0,80.0,0.0,2705.0
24.0,76.0,0.0,2548.0
27.0,73.0,0.0,2942.0
23.0,77.0,0.0,2582.0
23.0,77.0,0.0,2720.0
22.0,78.0,0.0,2571.0
22.0,78.0,0.0,2769.0
27.0,73.0,0.0,2662.0
24.0,76.0,0.0,2905.0
23.0,77.0,0.0,2625.0
24.0,76.0,0.0,2791.0
20.0,80.0,0.0,2513.0
21.0,79.0,0.0,2600.0
28.0,72.0,0.0,2869.0
24.0,76.0,0.0,2749.0
23.0,77.0,0.0,2598.0
21.0,79.0,0.0,2934.0
25.0,75.0,0.0,3007.0
20.0,80.0,0.0,2545.0
23.0,77.0,0.0,2646.0
26.0,74.0,0.0,2500.0
25.0,75.0,0.0,2768.0
20.0,80.0,0.0,2722.0
23.0,77.0,0.0,2432.0
22.0,78.0,0.0,2794.0
27.0,73.0,0.0,2885.0
22.0,78.0,0.0,2650.0
18.0,82.0,0.0,2517.0
19.0,81.0,0.0,2652.0
20.0,80.0,0.0,2867.0
23.0,77.0,0.0,2639.0
23.0,77.0,0.0,2763.0
19.0,81.0,0.0,2847.0
25.0,75.0,0.0,2728.0
23.0,77.0,0.0,2726.0
23.0,77.0,0.0,2822.0
20.0,80.0,0.0,2806.0
26.0,74.0,0.0,2777.0
24.0,76.0,0.0,2712.0
20.0,80.0,0.0,2595.0
24.0,76.0,0.0,2612.0
28.0,72.0,0.0,2849.0
25.0,75.0,0.0,3053.0
19.0,81.0,0.0,2570.0
29.0,71.0,0.0,2973.0
26.0,74.0,0.0,2708.0
22.0,78.0,0.0,2705.0
25.0,75.0,0.0,2777.0
22.0,78.0,0.0,2787.0
24.0,76.0,0.0,2775.0
32.0,68.0,0.0,2820.0
28.0,72.0,0.0,2968.0
25.0,75.0,0.0,2813.0
21.0,79.0,0.0,2544.0
23.0,77.0,0.0,2701.0
22.0,78.0,0.0,2615.0
21.0,79.0,0.0,2691.0
28.0,72.0,0.0,2886.0
25.0,75.0,0.0,2864.0
27.0,73.0,0.0,2528.0
22.0,78.0,0.0,2567.0
23.0,77.0,0.0,2514.0
20.0,80.0,0.0,2852.0
16.0,84.0,0.0,2568.0
20.0,80.0,0.0,2656.0
22.0,78.0,0.0,2671.0
29.0,71.0,0.0,2954.0
20.0,80.0,0.0,2568.0
17.0,83.0,0.0,2630.0
26.0,74.0,0.0,2937.0
23.0,77.0,0.0,2672.0
15.0,85.0,0.0,2730.0
19.0,81.0,0.0,2530.0
33.0,67.0,0.0,2920.0
27.0,73.0,0.0,2981.0
17.0,83.0,0.0,2635.0
22.0,78.0,0.0,2727.0
29.0,71.0,0.0,2782.0
20.0,80.0,0.0,2649.0
16.0,84.0,0.0,2532.0
20.0,80.0,0.0,2566.0
31.0,69.0,0.0,3071.0
21.0,79.0,0.0,2793.0
22.0,78.0,0.0,2693.0
21.0,79.0,0.0,2633.0
28.0,72.0,0.0,2800.0
23.0,77.0,0.0,2794.0
21.0,79.0,0.0,2745.0
28.0,72.0,0.0,2863.0
25.0,75.0,0.0,2598.0
15.0,85.0,0.0,2490.0
19.0,81.0,0.0,2568.0
20.0,80.0,0.0,2614.0
25.0,75.0,0.0,2651.0
29.0,71.0,0.0,2851.0
21.0,79.0,0.0,2576.0
23.0,77.0,0.0,2767.0
30.0,70.0,0.0,2835.0
22.0,78.0,0.0,2760.0
23.0,77.0,0.0,2824.0
20.0,80.0,0.0,2764.0
28.0,72.0,0.0,2757.0
21.0,79.0,0.0,2552.0
25.0,75.0,0.0,2864.0
26.0,74.0,0.0,2665.0
23.0,77.0,0.0,2822.0
22.0,78.0,0.0,2901.0
22.0,78.0,0.0,2666.0
26.0,74.0,0.0,2699.0
15.0,85.0,0.0,2532.0
29.0,71.0,0.0,2770.0
21.0,79.0,0.0,2720.0
23.0,77.0,0.0,2929.0
27.0,73.0,0.0,2849.0
19.0,81.0,0.0,2673.0
26.0,74.0,0.0,2808.0
18.0,82.0,0.0,2444.0
22.0,78.0,0.0,2711.0
26.0,74.0,0.0,2925.0
16.0,84.0,0.0,2788.0
21.0,79.0,0.0,2693.0
23.0,77.0,0.0,2817.0
24.0,76.0,0.0,2691.0
18.0,82.0,0.0,2766.0
