inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,0.0,4.1358579605076375,4.119810631653101,10.612092746270749,28.831761543810007,72.68584275230575,132.22944321797834,224.06313103393182,337.52341266679167,464.050157925875,556.0342373057197,628.8651877296561,719.8507418665547,773.0719003188133,828.0305423226251,889.49741854209,962.8071053976464,1009.242505529775,1061.484315091604,1104.3799820725155,1144.9084848571642,1174.34787085428,1199.3783933363936,1210.8657428680553,1214.80685452359,761.0
0.55,0.5,5.0,1.0,0.0,4.564157626673027,6.4151553086289415,8.942755861954794,20.71413188333078,48.058714726811694,89.03468077386198,149.91782712507867,231.76902632542192,314.3203136618309,405.1506428628013,485.1950824593688,592.611947617008,671.339825791826,730.741517863904,783.145977975234,855.0454583833565,908.8615657326112,966.7069876933839,1009.7927519163815,1041.2673989572659,1060.0302338421914,1090.8776191214567,1112.3673135619308,1144.6024884105861,1160.762441254089,718.0
0.55,0.5,5.0,1.0,0.0,0.7129384806187249,5.54874045639005,23.80924523429712,60.28430865078077,93.66879007892746,188.19236757061617,275.2622403242498,379.7077580450377,494.2391676928466,603.8081298523647,696.1820270837927,738.8353786067997,793.196594618131,850.4450075630904,897.4017226604022,930.7560383362505,993.1248680350006,1046.3293801102877,1078.8226418096667,1109.5583291338176,1145.4509106564246,1168.554603431011,1192.813203291885,1210.338871466407,1220.9158933935257,773.0
0.55,0.5,5.0,1.0,0.0,0.9971207140521059,23.60113680614406,41.58386097032171,97.22572757772234,164.12443414683634,270.5339903888572,338.371433005068,411.9937696252353,496.57610041129874,576.9246651370269,671.4646931274787,747.2047098455507,822.4087356353108,875.1799090630011,924.3682596827136,968.2923861368712,1021.1787719578878,1055.7590165117526,1090.3077158814262,1121.2520044595244,1143.8719233720058,1172.3986485164928,1201.6248902568764,1213.5668969182968,1229.2916597973829,748.0
0.55,0.5,5.0,1.0,0.0,4.000000001128898,6.142857143986041,8.564620816608246,11.27674845270324,11.27674845270324,16.815851495511833,36.515421610731366,81.36205736637547,120.8306136221196,212.56446559978045,297.9659144012437,379.79205083107655,460.8421500514609,553.9419230022783,636.2434792524798,718.8357882881077,802.9803682660101,884.5236535072303,947.1088777563314,974.5278064132042,1035.3006375076525,1091.1262609474302,1125.1167837159587,1171.7853632585322,1195.6719402001233,755.0
0.55,0.5,5.0,1.0,0.0,2.1417931518206634,8.56717331730857,35.578913100652166,77.97660103454025,139.7650987929269,224.14074895473965,340.02750651914,439.4974858768728,501.9186249261988,570.7411684111017,643.0484603331772,693.3564619599438,780.6434808154439,848.6199811873781,912.9423770776572,958.1028094887141,997.4479538885661,1043.836437543188,1077.7248867911808,1107.610611191017,1134.175398962196,1146.392632478195,1179.6214943675004,1197.8441619481387,1212.5302106012712,737.0
0.55,0.5,5.0,1.0,0.0,2.4285714285714284,6.275102279068172,17.32641612328262,27.308463971698668,34.84053619380461,48.792243576972375,91.02091665364554,179.97520234034027,300.55195156006806,413.55474839292356,483.4901319658112,568.366167663391,666.6796307951845,749.5011805318213,802.553753515721,863.0268434790986,910.8598476455454,980.2269843119901,1022.8415360837969,1077.3044079023534,1116.7214802033936,1156.6282578667833,1185.175360308139,1200.274481566982,1215.9408363074997,761.0
0.55,0.5,5.0,1.0,0.0,2.9976165712063243,15.62838573127445,34.14115188494186,58.04935625092026,104.43133588422677,204.2659386021036,314.5980750965119,415.06522107136726,499.1406978896481,600.4478381899889,658.9559835236073,764.0200445791212,843.8862277133771,906.4177004112914,959.7164241134116,998.483880659606,1040.6774567388413,1087.687261139614,1095.122392002342,1122.9237905403643,1141.9635284061953,1154.4180812673305,1186.6690399990111,1209.353553538806,1222.5109974472903,755.0
0.55,0.5,5.0,1.0,0.0,5.407533402428212,15.115578143972261,34.9511488303579,118.33242908243584,192.67427554413948,291.29349822770996,373.76883171760744,487.49111906887913,582.3310564662645,680.2786966652591,749.304382012203,829.6222833458797,905.5729024830725,970.862638060412,1000.5173257810599,1023.9233372446569,1050.2673673903923,1087.221708926598,1121.085776626585,1146.9108918641084,1172.8341121299156,1199.7923204837675,1216.0389326148372,1219.2395879322435,1230.8591788116237,766.0
0.55,0.5,5.0,1.0,0.0,0.5705774511697718,6.142857144010879,15.556568110328513,61.14435706622991,140.81794955746489,221.5398550815871,317.85797406427105,393.9584055046819,472.1736114398696,578.9733367316131,664.9789635190428,742.3907185845723,824.8904374195763,883.4973275853038,960.5632131008407,1010.729747786012,1045.6628460779443,1101.4272152423473,1142.188137514726,1168.4980560655902,1192.8178015076007,1217.023107473498,1242.8760785181448,1243.4079209559247,1255.411456848897,772.0
