inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,5.0,13.0,36.0,69.0,118.0,140.0,80.0,91.0,83.0,43.0,32.0,19.0,11.0,9.0,6.0,9.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,752.0
0.55,0.5,5.0,1.0,0.0,12.0,44.0,103.0,198.0,155.0,91.0,47.0,43.0,24.0,13.0,14.0,9.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,765.0
0.55,0.5,5.0,1.0,0.0,7.0,13.0,18.0,55.0,93.0,180.0,137.0,84.0,56.0,61.0,29.0,20.0,15.0,9.0,2.0,7.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,10.0,28.0,59.0,141.0,149.0,136.0,76.0,58.0,26.0,18.0,9.0,6.0,5.0,7.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,725.0
0.55,0.5,5.0,1.0,0.0,5.0,13.0,23.0,68.0,86.0,141.0,158.0,115.0,74.0,43.0,19.0,23.0,9.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,772.0
0.55,0.5,5.0,1.0,0.0,2.0,13.0,26.0,87.0,176.0,171.0,120.0,73.0,51.0,31.0,22.0,10.0,5.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0
0.55,0.5,5.0,1.0,0.0,0.0,5.0,7.0,45.0,70.0,157.0,153.0,108.0,77.0,58.0,40.0,23.0,9.0,7.0,7.0,7.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,753.0
0.55,0.5,5.0,1.0,0.0,5.0,32.0,51.0,134.0,157.0,139.0,86.0,50.0,28.0,27.0,14.0,12.0,12.0,5.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,742.0
0.55,0.5,5.0,1.0,0.0,7.0,19.0,71.0,137.0,184.0,140.0,76.0,41.0,30.0,18.0,13.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0
0.55,0.5,5.0,1.0,0.0,9.0,10.0,22.0,70.0,110.0,172.0,167.0,89.0,50.0,37.0,17.0,17.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,15.0,26.0,56.0,100.0,171.0,135.0,96.0,58.0,35.0,27.0,15.0,14.0,4.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,748.0
0.55,0.5,5.0,1.0,0.0,12.0,22.0,76.0,155.0,158.0,93.0,87.0,39.0,37.0,20.0,21.0,6.0,9.0,5.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,734.0
0.55,0.5,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.55,0.5,5.0,1.0,0.0,16.0,52.0,121.0,130.0,154.0,111.0,81.0,47.0,21.0,25.0,9.0,9.0,5.0,4.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,781.0
0.55,0.5,5.0,1.0,0.0,9.0,29.0,64.0,108.0,160.0,140.0,102.0,58.0,33.0,24.0,9.0,8.0,10.0,5.0,7.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0
0.55,0.5,5.0,1.0,0.0,6.0,13.0,34.0,61.0,84.0,143.0,143.0,88.0,71.0,39.0,31.0,27.0,6.0,9.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,751.0
0.55,0.5,5.0,1.0,0.0,1.0,10.0,13.0,48.0,101.0,156.0,154.0,97.0,80.0,45.0,27.0,12.0,10.0,13.0,8.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,765.0
0.55,0.5,5.0,1.0,0.0,22.0,59.0,121.0,130.0,147.0,115.0,70.0,50.0,23.0,14.0,13.0,6.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0
0.55,0.5,5.0,1.0,0.0,12.0,31.0,70.0,156.0,203.0,127.0,63.0,45.0,22.0,21.0,16.0,10.0,9.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,783.0
0.55,0.5,5.0,1.0,0.0,14.0,52.0,101.0,149.0,153.0,120.0,93.0,37.0,23.0,19.0,11.0,9.0,4.0,6.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,786.0
0.55,0.5,5.0,1.0,0.0,2.0,10.0,24.0,54.0,104.0,141.0,113.0,100.0,77.0,48.0,23.0,23.0,16.0,12.0,6.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,749.0
0.55,0.5,5.0,1.0,0.0,16.0,19.0,55.0,79.0,156.0,149.0,90.0,64.0,29.0,27.0,15.0,13.0,16.0,8.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,733.0
0.55,0.5,5.0,1.0,0.0,2.0,5.0,2.0,1.0,15.0,52.0,137.0,188.0,135.0,95.0,53.0,34.0,19.0,11.0,17.0,9.0,6.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,762.0
0.55,0.5,5.0,1.0,0.0,9.0,20.0,46.0,97.0,159.0,158.0,113.0,70.0,39.0,24.0,16.0,15.0,6.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,774.0
0.55,0.5,5.0,1.0,0.0,4.0,4.0,8.0,13.0,59.0,151.0,158.0,117.0,96.0,55.0,33.0,24.0,13.0,12.0,14.0,5.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,750.0
0.55,0.5,5.0,1.0,0.0,1.0,16.0,46.0,109.0,142.0,161.0,118.0,77.0,52.0,20.0,24.0,10.0,8.0,5.0,6.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,787.0
0.55,0.5,5.0,1.0,0.0,4.0,7.0,35.0,73.0,128.0,146.0,110.0,86.0,48.0,32.0,17.0,14.0,13.0,8.0,9.0,7.0,5.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,730.0
0.55,0.5,5.0,1.0,0.0,7.0,34.0,60.0,160.0,161.0,109.0,74.0,51.0,19.0,23.0,16.0,10.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,730.0
0.55,0.5,5.0,1.0,0.0,27.0,81.0,145.0,182.0,147.0,89.0,43.0,27.0,18.0,12.0,6.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,788.0
0.55,0.5,5.0,1.0,0.0,20.0,42.0,79.0,91.0,138.0,120.0,81.0,48.0,35.0,24.0,11.0,9.0,7.0,8.0,4.0,3.0,5.0,6.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,720.0
0.55,0.5,5.0,1.0,0.0,26.0,70.0,109.0,166.0,143.0,93.0,55.0,31.0,32.0,16.0,13.0,6.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,761.0
0.55,0.5,5.0,1.0,0.0,34.0,97.0,179.0,158.0,108.0,78.0,45.0,33.0,21.0,18.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0
0.55,0.5,5.0,1.0,0.0,7.0,29.0,34.0,146.0,195.0,158.0,87.0,55.0,21.0,19.0,16.0,5.0,6.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,787.0
0.55,0.5,5.0,1.0,0.0,2.0,15.0,38.0,92.0,149.0,145.0,119.0,93.0,39.0,23.0,27.0,11.0,9.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0
0.55,0.5,5.0,1.0,0.0,3.0,7.0,14.0,69.0,147.0,172.0,116.0,96.0,53.0,37.0,30.0,11.0,16.0,6.0,4.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,770.0
0.55,0.5,5.0,1.0,0.0,7.0,17.0,35.0,72.0,140.0,159.0,116.0,87.0,55.0,33.0,23.0,17.0,10.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,768.0
0.55,0.5,5.0,1.0,0.0,7.0,11.0,73.0,169.0,177.0,150.0,89.0,48.0,24.0,14.0,6.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,776.0
0.55,0.5,5.0,1.0,0.0,10.0,39.0,64.0,122.0,132.0,154.0,95.0,54.0,28.0,25.0,13.0,12.0,9.0,1.0,4.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,756.0
0.55,0.5,5.0,1.0,0.0,7.0,21.0,41.0,77.0,161.0,141.0,104.0,66.0,32.0,31.0,21.0,11.0,12.0,1.0,9.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,726.0
0.55,0.5,5.0,1.0,0.0,21.0,52.0,100.0,137.0,162.0,98.0,67.0,50.0,28.0,14.0,17.0,7.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,760.0
0.55,0.5,5.0,1.0,0.0,31.0,56.0,86.0,157.0,127.0,98.0,70.0,38.0,29.0,19.0,13.0,10.0,5.0,7.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0
0.55,0.5,5.0,1.0,0.0,5.0,11.0,51.0,105.0,158.0,140.0,114.0,62.0,42.0,20.0,23.0,15.0,6.0,5.0,6.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,754.0
0.55,0.5,5.0,1.0,0.0,7.0,19.0,42.0,98.0,167.0,164.0,97.0,53.0,49.0,27.0,14.0,9.0,5.0,6.0,8.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,759.0
0.55,0.5,5.0,1.0,0.0,11.0,40.0,70.0,129.0,191.0,99.0,74.0,52.0,42.0,21.0,7.0,10.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,750.0
0.55,0.5,5.0,1.0,0.0,11.0,14.0,51.0,112.0,169.0,151.0,95.0,65.0,42.0,25.0,15.0,11.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,771.0
0.55,0.5,5.0,1.0,0.0,12.0,35.0,56.0,135.0,149.0,119.0,76.0,62.0,45.0,23.0,15.0,11.0,4.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0
0.55,0.5,5.0,1.0,0.0,7.0,12.0,54.0,119.0,155.0,152.0,113.0,61.0,36.0,23.0,13.0,7.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0
0.55,0.5,5.0,1.0,0.0,2.0,22.0,41.0,130.0,179.0,145.0,83.0,79.0,28.0,25.0,14.0,9.0,6.0,6.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,760.0
0.55,0.5,5.0,1.0,0.0,2.0,2.0,1.0,3.0,10.0,10.0,13.0,39.0,65.0,124.0,155.0,123.0,90.0,40.0,24.0,23.0,16.0,4.0,10.0,6.0,4.0,2.0,0.0,3.0,1.0,726.0
0.55,0.5,5.0,1.0,0.0,9.0,40.0,91.0,159.0,120.0,99.0,68.0,60.0,27.0,23.0,16.0,10.0,6.0,5.0,2.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,731.0
0.55,0.5,5.0,1.0,0.0,16.0,30.0,82.0,115.0,152.0,124.0,87.0,61.0,28.0,16.0,17.0,13.0,7.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,744.0
0.55,0.5,5.0,1.0,0.0,13.0,32.0,101.0,161.0,165.0,113.0,51.0,36.0,30.0,14.0,11.0,2.0,5.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,736.0
0.55,0.5,5.0,1.0,0.0,30.0,89.0,112.0,168.0,133.0,97.0,44.0,38.0,35.0,14.0,12.0,8.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,37.0,92.0,147.0,194.0,126.0,64.0,36.0,24.0,14.0,18.0,12.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,764.0
0.55,0.5,5.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,9.0,38.0,92.0,123.0,127.0,110.0,83.0,62.0,44.0,13.0,11.0,14.0,6.0,5.0,2.0,3.0,2.0,2.0,0.0,0.0,705.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,53.0,101.0,127.0,117.0,136.0,90.0,50.0,26.0,15.0,7.0,10.0,5.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,743.0
0.55,0.5,5.0,1.0,0.0,1.0,28.0,71.0,137.0,137.0,102.0,89.0,57.0,45.0,14.0,28.0,14.0,13.0,12.0,5.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,744.0
0.55,0.5,5.0,1.0,0.0,2.0,10.0,27.0,32.0,97.0,124.0,151.0,122.0,71.0,51.0,35.0,21.0,15.0,7.0,8.0,6.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,760.0
0.55,0.5,5.0,1.0,0.0,7.0,32.0,90.0,168.0,154.0,133.0,69.0,42.0,33.0,25.0,12.0,11.0,4.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,783.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,6.0,19.0,57.0,96.0,160.0,145.0,101.0,82.0,41.0,23.0,24.0,10.0,7.0,4.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,765.0
0.55,0.5,5.0,1.0,0.0,21.0,68.0,139.0,153.0,132.0,95.0,51.0,40.0,26.0,14.0,20.0,10.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,776.0
0.55,0.5,5.0,1.0,0.0,11.0,30.0,104.0,156.0,161.0,138.0,75.0,32.0,23.0,10.0,13.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,755.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,3.0,4.0,10.0,16.0,58.0,115.0,145.0,136.0,93.0,52.0,38.0,25.0,14.0,14.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,706.0
0.55,0.5,5.0,1.0,0.0,19.0,59.0,104.0,150.0,158.0,99.0,60.0,31.0,29.0,14.0,12.0,6.0,3.0,6.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,746.0
0.55,0.5,5.0,1.0,0.0,16.0,53.0,91.0,186.0,173.0,101.0,59.0,36.0,28.0,12.0,10.0,6.0,5.0,3.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,777.0
0.55,0.5,5.0,1.0,0.0,15.0,44.0,115.0,154.0,161.0,89.0,70.0,39.0,31.0,16.0,12.0,13.0,9.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,772.0
0.55,0.5,5.0,1.0,0.0,5.0,6.0,20.0,41.0,102.0,149.0,146.0,105.0,72.0,49.0,24.0,15.0,11.0,9.0,8.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,753.0
0.55,0.5,5.0,1.0,0.0,3.0,20.0,48.0,65.0,155.0,159.0,114.0,68.0,48.0,32.0,16.0,20.0,4.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,749.0
0.55,0.5,5.0,1.0,0.0,12.0,50.0,69.0,130.0,163.0,121.0,83.0,51.0,35.0,15.0,12.0,12.0,6.0,5.0,3.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,763.0
0.55,0.5,5.0,1.0,0.0,17.0,15.0,45.0,107.0,160.0,142.0,102.0,63.0,39.0,25.0,22.0,14.0,5.0,2.0,2.0,2.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,764.0
0.55,0.5,5.0,1.0,0.0,12.0,90.0,159.0,142.0,132.0,72.0,56.0,37.0,29.0,16.0,10.0,6.0,10.0,7.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,773.0
0.55,0.5,5.0,1.0,0.0,33.0,66.0,107.0,175.0,148.0,89.0,42.0,34.0,19.0,7.0,5.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,731.0
0.55,0.5,5.0,1.0,0.0,3.0,7.0,13.0,22.0,36.0,97.0,172.0,107.0,115.0,55.0,47.0,25.0,19.0,12.0,12.0,5.0,6.0,4.0,5.0,0.0,1.0,2.0,2.0,1.0,0.0,740.0
0.55,0.5,5.0,0.0,0.0,10.0,42.0,80.0,87.0,82.0,36.0,25.0,21.0,11.0,14.0,8.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,9.0,4.0,2.0,3.0,4.0,6.0,432.0
0.55,0.5,5.0,0.0,0.0,13.0,12.0,28.0,25.0,60.0,79.0,54.0,54.0,21.0,27.0,18.0,21.0,14.0,4.0,4.0,2.0,6.0,3.0,6.0,1.0,2.0,6.0,2.0,4.0,2.0,445.0
0.55,0.5,5.0,0.0,0.0,1.0,2.0,16.0,27.0,77.0,88.0,67.0,41.0,29.0,29.0,12.0,19.0,8.0,14.0,13.0,11.0,6.0,6.0,3.0,2.0,3.0,4.0,4.0,6.0,0.0,465.0
0.55,0.5,5.0,0.0,0.0,4.0,12.0,35.0,78.0,121.0,57.0,50.0,29.0,19.0,9.0,11.0,7.0,3.0,6.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,442.0
0.55,0.5,5.0,0.0,0.0,14.0,35.0,98.0,124.0,69.0,35.0,16.0,7.0,12.0,6.0,2.0,2.0,6.0,6.0,4.0,6.0,7.0,4.0,2.0,7.0,1.0,6.0,7.0,7.0,3.0,469.0
0.55,0.5,5.0,0.0,0.0,3.0,18.0,65.0,108.0,132.0,70.0,31.0,32.0,6.0,10.0,6.0,5.0,8.0,6.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0
0.55,0.5,5.0,0.0,0.0,5.0,14.0,35.0,69.0,84.0,90.0,50.0,41.0,28.0,12.0,5.0,10.0,10.0,8.0,3.0,4.0,2.0,0.0,8.0,3.0,9.0,4.0,3.0,1.0,0.0,479.0
0.55,0.5,5.0,0.0,0.0,14.0,25.0,68.0,70.0,67.0,57.0,46.0,24.0,20.0,16.0,10.0,10.0,6.0,4.0,7.0,3.0,2.0,6.0,3.0,7.0,2.0,1.0,1.0,0.0,0.0,460.0
0.55,0.5,5.0,0.0,0.0,2.0,7.0,14.0,61.0,106.0,103.0,45.0,32.0,23.0,19.0,18.0,13.0,7.0,3.0,5.0,6.0,4.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,465.0
0.55,0.5,5.0,0.0,0.0,18.0,38.0,95.0,111.0,99.0,46.0,23.0,18.0,11.0,6.0,11.0,9.0,6.0,3.0,8.0,5.0,3.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,1.0,512.0
0.55,0.5,5.0,0.0,0.0,6.0,14.0,65.0,85.0,99.0,53.0,42.0,33.0,23.0,23.0,3.0,8.0,4.0,5.0,6.0,10.0,4.0,4.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,474.0
