inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,719.8571428571429,719.8571428571429,719.8571428571429,719.8571428571429,719.1428571428069,719.8571428571969,717.714285713764,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,8.0
0.05,0.5,5.0,1.0,719.8571428571429,717.5714285708628,717.5714285708628,716.8582779582703,716.8582779582703,715.7178042445038,715.7178042445038,718.0005668406385,718.0005668406385,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,7.0
0.05,0.5,5.0,1.0,719.8571428571429,717.5714285705649,716.0024983957418,716.0024983957418,718.2857142860984,718.2857142860984,717.0014042278359,717.0014042278359,718.2857142857894,718.2857142857894,718.2857142857894,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,719.8571428569825,8.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,718.000566840074,715.7178042445038,715.7178042445038,718.0005668406385,718.7142857152007,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,719.1428571428069,719.1428571428069,719.1428571428069,719.1428571428069,717.0010639904056,717.0010639904056,717.0010639904056,714.7198927776453,714.7198927776453,716.858277958847,717.5714285714955,717.5714285714955,717.5714285714955,717.5714285714955,717.5714285714955,717.5714285714955,717.5714285714955,717.5714285714955,717.5714285714955,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,6.0
0.05,0.5,5.0,1.0,719.8571428571429,717.1437082623572,717.1437082623572,716.5731313928611,716.5731313928611,716.5731313928611,716.5731313928611,716.5731313928611,717.7142857135933,717.7142857135933,717.7142857135933,717.7142857135933,717.7142857135933,717.7142857135933,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,719.8571428576031,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,717.5714285708628,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,717.7142857137083,717.0010639904062,719.1428571433836,719.1428571433836,718.5717118143939,718.5717118143939,718.5717118143939,719.2857142861632,719.2857142861632,718.1433105542359,719.2857142858652,719.2857142858652,719.2857142858652,719.2857142858652,719.2857142858652,719.8571428576588,719.8571428576588,719.8571428576588,719.8571428576588,719.8571428576588,719.8571428576588,719.8571428576588,719.8571428576588,719.8571428576588,5.0
0.05,0.5,5.0,1.0,719.8571428571429,717.5714285708628,717.5714285708628,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,719.8571428577055,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.1428571428069,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,719.8571428571969,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.2857142855306,717.0009080096945,717.571428571046,717.571428571046,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,719.8571428578886,5.0
0.05,0.5,5.0,1.0,719.8571428571429,717.5714285708628,716.4303880172652,717.5714285705649,717.5714285705649,717.5714285705649,717.5714285705649,717.5714285705649,717.5714285705649,717.5714285705649,717.5714285705649,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,719.8571428574076,6.0
0.05,0.5,5.0,1.0,719.8571428571429,717.5714285708628,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,714.8623099582856,717.1437082629217,719.2857142866719,719.2857142866719,719.2857142866719,719.2857142866719,719.2857142866719,719.2857142866719,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,719.8571428571429,719.8571428571429,719.2857142855306,719.8571428573242,719.8571428573242,719.8571428573242,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,5.0
0.05,0.5,5.0,1.0,719.8571428571429,716.4303880172652,715.7178042445038,715.7178042445038,715.7178042445038,716.8582779579723,716.8582779579723,716.8582779579723,716.8582779579723,717.5714285706207,717.5714285706207,717.5714285706207,717.5714285706207,717.5714285706207,717.5714285706207,717.5714285706207,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,719.8571428574633,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.1428571428069,715.1480203365999,713.012189097757,714.1505065790653,717.001063990855,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,717.7142857142136,719.8571428582233,719.8571428582233,719.8571428582233,719.8571428582233,719.8571428582233,5.0
0.05,0.5,5.0,1.0,719.8571428571429,719.2857142855306,719.2857142855306,718.571711813817,716.4299199974289,716.4299199974289,716.4299199974289,716.4299199974289,716.4299199974289,717.1428571441583,717.1428571441583,717.1428571441583,717.1428571441583,717.1428571441583,717.1428571441583,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,719.8571428563166,6.0
0.05,0.5,5.0,1.0,719.8571428571429,716.573131392678,717.0010639901083,717.0010639901083,719.1428571430856,719.1428571430856,719.1428571430856,719.1428571430856,719.1428571430856,719.1428571430856,719.1428571430856,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,719.8571428574758,6.0
0.05,0.5,5.0,1.0,719.8571428571429,719.2857142855306,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.1428571429899,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,719.8571428573799,6.0
0.05,0.5,5.0,1.0,719.8571428571429,718.7142857146363,718.7142857146363,718.7142857146363,718.7142857146363,718.7142857146363,718.7142857146363,718.7142857146363,718.7142857146363,716.144901359599,716.144901359599,716.144901359599,717.285714285635,717.285714285635,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,719.8571428567349,8.0
0.05,0.5,5.0,1.0,719.8571428571429,714.8623099582856,714.8623099582856,714.8623099582856,713.7234256368564,713.7234256368564,713.7234256368564,716.0030073525222,716.0030073525222,716.0030073525222,716.0030073525222,718.1433105547445,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,718.714285715905,4.0
0.05,0.5,5.0,1.0,719.8571428571429,716.4303880172652,715.4319793989009,717.571428571142,717.571428571142,717.571428571142,717.571428571142,717.571428571142,717.571428571142,717.571428571142,719.8571428579844,719.8571428579844,719.8571428579844,719.8571428579844,719.1428571436502,719.1428571436502,719.1428571436502,719.8571428580402,719.8571428580402,719.8571428580402,719.8571428580402,719.8571428580402,719.8571428580402,719.8571428580402,719.8571428580402,719.8571428580402,5.0
0.05,0.5,5.0,1.0,719.8571428571429,717.9999999997308,717.9999999997308,715.717238826361,715.0050100502531,715.0050100502531,718.0000000003511,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,719.8571428580316,6.0
0.05,0.5,5.0,1.0,719.8571428571429,718.7142857145805,718.000566840074,716.2876446729132,716.2876446729132,714.0076099485791,715.1467201146861,713.1532802590353,713.1532802590353,713.1532802590353,715.4319510483548,715.4319510483548,715.4319510483548,715.4319510483548,717.8571428573532,717.8571428573532,717.8571428573532,717.8571428573532,717.8571428573532,717.8571428573532,717.8571428573532,717.8571428573532,717.8571428573532,719.8571428582674,719.8571428582674,719.8571428582674,9.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,719.8571428571429,717.7142857137083,717.7142857137083,717.7142857138913,717.7142857138913,717.571428571623,717.571428571623,717.571428571623,717.571428571623,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,719.8571428584655,6.0
0.05,0.5,5.0,1.0,719.8571428571429,717.7142857137083,717.7142857137083,717.0010639904062,717.0010639904062,714.7198927776453,716.858277958847,717.5714285714955,717.5714285714955,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,719.8571428583381,6.0
0.05,0.5,5.0,1.0,719.8571428571429,719.2857142855306,717.0009080096945,717.571428571046,714.5774756690771,714.5774756690771,714.5774756690771,714.5774756690771,715.5753867595345,715.5753867595345,715.5753867595345,715.5753867595345,715.5753867595345,718.5714285729659,718.5714285729659,718.5714285729659,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,719.8571428580645,8.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428577055,719.8571428577055,719.8571428577055,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.285714286095,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,719.8571428578887,7.0
0.05,0.5,5.0,1.0,719.8571428571429,718.000566840074,718.000566840074,718.000566840074,718.000566840074,718.000566840074,718.000566840074,718.000566840074,718.000566840074,719.1428571425089,719.1428571425089,719.1428571425089,719.1428571425089,719.1428571425089,719.1428571425089,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,719.8571428568989,5.0
0.05,0.5,5.0,1.0,719.8571428571429,717.0010639904062,717.0010639904062,717.0010639904062,717.714285713764,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,719.8571428577737,5.0
0.05,0.5,5.0,1.0,719.8571428571429,715.4319793991989,715.4319793991989,715.4319793991989,715.4319793991989,715.4319793991989,715.4319793991989,717.5714285714398,717.5714285714398,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,719.8571428582824,6.0
0.05,0.5,5.0,1.0,719.8571428571429,719.8571428571429,717.7142857137083,717.1437082623572,717.1437082623572,719.2857142861073,719.2857142861073,719.8571428579011,719.8571428579011,719.1428571435667,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,719.8571428579569,6.0
0.05,0.5,5.0,1.0,719.8571428571429,719.1428571428069,719.8571428571969,719.8571428577612,719.2857142861507,719.2857142861507,719.2857142861507,719.2857142861507,719.2857142861507,719.2857142861507,718.4289113758311,718.4289113758311,716.2881822508219,716.858419755616,717.7142857144194,717.7142857144194,717.7142857144194,719.8571428584291,719.8571428584291,719.8571428584291,719.8571428584291,719.8571428584291,719.8571428584291,719.8571428584291,719.8571428584291,719.8571428584291,8.0
0.05,0.5,5.0,1.0,719.8571428571429,717.1437082623572,717.1437082623572,717.1437082623572,717.1437082623572,719.2857142861075,719.2857142861075,719.2857142861075,719.2857142861075,719.2857142861075,719.2857142861075,719.2857142861075,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,719.8571428579011,5.0
