inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,2.0,7.0,15.0,44.0,85.0,148.0,219.0,275.0,355.0,405.0,453.0,495.0,531.0,562.0,600.0,631.0,654.0,668.0,678.0,694.0,704.0,713.0,719.0,728.0,738.0,738.0
0.55,0.5,5.0,1.0,0.0,1.0,12.0,44.0,83.0,168.0,245.0,320.0,388.0,446.0,494.0,539.0,569.0,605.0,627.0,662.0,681.0,702.0,719.0,726.0,742.0,747.0,752.0,758.0,761.0,763.0,763.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,12.0,34.0,67.0,115.0,182.0,261.0,329.0,410.0,484.0,538.0,577.0,610.0,641.0,662.0,688.0,702.0,712.0,722.0,736.0,744.0,752.0,759.0,764.0,764.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,4.0,6.0,20.0,51.0,108.0,170.0,249.0,328.0,409.0,458.0,507.0,544.0,584.0,611.0,635.0,661.0,685.0,698.0,716.0,724.0,732.0,741.0,750.0,750.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,9.0,31.0,81.0,149.0,220.0,296.0,368.0,431.0,485.0,538.0,581.0,613.0,641.0,666.0,683.0,701.0,714.0,728.0,740.0,745.0,755.0,757.0,758.0,758.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,3.0,5.0,14.0,42.0,90.0,153.0,242.0,315.0,384.0,440.0,500.0,540.0,583.0,617.0,638.0,663.0,672.0,692.0,705.0,715.0,723.0,730.0,738.0,738.0
0.55,0.5,5.0,1.0,0.0,2.0,5.0,23.0,59.0,123.0,194.0,275.0,347.0,411.0,474.0,525.0,566.0,606.0,636.0,669.0,697.0,716.0,738.0,752.0,763.0,765.0,773.0,775.0,776.0,781.0,781.0
0.55,0.5,5.0,1.0,0.0,2.0,8.0,20.0,45.0,97.0,174.0,252.0,316.0,395.0,449.0,503.0,558.0,588.0,621.0,647.0,666.0,673.0,694.0,701.0,707.0,712.0,723.0,730.0,732.0,738.0,738.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,6.0,11.0,30.0,78.0,160.0,248.0,314.0,380.0,448.0,521.0,565.0,599.0,630.0,652.0,669.0,686.0,707.0,716.0,728.0,735.0,744.0,748.0,758.0,758.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,12.0,22.0,45.0,94.0,155.0,220.0,283.0,358.0,424.0,488.0,535.0,594.0,618.0,640.0,670.0,690.0,708.0,720.0,728.0,736.0,740.0,747.0,752.0,752.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,25.0,64.0,142.0,218.0,279.0,358.0,420.0,482.0,525.0,562.0,603.0,636.0,671.0,684.0,697.0,708.0,719.0,736.0,748.0,754.0,758.0,762.0,765.0,765.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,6.0,21.0,50.0,92.0,162.0,233.0,292.0,382.0,434.0,485.0,536.0,574.0,614.0,641.0,676.0,701.0,718.0,732.0,741.0,751.0,762.0,767.0,772.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,5.0,10.0,24.0,48.0,101.0,163.0,246.0,305.0,381.0,447.0,488.0,530.0,565.0,596.0,620.0,642.0,656.0,668.0,691.0,701.0,709.0,718.0,725.0,725.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,9.0,27.0,46.0,79.0,150.0,218.0,298.0,373.0,438.0,500.0,541.0,589.0,622.0,653.0,674.0,701.0,715.0,724.0,749.0,759.0,764.0,767.0,772.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,7.0,23.0,55.0,117.0,209.0,282.0,349.0,408.0,472.0,526.0,571.0,606.0,635.0,658.0,697.0,717.0,734.0,748.0,760.0,765.0,769.0,773.0,782.0,782.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,5.0,8.0,27.0,58.0,121.0,189.0,275.0,351.0,411.0,471.0,522.0,567.0,604.0,630.0,658.0,676.0,694.0,707.0,720.0,728.0,740.0,746.0,753.0,753.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,16.0,43.0,97.0,170.0,250.0,321.0,395.0,453.0,502.0,545.0,575.0,609.0,645.0,661.0,682.0,694.0,707.0,720.0,728.0,731.0,735.0,738.0,742.0,742.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,15.0,36.0,95.0,173.0,251.0,340.0,412.0,473.0,516.0,566.0,602.0,627.0,651.0,677.0,691.0,702.0,712.0,718.0,724.0,729.0,734.0,739.0,741.0,741.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,8.0,19.0,43.0,85.0,171.0,244.0,321.0,395.0,462.0,521.0,568.0,608.0,631.0,659.0,687.0,701.0,713.0,729.0,736.0,749.0,758.0,765.0,772.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,7.0,16.0,34.0,87.0,150.0,209.0,288.0,363.0,426.0,481.0,521.0,569.0,602.0,631.0,665.0,674.0,686.0,708.0,721.0,730.0,737.0,744.0,748.0,748.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,20.0,51.0,109.0,182.0,249.0,325.0,393.0,458.0,501.0,542.0,573.0,601.0,624.0,650.0,670.0,682.0,692.0,706.0,715.0,719.0,726.0,731.0,734.0,734.0
0.55,0.5,5.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.55,0.5,5.0,1.0,0.0,0.0,8.0,32.0,74.0,126.0,210.0,284.0,351.0,427.0,491.0,537.0,572.0,609.0,643.0,665.0,688.0,705.0,718.0,730.0,742.0,755.0,763.0,771.0,777.0,781.0,781.0
0.55,0.5,5.0,1.0,0.0,0.0,6.0,18.0,37.0,84.0,153.0,243.0,320.0,382.0,439.0,492.0,538.0,584.0,613.0,648.0,674.0,688.0,704.0,722.0,737.0,746.0,753.0,761.0,765.0,768.0,768.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,14.0,30.0,53.0,96.0,159.0,243.0,304.0,369.0,423.0,482.0,531.0,562.0,607.0,633.0,658.0,674.0,689.0,708.0,720.0,729.0,736.0,745.0,751.0,751.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,7.0,14.0,30.0,84.0,138.0,212.0,303.0,376.0,447.0,498.0,543.0,576.0,625.0,654.0,673.0,692.0,705.0,719.0,727.0,742.0,749.0,756.0,765.0,765.0
0.55,0.5,5.0,1.0,0.0,2.0,9.0,30.0,81.0,150.0,211.0,294.0,369.0,426.0,477.0,515.0,559.0,600.0,642.0,660.0,688.0,706.0,717.0,730.0,743.0,751.0,755.0,760.0,763.0,770.0,770.0
0.55,0.5,5.0,1.0,0.0,0.0,9.0,25.0,56.0,110.0,202.0,273.0,348.0,414.0,472.0,527.0,566.0,603.0,640.0,663.0,683.0,706.0,718.0,733.0,746.0,759.0,770.0,772.0,778.0,783.0,783.0
0.55,0.5,5.0,1.0,0.0,1.0,7.0,18.0,58.0,113.0,185.0,261.0,344.0,414.0,483.0,527.0,573.0,607.0,636.0,666.0,688.0,701.0,715.0,725.0,746.0,763.0,772.0,777.0,783.0,786.0,786.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,6.0,19.0,40.0,92.0,146.0,204.0,281.0,348.0,400.0,457.0,511.0,549.0,586.0,622.0,645.0,664.0,685.0,702.0,713.0,721.0,730.0,742.0,749.0,749.0
0.55,0.5,5.0,1.0,0.0,2.0,13.0,24.0,43.0,91.0,152.0,221.0,284.0,359.0,416.0,461.0,514.0,554.0,586.0,611.0,641.0,664.0,685.0,703.0,711.0,718.0,723.0,724.0,731.0,733.0,733.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,3.0,5.0,8.0,18.0,43.0,90.0,148.0,232.0,309.0,386.0,442.0,490.0,541.0,574.0,609.0,636.0,660.0,682.0,705.0,715.0,728.0,745.0,762.0,762.0
0.55,0.5,5.0,1.0,0.0,5.0,10.0,16.0,38.0,76.0,140.0,204.0,284.0,369.0,438.0,496.0,537.0,577.0,611.0,642.0,666.0,703.0,716.0,728.0,746.0,755.0,762.0,767.0,771.0,774.0,774.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,5.0,9.0,12.0,39.0,100.0,173.0,256.0,323.0,386.0,449.0,490.0,539.0,571.0,612.0,639.0,656.0,678.0,694.0,702.0,719.0,730.0,740.0,750.0,750.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,10.0,28.0,70.0,133.0,208.0,278.0,337.0,401.0,477.0,535.0,581.0,621.0,655.0,681.0,695.0,718.0,727.0,745.0,756.0,763.0,771.0,778.0,787.0,787.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,4.0,17.0,45.0,94.0,158.0,243.0,304.0,371.0,431.0,481.0,516.0,560.0,589.0,610.0,631.0,654.0,669.0,686.0,701.0,713.0,723.0,728.0,730.0,730.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,17.0,58.0,102.0,172.0,249.0,323.0,385.0,429.0,482.0,522.0,559.0,591.0,615.0,634.0,654.0,667.0,682.0,693.0,700.0,709.0,718.0,723.0,730.0,730.0
0.55,0.5,5.0,1.0,0.0,1.0,14.0,36.0,94.0,170.0,263.0,342.0,411.0,470.0,525.0,576.0,613.0,642.0,666.0,687.0,709.0,733.0,743.0,754.0,761.0,768.0,773.0,779.0,785.0,788.0,788.0
0.55,0.5,5.0,1.0,0.0,1.0,6.0,22.0,60.0,94.0,157.0,231.0,309.0,357.0,413.0,462.0,499.0,526.0,562.0,587.0,612.0,636.0,650.0,662.0,675.0,689.0,701.0,707.0,715.0,720.0,720.0
0.55,0.5,5.0,1.0,0.0,3.0,10.0,35.0,72.0,144.0,236.0,302.0,385.0,446.0,498.0,534.0,577.0,614.0,645.0,671.0,696.0,711.0,725.0,735.0,743.0,747.0,752.0,754.0,759.0,761.0,761.0
0.55,0.5,5.0,1.0,0.0,0.0,16.0,52.0,122.0,188.0,262.0,333.0,409.0,468.0,527.0,581.0,615.0,647.0,676.0,696.0,712.0,727.0,738.0,748.0,753.0,759.0,763.0,771.0,773.0,778.0,778.0
0.55,0.5,5.0,1.0,0.0,1.0,9.0,15.0,33.0,76.0,176.0,251.0,337.0,398.0,465.0,525.0,569.0,603.0,647.0,666.0,692.0,714.0,733.0,750.0,760.0,765.0,771.0,781.0,784.0,787.0,787.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,14.0,26.0,64.0,135.0,208.0,272.0,346.0,408.0,462.0,508.0,557.0,601.0,636.0,661.0,677.0,694.0,709.0,724.0,737.0,748.0,752.0,755.0,760.0,760.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,5.0,16.0,48.0,103.0,172.0,255.0,334.0,403.0,466.0,520.0,566.0,606.0,643.0,668.0,691.0,712.0,730.0,742.0,753.0,758.0,766.0,767.0,770.0,770.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,11.0,28.0,69.0,121.0,190.0,258.0,345.0,409.0,468.0,520.0,566.0,606.0,637.0,659.0,682.0,706.0,715.0,734.0,742.0,751.0,758.0,765.0,768.0,768.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,5.0,35.0,97.0,164.0,258.0,337.0,437.0,485.0,530.0,582.0,614.0,645.0,668.0,692.0,716.0,728.0,738.0,747.0,753.0,761.0,766.0,774.0,776.0,776.0
0.55,0.5,5.0,1.0,0.0,2.0,7.0,21.0,51.0,95.0,145.0,214.0,279.0,367.0,425.0,477.0,517.0,554.0,589.0,619.0,646.0,669.0,688.0,701.0,719.0,728.0,740.0,747.0,751.0,756.0,756.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,14.0,24.0,67.0,123.0,198.0,266.0,334.0,393.0,438.0,499.0,548.0,578.0,607.0,631.0,647.0,663.0,677.0,690.0,700.0,705.0,715.0,722.0,726.0,726.0
0.55,0.5,5.0,1.0,0.0,0.0,9.0,34.0,63.0,119.0,188.0,266.0,342.0,414.0,471.0,520.0,572.0,595.0,624.0,649.0,672.0,693.0,704.0,717.0,728.0,739.0,747.0,752.0,758.0,760.0,760.0
0.55,0.5,5.0,1.0,0.0,2.0,21.0,45.0,81.0,147.0,215.0,282.0,350.0,413.0,472.0,510.0,550.0,578.0,602.0,627.0,650.0,672.0,690.0,703.0,715.0,724.0,740.0,746.0,746.0,752.0,752.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,8.0,30.0,66.0,140.0,214.0,295.0,377.0,422.0,475.0,529.0,563.0,594.0,627.0,650.0,672.0,686.0,704.0,717.0,724.0,734.0,740.0,750.0,754.0,754.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,12.0,34.0,68.0,117.0,178.0,254.0,335.0,412.0,479.0,540.0,574.0,613.0,636.0,654.0,677.0,701.0,719.0,724.0,735.0,740.0,746.0,750.0,759.0,759.0
0.55,0.5,5.0,1.0,0.0,0.0,10.0,30.0,52.0,105.0,168.0,248.0,320.0,391.0,460.0,501.0,553.0,586.0,620.0,646.0,659.0,682.0,701.0,709.0,720.0,732.0,740.0,741.0,746.0,750.0,750.0
0.55,0.5,5.0,1.0,0.0,4.0,8.0,16.0,40.0,86.0,150.0,225.0,293.0,359.0,429.0,481.0,536.0,570.0,614.0,640.0,667.0,694.0,708.0,723.0,736.0,747.0,754.0,758.0,763.0,771.0,771.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,14.0,44.0,98.0,172.0,237.0,310.0,365.0,433.0,477.0,526.0,563.0,598.0,622.0,652.0,666.0,685.0,702.0,716.0,724.0,727.0,731.0,732.0,738.0,738.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,11.0,33.0,79.0,143.0,226.0,306.0,369.0,426.0,492.0,538.0,588.0,609.0,642.0,663.0,688.0,703.0,719.0,726.0,734.0,737.0,746.0,750.0,754.0,754.0
0.55,0.5,5.0,1.0,0.0,0.0,5.0,16.0,37.0,81.0,147.0,211.0,290.0,367.0,437.0,498.0,546.0,592.0,625.0,654.0,681.0,699.0,717.0,731.0,739.0,745.0,751.0,755.0,758.0,760.0,760.0
0.55,0.5,5.0,1.0,0.0,3.0,3.0,4.0,6.0,8.0,13.0,15.0,22.0,44.0,81.0,128.0,202.0,267.0,357.0,421.0,482.0,525.0,561.0,598.0,632.0,653.0,676.0,694.0,710.0,726.0,726.0
0.55,0.5,5.0,1.0,0.0,1.0,8.0,24.0,66.0,136.0,192.0,248.0,326.0,383.0,445.0,487.0,530.0,569.0,597.0,619.0,639.0,658.0,676.0,686.0,698.0,709.0,717.0,720.0,722.0,731.0,731.0
0.55,0.5,5.0,1.0,0.0,2.0,10.0,23.0,50.0,101.0,173.0,236.0,309.0,373.0,434.0,486.0,527.0,566.0,598.0,630.0,650.0,675.0,697.0,709.0,714.0,724.0,734.0,736.0,740.0,744.0,744.0
0.55,0.5,5.0,1.0,0.0,2.0,8.0,23.0,64.0,114.0,193.0,283.0,342.0,411.0,469.0,527.0,564.0,600.0,621.0,639.0,654.0,673.0,686.0,696.0,706.0,715.0,724.0,731.0,733.0,736.0,736.0
0.55,0.5,5.0,1.0,0.0,1.0,13.0,37.0,90.0,149.0,224.0,306.0,367.0,426.0,475.0,529.0,574.0,609.0,643.0,670.0,693.0,711.0,723.0,733.0,745.0,755.0,761.0,772.0,779.0,781.0,781.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,6.0,14.0,49.0,108.0,182.0,270.0,350.0,401.0,461.0,505.0,538.0,577.0,606.0,645.0,675.0,697.0,714.0,730.0,738.0,746.0,756.0,760.0,764.0,764.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,6.0,9.0,11.0,15.0,19.0,37.0,72.0,117.0,176.0,248.0,320.0,390.0,439.0,495.0,535.0,575.0,598.0,626.0,642.0,661.0,681.0,696.0,705.0,705.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,5.0,28.0,76.0,123.0,187.0,267.0,325.0,398.0,467.0,520.0,554.0,593.0,622.0,656.0,682.0,694.0,703.0,712.0,726.0,729.0,733.0,736.0,743.0,743.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,15.0,43.0,102.0,162.0,232.0,293.0,365.0,418.0,475.0,518.0,552.0,576.0,607.0,634.0,658.0,677.0,698.0,716.0,722.0,729.0,734.0,740.0,744.0,744.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,6.0,19.0,38.0,72.0,125.0,190.0,258.0,324.0,385.0,451.0,508.0,557.0,596.0,631.0,668.0,688.0,706.0,721.0,731.0,739.0,747.0,754.0,760.0,760.0
0.55,0.5,5.0,1.0,0.0,0.0,7.0,16.0,46.0,114.0,196.0,275.0,355.0,443.0,491.0,538.0,569.0,608.0,643.0,668.0,686.0,705.0,717.0,730.0,744.0,754.0,765.0,770.0,775.0,783.0,783.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,4.0,6.0,19.0,42.0,84.0,137.0,201.0,292.0,358.0,426.0,480.0,543.0,589.0,623.0,651.0,677.0,697.0,713.0,728.0,739.0,746.0,761.0,765.0,765.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,40.0,97.0,154.0,229.0,298.0,362.0,421.0,484.0,528.0,577.0,616.0,642.0,672.0,697.0,713.0,727.0,734.0,745.0,756.0,762.0,766.0,774.0,776.0,776.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,18.0,64.0,120.0,189.0,275.0,350.0,412.0,474.0,522.0,558.0,605.0,631.0,665.0,691.0,699.0,710.0,723.0,728.0,733.0,736.0,743.0,751.0,755.0,755.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,4.0,6.0,9.0,11.0,20.0,45.0,95.0,158.0,231.0,305.0,368.0,432.0,476.0,520.0,561.0,602.0,628.0,644.0,660.0,681.0,689.0,696.0,706.0,706.0
0.55,0.5,5.0,1.0,0.0,4.0,8.0,36.0,69.0,130.0,202.0,280.0,356.0,413.0,465.0,507.0,555.0,589.0,616.0,648.0,666.0,682.0,694.0,711.0,720.0,732.0,737.0,742.0,746.0,746.0,746.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,29.0,77.0,137.0,214.0,298.0,364.0,429.0,486.0,547.0,581.0,611.0,644.0,665.0,682.0,698.0,712.0,731.0,743.0,748.0,758.0,771.0,772.0,777.0,777.0
0.55,0.5,5.0,1.0,0.0,1.0,7.0,34.0,79.0,136.0,215.0,276.0,354.0,410.0,469.0,518.0,564.0,610.0,631.0,660.0,674.0,702.0,717.0,725.0,734.0,743.0,746.0,756.0,764.0,772.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,5.0,15.0,28.0,76.0,141.0,212.0,280.0,355.0,420.0,483.0,532.0,562.0,594.0,623.0,649.0,681.0,695.0,707.0,718.0,729.0,735.0,741.0,753.0,753.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,13.0,28.0,62.0,116.0,189.0,258.0,332.0,397.0,455.0,503.0,550.0,582.0,609.0,634.0,659.0,678.0,695.0,712.0,721.0,728.0,736.0,744.0,749.0,749.0
0.55,0.5,5.0,1.0,0.0,1.0,6.0,20.0,56.0,108.0,188.0,253.0,324.0,390.0,455.0,515.0,556.0,591.0,619.0,645.0,672.0,687.0,704.0,716.0,727.0,746.0,749.0,754.0,759.0,763.0,763.0
0.55,0.5,5.0,1.0,0.0,3.0,7.0,16.0,39.0,69.0,126.0,205.0,280.0,357.0,418.0,470.0,513.0,558.0,601.0,639.0,665.0,680.0,695.0,717.0,730.0,743.0,750.0,756.0,758.0,764.0,764.0
0.55,0.5,5.0,1.0,0.0,1.0,9.0,33.0,89.0,149.0,224.0,300.0,372.0,424.0,485.0,524.0,563.0,598.0,630.0,665.0,684.0,702.0,713.0,728.0,735.0,746.0,754.0,758.0,764.0,773.0,773.0
0.55,0.5,5.0,1.0,0.0,3.0,12.0,46.0,94.0,165.0,251.0,318.0,380.0,446.0,496.0,551.0,593.0,622.0,639.0,660.0,666.0,686.0,694.0,703.0,710.0,714.0,719.0,723.0,727.0,731.0,731.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,5.0,10.0,21.0,42.0,83.0,138.0,204.0,282.0,356.0,407.0,460.0,518.0,559.0,603.0,628.0,648.0,663.0,688.0,700.0,713.0,728.0,734.0,740.0,740.0
0.55,0.5,5.0,0.0,0.0,1.0,4.0,21.0,46.0,87.0,134.0,177.0,215.0,241.0,277.0,307.0,325.0,341.0,363.0,371.0,383.0,393.0,401.0,406.0,408.0,412.0,416.0,425.0,429.0,432.0,432.0
0.55,0.5,5.0,0.0,0.0,1.0,2.0,9.0,17.0,32.0,56.0,90.0,122.0,164.0,193.0,234.0,261.0,283.0,304.0,330.0,345.0,362.0,372.0,384.0,403.0,413.0,423.0,430.0,437.0,445.0,445.0
0.55,0.5,5.0,0.0,0.0,1.0,2.0,3.0,9.0,21.0,53.0,90.0,130.0,167.0,215.0,246.0,270.0,295.0,319.0,349.0,378.0,394.0,413.0,425.0,435.0,441.0,447.0,455.0,460.0,465.0,465.0
0.55,0.5,5.0,0.0,0.0,1.0,4.0,11.0,30.0,61.0,98.0,141.0,193.0,237.0,267.0,290.0,326.0,343.0,361.0,374.0,392.0,398.0,408.0,414.0,418.0,424.0,433.0,437.0,439.0,442.0,442.0
0.55,0.5,5.0,0.0,0.0,0.0,8.0,25.0,60.0,104.0,154.0,197.0,227.0,260.0,289.0,303.0,325.0,348.0,361.0,382.0,392.0,407.0,420.0,430.0,436.0,444.0,451.0,457.0,463.0,469.0,469.0
0.55,0.5,5.0,0.0,0.0,3.0,3.0,11.0,33.0,75.0,129.0,186.0,232.0,279.0,316.0,344.0,368.0,391.0,404.0,430.0,445.0,454.0,465.0,474.0,481.0,488.0,490.0,495.0,499.0,503.0,503.0
0.55,0.5,5.0,0.0,0.0,0.0,2.0,10.0,28.0,58.0,87.0,132.0,175.0,203.0,244.0,281.0,307.0,335.0,356.0,378.0,394.0,408.0,423.0,430.0,438.0,446.0,456.0,462.0,471.0,479.0,479.0
0.55,0.5,5.0,0.0,0.0,1.0,7.0,18.0,35.0,71.0,109.0,142.0,191.0,229.0,257.0,295.0,322.0,344.0,357.0,378.0,391.0,404.0,412.0,420.0,432.0,438.0,444.0,448.0,458.0,460.0,460.0
0.55,0.5,5.0,0.0,0.0,0.0,3.0,5.0,16.0,39.0,76.0,121.0,167.0,203.0,241.0,271.0,302.0,329.0,348.0,367.0,383.0,406.0,419.0,426.0,436.0,444.0,449.0,456.0,462.0,465.0,465.0
0.55,0.5,5.0,0.0,0.0,3.0,8.0,25.0,61.0,106.0,163.0,217.0,257.0,290.0,319.0,356.0,376.0,394.0,410.0,425.0,441.0,455.0,461.0,468.0,478.0,489.0,498.0,504.0,508.0,512.0,512.0
0.55,0.5,5.0,0.0,0.0,3.0,5.0,14.0,31.0,62.0,104.0,162.0,201.0,238.0,278.0,305.0,326.0,343.0,365.0,378.0,398.0,416.0,423.0,435.0,449.0,457.0,460.0,467.0,469.0,474.0,474.0
