S,I,D,R,steps
18.0,33.0,49.0,0.0,127.0
19.0,47.0,34.0,0.0,110.0
20.0,43.0,37.0,0.0,109.0
12.0,40.0,48.0,0.0,134.0
11.0,34.0,55.0,0.0,137.0
30.0,41.0,29.0,0.0,100.0
11.0,41.0,48.0,0.0,135.0
16.0,38.0,46.0,0.0,122.0
14.0,36.0,50.0,0.0,133.0
14.0,37.0,49.0,0.0,133.0
15.0,38.0,47.0,0.0,129.0
23.0,25.0,52.0,0.0,125.0
21.0,43.0,36.0,0.0,113.0
22.0,42.0,36.0,0.0,115.0
7.0,44.0,49.0,0.0,138.0
18.0,42.0,40.0,0.0,118.0
16.0,39.0,45.0,0.0,121.0
16.0,34.0,50.0,0.0,128.0
20.0,41.0,39.0,0.0,114.0
15.0,40.0,45.0,0.0,129.0
21.0,43.0,36.0,0.0,110.0
17.0,40.0,43.0,0.0,122.0
13.0,41.0,46.0,0.0,130.0
17.0,38.0,45.0,0.0,120.0
16.0,44.0,40.0,0.0,116.0
15.0,32.0,53.0,0.0,132.0
24.0,34.0,42.0,0.0,112.0
19.0,48.0,33.0,0.0,110.0
20.0,40.0,40.0,0.0,119.0
19.0,36.0,45.0,0.0,118.0
17.0,34.0,49.0,0.0,128.0
12.0,44.0,44.0,0.0,132.0
20.0,28.0,52.0,0.0,125.0
22.0,33.0,45.0,0.0,121.0
17.0,41.0,42.0,0.0,120.0
19.0,40.0,41.0,0.0,119.0
22.0,37.0,41.0,0.0,113.0
17.0,38.0,45.0,0.0,126.0
14.0,36.0,50.0,0.0,131.0
16.0,37.0,47.0,0.0,133.0
14.0,36.0,50.0,0.0,130.0
27.0,30.0,43.0,0.0,112.0
17.0,32.0,51.0,0.0,129.0
17.0,40.0,43.0,0.0,126.0
16.0,44.0,40.0,0.0,119.0
14.0,38.0,48.0,0.0,134.0
20.0,25.0,55.0,0.0,128.0
21.0,29.0,50.0,0.0,124.0
17.0,41.0,42.0,0.0,119.0
16.0,40.0,44.0,0.0,124.0
22.0,28.0,50.0,0.0,127.0
15.0,35.0,50.0,0.0,131.0
16.0,44.0,40.0,0.0,119.0
25.0,35.0,40.0,0.0,108.0
12.0,40.0,48.0,0.0,131.0
20.0,45.0,35.0,0.0,109.0
15.0,38.0,47.0,0.0,128.0
21.0,41.0,38.0,0.0,114.0
11.0,42.0,47.0,0.0,128.0
16.0,35.0,49.0,0.0,128.0
11.0,35.0,54.0,0.0,136.0
15.0,36.0,49.0,0.0,127.0
20.0,42.0,38.0,0.0,112.0
19.0,51.0,30.0,0.0,104.0
18.0,36.0,46.0,0.0,125.0
14.0,44.0,42.0,0.0,127.0
23.0,44.0,33.0,0.0,103.0
15.0,41.0,44.0,0.0,122.0
11.0,37.0,52.0,0.0,139.0
16.0,41.0,43.0,0.0,124.0
15.0,39.0,46.0,0.0,124.0
17.0,35.0,48.0,0.0,127.0
10.0,41.0,49.0,0.0,133.0
18.0,38.0,44.0,0.0,124.0
18.0,43.0,39.0,0.0,117.0
18.0,31.0,51.0,0.0,126.0
22.0,40.0,38.0,0.0,113.0
26.0,34.0,40.0,0.0,106.0
17.0,38.0,45.0,0.0,124.0
16.0,38.0,46.0,0.0,124.0
23.0,34.0,43.0,0.0,123.0
17.0,32.0,51.0,0.0,131.0
13.0,35.0,52.0,0.0,132.0
16.0,44.0,40.0,0.0,120.0
18.0,38.0,44.0,0.0,124.0
23.0,35.0,42.0,0.0,115.0
23.0,30.0,47.0,0.0,123.0
12.0,39.0,49.0,0.0,133.0
15.0,43.0,42.0,0.0,122.0
23.0,30.0,47.0,0.0,121.0
14.0,40.0,46.0,0.0,126.0
17.0,43.0,40.0,0.0,129.0
24.0,38.0,38.0,0.0,108.0
11.0,46.0,43.0,0.0,130.0
21.0,36.0,43.0,0.0,116.0
15.0,40.0,45.0,0.0,130.0
10.0,38.0,52.0,0.0,138.0
9.0,36.0,55.0,0.0,138.0
31.0,33.0,36.0,0.0,100.0
13.0,46.0,41.0,0.0,124.0
18.0,37.0,45.0,0.0,122.0
17.0,35.0,48.0,0.0,128.0
13.0,43.0,44.0,0.0,125.0
21.0,34.0,45.0,0.0,115.0
13.0,33.0,54.0,0.0,139.0
18.0,34.0,48.0,0.0,125.0
16.0,34.0,50.0,0.0,128.0
16.0,45.0,39.0,0.0,121.0
7.0,44.0,49.0,0.0,138.0
15.0,41.0,44.0,0.0,128.0
12.0,42.0,46.0,0.0,131.0
15.0,37.0,48.0,0.0,127.0
11.0,35.0,54.0,0.0,137.0
14.0,38.0,48.0,0.0,131.0
14.0,39.0,47.0,0.0,130.0
14.0,39.0,47.0,0.0,129.0
19.0,45.0,36.0,0.0,116.0
11.0,50.0,39.0,0.0,121.0
15.0,31.0,54.0,0.0,135.0
17.0,37.0,46.0,0.0,126.0
14.0,35.0,51.0,0.0,135.0
20.0,36.0,44.0,0.0,121.0
11.0,33.0,56.0,0.0,138.0
19.0,34.0,47.0,0.0,125.0
16.0,51.0,33.0,0.0,114.0
17.0,48.0,35.0,0.0,116.0
16.0,36.0,48.0,0.0,129.0
16.0,31.0,53.0,0.0,133.0
15.0,36.0,49.0,0.0,136.0
14.0,41.0,45.0,0.0,130.0
11.0,39.0,50.0,0.0,138.0
19.0,36.0,45.0,0.0,118.0
26.0,37.0,37.0,0.0,109.0
22.0,40.0,38.0,0.0,111.0
21.0,44.0,35.0,0.0,113.0
17.0,30.0,53.0,0.0,132.0
16.0,36.0,48.0,0.0,132.0
18.0,40.0,42.0,0.0,123.0
11.0,33.0,56.0,0.0,143.0
25.0,34.0,41.0,0.0,110.0
10.0,48.0,42.0,0.0,129.0
15.0,37.0,48.0,0.0,128.0
21.0,39.0,40.0,0.0,116.0
27.0,36.0,37.0,0.0,109.0
15.0,42.0,43.0,0.0,125.0
11.0,38.0,51.0,0.0,141.0
25.0,39.0,36.0,0.0,107.0
13.0,47.0,40.0,0.0,119.0
18.0,40.0,42.0,0.0,122.0
27.0,33.0,40.0,0.0,112.0
24.0,31.0,45.0,0.0,120.0
17.0,39.0,44.0,0.0,125.0
18.0,44.0,38.0,0.0,117.0
13.0,36.0,51.0,0.0,132.0
19.0,34.0,47.0,0.0,122.0
16.0,34.0,50.0,0.0,129.0
14.0,43.0,43.0,0.0,126.0
19.0,44.0,37.0,0.0,114.0
27.0,39.0,34.0,0.0,105.0
21.0,32.0,47.0,0.0,120.0
15.0,31.0,54.0,0.0,136.0
21.0,45.0,34.0,0.0,109.0
12.0,38.0,50.0,0.0,135.0
21.0,33.0,46.0,0.0,123.0
18.0,36.0,46.0,0.0,127.0
17.0,38.0,45.0,0.0,126.0
11.0,45.0,44.0,0.0,131.0
18.0,35.0,47.0,0.0,123.0
16.0,38.0,46.0,0.0,125.0
12.0,32.0,56.0,0.0,143.0
19.0,37.0,44.0,0.0,118.0
14.0,38.0,48.0,0.0,135.0
20.0,32.0,48.0,0.0,127.0
28.0,41.0,31.0,0.0,101.0
23.0,35.0,42.0,0.0,115.0
13.0,39.0,48.0,0.0,126.0
15.0,33.0,52.0,0.0,134.0
16.0,33.0,51.0,0.0,135.0
17.0,41.0,42.0,0.0,124.0
14.0,39.0,47.0,0.0,126.0
18.0,41.0,41.0,0.0,120.0
14.0,42.0,44.0,0.0,126.0
15.0,43.0,42.0,0.0,128.0
10.0,42.0,48.0,0.0,134.0
14.0,40.0,46.0,0.0,126.0
17.0,32.0,51.0,0.0,129.0
24.0,40.0,36.0,0.0,106.0
15.0,45.0,40.0,0.0,119.0
16.0,39.0,45.0,0.0,126.0
14.0,41.0,45.0,0.0,130.0
20.0,32.0,48.0,0.0,122.0
16.0,47.0,37.0,0.0,114.0
31.0,47.0,22.0,0.0,82.0
25.0,35.0,40.0,0.0,110.0
33.0,34.0,33.0,0.0,96.0
15.0,43.0,42.0,0.0,126.0
20.0,40.0,40.0,0.0,118.0
15.0,32.0,53.0,0.0,132.0
12.0,41.0,47.0,0.0,127.0
16.0,33.0,51.0,0.0,130.0
11.0,43.0,46.0,0.0,131.0
17.0,38.0,45.0,0.0,125.0
11.0,38.0,51.0,0.0,134.0
14.0,42.0,44.0,0.0,127.0
17.0,32.0,51.0,0.0,131.0
18.0,35.0,47.0,0.0,123.0
20.0,40.0,40.0,0.0,116.0
16.0,34.0,50.0,0.0,130.0
15.0,34.0,51.0,0.0,130.0
14.0,43.0,43.0,0.0,129.0
12.0,39.0,49.0,0.0,131.0
17.0,38.0,45.0,0.0,122.0
18.0,39.0,43.0,0.0,121.0
22.0,35.0,43.0,0.0,117.0
19.0,36.0,45.0,0.0,120.0
17.0,41.0,42.0,0.0,123.0
31.0,29.0,40.0,0.0,108.0
16.0,42.0,42.0,0.0,123.0
20.0,42.0,38.0,0.0,113.0
27.0,39.0,34.0,0.0,105.0
11.0,37.0,52.0,0.0,138.0
19.0,30.0,51.0,0.0,129.0
20.0,33.0,47.0,0.0,123.0
14.0,38.0,48.0,0.0,128.0
21.0,33.0,46.0,0.0,122.0
28.0,42.0,30.0,0.0,97.0
14.0,39.0,47.0,0.0,131.0
21.0,42.0,37.0,0.0,113.0
16.0,42.0,42.0,0.0,124.0
21.0,41.0,38.0,0.0,110.0
25.0,33.0,42.0,0.0,112.0
17.0,35.0,48.0,0.0,125.0
20.0,34.0,46.0,0.0,119.0
18.0,43.0,39.0,0.0,115.0
20.0,36.0,44.0,0.0,121.0
17.0,37.0,46.0,0.0,127.0
28.0,42.0,30.0,0.0,104.0
18.0,30.0,52.0,0.0,133.0
15.0,38.0,47.0,0.0,126.0
9.0,32.0,59.0,0.0,144.0
19.0,47.0,34.0,0.0,112.0
11.0,47.0,42.0,0.0,128.0
21.0,47.0,32.0,0.0,103.0
17.0,33.0,50.0,0.0,127.0
23.0,36.0,41.0,0.0,115.0
12.0,43.0,45.0,0.0,127.0
21.0,37.0,42.0,0.0,122.0
16.0,39.0,45.0,0.0,121.0
11.0,49.0,40.0,0.0,122.0
12.0,45.0,43.0,0.0,129.0
25.0,38.0,37.0,0.0,105.0
19.0,30.0,51.0,0.0,128.0
18.0,45.0,37.0,0.0,116.0
22.0,30.0,48.0,0.0,124.0
15.0,35.0,50.0,0.0,130.0
30.0,36.0,34.0,0.0,97.0
14.0,33.0,53.0,0.0,134.0
19.0,34.0,47.0,0.0,124.0
14.0,47.0,39.0,0.0,120.0
16.0,41.0,43.0,0.0,122.0
14.0,40.0,46.0,0.0,126.0
13.0,38.0,49.0,0.0,131.0
19.0,33.0,48.0,0.0,129.0
23.0,44.0,33.0,0.0,108.0
17.0,44.0,39.0,0.0,120.0
25.0,28.0,47.0,0.0,113.0
15.0,45.0,40.0,0.0,115.0
18.0,44.0,38.0,0.0,120.0
22.0,37.0,41.0,0.0,119.0
23.0,37.0,40.0,0.0,111.0
30.0,41.0,29.0,0.0,97.0
14.0,34.0,52.0,0.0,133.0
20.0,36.0,44.0,0.0,123.0
17.0,32.0,51.0,0.0,133.0
20.0,30.0,50.0,0.0,127.0
15.0,43.0,42.0,0.0,127.0
30.0,39.0,31.0,0.0,97.0
13.0,42.0,45.0,0.0,125.0
17.0,39.0,44.0,0.0,122.0
23.0,36.0,41.0,0.0,118.0
23.0,42.0,35.0,0.0,108.0
16.0,35.0,49.0,0.0,128.0
13.0,42.0,45.0,0.0,130.0
33.0,36.0,31.0,0.0,90.0
10.0,40.0,50.0,0.0,134.0
17.0,32.0,51.0,0.0,127.0
11.0,41.0,48.0,0.0,133.0
23.0,40.0,37.0,0.0,111.0
17.0,38.0,45.0,0.0,125.0
13.0,53.0,34.0,0.0,112.0
14.0,33.0,53.0,0.0,133.0
10.0,37.0,53.0,0.0,140.0
13.0,39.0,48.0,0.0,133.0
12.0,39.0,49.0,0.0,130.0
20.0,40.0,40.0,0.0,117.0
14.0,38.0,48.0,0.0,129.0
24.0,35.0,41.0,0.0,110.0
10.0,45.0,45.0,0.0,131.0
16.0,44.0,40.0,0.0,121.0
24.0,37.0,39.0,0.0,111.0
17.0,37.0,46.0,0.0,129.0
11.0,35.0,54.0,0.0,136.0
22.0,37.0,41.0,0.0,116.0
23.0,39.0,38.0,0.0,111.0
10.0,41.0,49.0,0.0,134.0
16.0,40.0,44.0,0.0,124.0
16.0,38.0,46.0,0.0,130.0
16.0,36.0,48.0,0.0,128.0
13.0,32.0,55.0,0.0,139.0
17.0,41.0,42.0,0.0,121.0
19.0,39.0,42.0,0.0,126.0
15.0,38.0,47.0,0.0,124.0
35.0,38.0,27.0,0.0,87.0
28.0,36.0,36.0,0.0,101.0
21.0,39.0,40.0,0.0,113.0
21.0,47.0,32.0,0.0,105.0
12.0,43.0,45.0,0.0,128.0
13.0,32.0,55.0,0.0,137.0
14.0,40.0,46.0,0.0,133.0
13.0,42.0,45.0,0.0,127.0
10.0,40.0,50.0,0.0,134.0
18.0,38.0,44.0,0.0,124.0
20.0,50.0,30.0,0.0,102.0
20.0,37.0,43.0,0.0,116.0
21.0,44.0,35.0,0.0,111.0
18.0,38.0,44.0,0.0,120.0
14.0,42.0,44.0,0.0,126.0
15.0,41.0,44.0,0.0,122.0
19.0,33.0,48.0,0.0,122.0
26.0,33.0,41.0,0.0,113.0
15.0,43.0,42.0,0.0,119.0
16.0,38.0,46.0,0.0,127.0
16.0,37.0,47.0,0.0,127.0
14.0,44.0,42.0,0.0,125.0
14.0,38.0,48.0,0.0,133.0
20.0,35.0,45.0,0.0,119.0
24.0,37.0,39.0,0.0,106.0
9.0,46.0,45.0,0.0,132.0
17.0,34.0,49.0,0.0,129.0
29.0,40.0,31.0,0.0,101.0
13.0,37.0,50.0,0.0,134.0
23.0,39.0,38.0,0.0,113.0
15.0,40.0,45.0,0.0,131.0
25.0,35.0,40.0,0.0,108.0
9.0,39.0,52.0,0.0,139.0
28.0,37.0,35.0,0.0,104.0
11.0,36.0,53.0,0.0,136.0
16.0,42.0,42.0,0.0,119.0
19.0,38.0,43.0,0.0,118.0
5.0,41.0,54.0,0.0,142.0
22.0,29.0,49.0,0.0,122.0
19.0,34.0,47.0,0.0,119.0
13.0,42.0,45.0,0.0,125.0
12.0,38.0,50.0,0.0,136.0
15.0,37.0,48.0,0.0,129.0
14.0,32.0,54.0,0.0,136.0
9.0,42.0,49.0,0.0,139.0
20.0,40.0,40.0,0.0,118.0
16.0,35.0,49.0,0.0,130.0
26.0,39.0,35.0,0.0,104.0
16.0,39.0,45.0,0.0,127.0
17.0,32.0,51.0,0.0,130.0
13.0,35.0,52.0,0.0,135.0
8.0,47.0,45.0,0.0,131.0
9.0,37.0,54.0,0.0,145.0
16.0,47.0,37.0,0.0,120.0
22.0,34.0,44.0,0.0,115.0
29.0,37.0,34.0,0.0,106.0
17.0,42.0,41.0,0.0,119.0
16.0,40.0,44.0,0.0,122.0
15.0,43.0,42.0,0.0,127.0
16.0,42.0,42.0,0.0,125.0
11.0,44.0,45.0,0.0,131.0
16.0,43.0,41.0,0.0,121.0
19.0,33.0,48.0,0.0,127.0
18.0,36.0,46.0,0.0,122.0
17.0,37.0,46.0,0.0,119.0
15.0,37.0,48.0,0.0,129.0
21.0,31.0,48.0,0.0,123.0
19.0,37.0,44.0,0.0,119.0
24.0,35.0,41.0,0.0,117.0
14.0,39.0,47.0,0.0,130.0
18.0,36.0,46.0,0.0,125.0
17.0,39.0,44.0,0.0,126.0
17.0,32.0,51.0,0.0,129.0
25.0,36.0,39.0,0.0,113.0
20.0,37.0,43.0,0.0,122.0
23.0,35.0,42.0,0.0,115.0
16.0,35.0,49.0,0.0,126.0
19.0,43.0,38.0,0.0,113.0
13.0,34.0,53.0,0.0,135.0
12.0,43.0,45.0,0.0,133.0
19.0,30.0,51.0,0.0,128.0
16.0,31.0,53.0,0.0,133.0
20.0,37.0,43.0,0.0,117.0
14.0,35.0,51.0,0.0,132.0
14.0,41.0,45.0,0.0,126.0
14.0,32.0,54.0,0.0,137.0
18.0,33.0,49.0,0.0,128.0
17.0,32.0,51.0,0.0,132.0
8.0,40.0,52.0,0.0,140.0
22.0,37.0,41.0,0.0,118.0
12.0,40.0,48.0,0.0,133.0
12.0,46.0,42.0,0.0,125.0
18.0,38.0,44.0,0.0,122.0
12.0,39.0,49.0,0.0,133.0
16.0,44.0,40.0,0.0,123.0
16.0,39.0,45.0,0.0,124.0
10.0,41.0,49.0,0.0,132.0
16.0,35.0,49.0,0.0,125.0
16.0,41.0,43.0,0.0,121.0
26.0,37.0,37.0,0.0,105.0
17.0,41.0,42.0,0.0,120.0
11.0,30.0,59.0,0.0,149.0
13.0,42.0,45.0,0.0,126.0
22.0,38.0,40.0,0.0,119.0
12.0,39.0,49.0,0.0,133.0
15.0,40.0,45.0,0.0,131.0
13.0,46.0,41.0,0.0,122.0
14.0,42.0,44.0,0.0,128.0
17.0,34.0,49.0,0.0,128.0
13.0,34.0,53.0,0.0,141.0
25.0,31.0,44.0,0.0,113.0
13.0,40.0,47.0,0.0,130.0
12.0,41.0,47.0,0.0,134.0
11.0,37.0,52.0,0.0,135.0
10.0,42.0,48.0,0.0,133.0
12.0,44.0,44.0,0.0,133.0
11.0,46.0,43.0,0.0,126.0
18.0,38.0,44.0,0.0,122.0
14.0,36.0,50.0,0.0,126.0
19.0,39.0,42.0,0.0,119.0
14.0,38.0,48.0,0.0,126.0
16.0,44.0,40.0,0.0,123.0
15.0,37.0,48.0,0.0,125.0
17.0,39.0,44.0,0.0,119.0
21.0,32.0,47.0,0.0,125.0
28.0,30.0,42.0,0.0,117.0
11.0,44.0,45.0,0.0,134.0
23.0,40.0,37.0,0.0,109.0
12.0,36.0,52.0,0.0,138.0
11.0,41.0,48.0,0.0,132.0
12.0,41.0,47.0,0.0,136.0
14.0,38.0,48.0,0.0,131.0
18.0,41.0,41.0,0.0,117.0
16.0,32.0,52.0,0.0,133.0
22.0,32.0,46.0,0.0,118.0
15.0,39.0,46.0,0.0,131.0
19.0,42.0,39.0,0.0,115.0
11.0,47.0,42.0,0.0,126.0
11.0,46.0,43.0,0.0,126.0
21.0,32.0,47.0,0.0,120.0
18.0,34.0,48.0,0.0,125.0
21.0,41.0,38.0,0.0,111.0
24.0,32.0,44.0,0.0,116.0
29.0,35.0,36.0,0.0,102.0
17.0,35.0,48.0,0.0,127.0
25.0,37.0,38.0,0.0,110.0
15.0,49.0,36.0,0.0,114.0
16.0,38.0,46.0,0.0,126.0
15.0,40.0,45.0,0.0,125.0
13.0,44.0,43.0,0.0,125.0
28.0,32.0,40.0,0.0,105.0
18.0,33.0,49.0,0.0,126.0
14.0,36.0,50.0,0.0,130.0
18.0,41.0,41.0,0.0,115.0
20.0,37.0,43.0,0.0,120.0
18.0,48.0,34.0,0.0,109.0
7.0,38.0,55.0,0.0,145.0
22.0,34.0,44.0,0.0,116.0
17.0,41.0,42.0,0.0,123.0
22.0,32.0,46.0,0.0,122.0
21.0,39.0,40.0,0.0,113.0
21.0,41.0,38.0,0.0,109.0
15.0,40.0,45.0,0.0,124.0
10.0,42.0,48.0,0.0,133.0
21.0,33.0,46.0,0.0,119.0
16.0,39.0,45.0,0.0,128.0
23.0,34.0,43.0,0.0,113.0
14.0,40.0,46.0,0.0,125.0
19.0,34.0,47.0,0.0,122.0
14.0,38.0,48.0,0.0,130.0
11.0,31.0,58.0,0.0,144.0
14.0,39.0,47.0,0.0,128.0
22.0,41.0,37.0,0.0,115.0
15.0,34.0,51.0,0.0,136.0
17.0,32.0,51.0,0.0,141.0
21.0,41.0,38.0,0.0,111.0
11.0,45.0,44.0,0.0,125.0
11.0,43.0,46.0,0.0,132.0
10.0,41.0,49.0,0.0,133.0
14.0,35.0,51.0,0.0,133.0
14.0,46.0,40.0,0.0,124.0
14.0,46.0,40.0,0.0,121.0
18.0,36.0,46.0,0.0,128.0
15.0,33.0,52.0,0.0,130.0
12.0,48.0,40.0,0.0,127.0
14.0,29.0,57.0,0.0,134.0
24.0,35.0,41.0,0.0,119.0
15.0,36.0,49.0,0.0,126.0
17.0,39.0,44.0,0.0,123.0
21.0,32.0,47.0,0.0,119.0
19.0,35.0,46.0,0.0,125.0
17.0,34.0,49.0,0.0,123.0
14.0,37.0,49.0,0.0,126.0
22.0,42.0,36.0,0.0,112.0
19.0,31.0,50.0,0.0,130.0
13.0,34.0,53.0,0.0,144.0
20.0,47.0,33.0,0.0,111.0
19.0,39.0,42.0,0.0,124.0
17.0,35.0,48.0,0.0,127.0
14.0,43.0,43.0,0.0,125.0
23.0,26.0,51.0,0.0,122.0
15.0,35.0,50.0,0.0,132.0
14.0,34.0,52.0,0.0,138.0
23.0,40.0,37.0,0.0,110.0
14.0,43.0,43.0,0.0,124.0
6.0,43.0,51.0,0.0,140.0
13.0,34.0,53.0,0.0,134.0
17.0,38.0,45.0,0.0,124.0
16.0,41.0,43.0,0.0,126.0
20.0,32.0,48.0,0.0,123.0
19.0,35.0,46.0,0.0,122.0
19.0,49.0,32.0,0.0,108.0
19.0,39.0,42.0,0.0,117.0
19.0,33.0,48.0,0.0,123.0
21.0,36.0,43.0,0.0,114.0
14.0,37.0,49.0,0.0,130.0
18.0,41.0,41.0,0.0,115.0
18.0,34.0,48.0,0.0,129.0
14.0,36.0,50.0,0.0,129.0
11.0,46.0,43.0,0.0,125.0
18.0,37.0,45.0,0.0,121.0
18.0,34.0,48.0,0.0,132.0
18.0,35.0,47.0,0.0,123.0
17.0,35.0,48.0,0.0,126.0
15.0,43.0,42.0,0.0,124.0
22.0,35.0,43.0,0.0,118.0
11.0,45.0,44.0,0.0,126.0
12.0,45.0,43.0,0.0,130.0
20.0,39.0,41.0,0.0,115.0
24.0,37.0,39.0,0.0,112.0
11.0,42.0,47.0,0.0,130.0
32.0,33.0,35.0,0.0,105.0
18.0,39.0,43.0,0.0,121.0
17.0,44.0,39.0,0.0,119.0
21.0,37.0,42.0,0.0,116.0
23.0,32.0,45.0,0.0,114.0
20.0,42.0,38.0,0.0,114.0
21.0,41.0,38.0,0.0,115.0
21.0,37.0,42.0,0.0,119.0
12.0,42.0,46.0,0.0,128.0
19.0,33.0,48.0,0.0,128.0
7.0,40.0,53.0,0.0,142.0
19.0,40.0,41.0,0.0,118.0
16.0,36.0,48.0,0.0,129.0
25.0,36.0,39.0,0.0,113.0
16.0,30.0,54.0,0.0,135.0
12.0,40.0,48.0,0.0,130.0
15.0,37.0,48.0,0.0,129.0
16.0,47.0,37.0,0.0,117.0
16.0,41.0,43.0,0.0,121.0
19.0,41.0,40.0,0.0,117.0
26.0,39.0,35.0,0.0,109.0
29.0,32.0,39.0,0.0,115.0
23.0,40.0,37.0,0.0,112.0
17.0,43.0,40.0,0.0,121.0
11.0,40.0,49.0,0.0,130.0
23.0,39.0,38.0,0.0,116.0
17.0,42.0,41.0,0.0,115.0
24.0,36.0,40.0,0.0,108.0
15.0,43.0,42.0,0.0,121.0
14.0,47.0,39.0,0.0,120.0
16.0,43.0,41.0,0.0,121.0
13.0,49.0,38.0,0.0,119.0
13.0,43.0,44.0,0.0,127.0
16.0,42.0,42.0,0.0,121.0
9.0,40.0,51.0,0.0,138.0
13.0,35.0,52.0,0.0,132.0
12.0,46.0,42.0,0.0,125.0
23.0,35.0,42.0,0.0,115.0
23.0,42.0,35.0,0.0,105.0
17.0,48.0,35.0,0.0,112.0
23.0,36.0,41.0,0.0,114.0
18.0,39.0,43.0,0.0,124.0
20.0,40.0,40.0,0.0,117.0
17.0,33.0,50.0,0.0,127.0
16.0,44.0,40.0,0.0,118.0
18.0,33.0,49.0,0.0,130.0
19.0,42.0,39.0,0.0,114.0
13.0,39.0,48.0,0.0,130.0
16.0,40.0,44.0,0.0,127.0
13.0,45.0,42.0,0.0,127.0
19.0,38.0,43.0,0.0,119.0
21.0,36.0,43.0,0.0,119.0
20.0,34.0,46.0,0.0,125.0
29.0,38.0,33.0,0.0,103.0
19.0,40.0,41.0,0.0,123.0
27.0,35.0,38.0,0.0,107.0
17.0,41.0,42.0,0.0,120.0
19.0,35.0,46.0,0.0,124.0
16.0,36.0,48.0,0.0,128.0
13.0,48.0,39.0,0.0,121.0
14.0,38.0,48.0,0.0,126.0
25.0,36.0,39.0,0.0,108.0
15.0,44.0,41.0,0.0,123.0
15.0,30.0,55.0,0.0,132.0
11.0,41.0,48.0,0.0,135.0
25.0,37.0,38.0,0.0,114.0
16.0,36.0,48.0,0.0,128.0
13.0,32.0,55.0,0.0,136.0
23.0,48.0,29.0,0.0,106.0
18.0,35.0,47.0,0.0,124.0
20.0,41.0,39.0,0.0,115.0
15.0,42.0,43.0,0.0,122.0
16.0,34.0,50.0,0.0,130.0
12.0,46.0,42.0,0.0,129.0
20.0,45.0,35.0,0.0,110.0
7.0,40.0,53.0,0.0,139.0
26.0,35.0,39.0,0.0,106.0
14.0,45.0,41.0,0.0,124.0
13.0,46.0,41.0,0.0,127.0
13.0,37.0,50.0,0.0,134.0
25.0,37.0,38.0,0.0,107.0
18.0,39.0,43.0,0.0,119.0
13.0,39.0,48.0,0.0,132.0
19.0,40.0,41.0,0.0,121.0
22.0,31.0,47.0,0.0,117.0
12.0,43.0,45.0,0.0,123.0
13.0,35.0,52.0,0.0,135.0
16.0,30.0,54.0,0.0,132.0
8.0,36.0,56.0,0.0,143.0
12.0,39.0,49.0,0.0,135.0
16.0,37.0,47.0,0.0,127.0
21.0,28.0,51.0,0.0,129.0
17.0,38.0,45.0,0.0,127.0
14.0,33.0,53.0,0.0,136.0
18.0,49.0,33.0,0.0,109.0
20.0,34.0,46.0,0.0,122.0
23.0,30.0,47.0,0.0,119.0
18.0,34.0,48.0,0.0,129.0
15.0,40.0,45.0,0.0,126.0
11.0,42.0,47.0,0.0,134.0
14.0,36.0,50.0,0.0,129.0
22.0,39.0,39.0,0.0,114.0
17.0,38.0,45.0,0.0,123.0
17.0,53.0,30.0,0.0,109.0
12.0,39.0,49.0,0.0,129.0
15.0,34.0,51.0,0.0,133.0
17.0,48.0,35.0,0.0,113.0
9.0,46.0,45.0,0.0,135.0
20.0,36.0,44.0,0.0,126.0
13.0,36.0,51.0,0.0,133.0
21.0,39.0,40.0,0.0,113.0
13.0,41.0,46.0,0.0,129.0
19.0,39.0,42.0,0.0,117.0
18.0,49.0,33.0,0.0,115.0
16.0,43.0,41.0,0.0,122.0
22.0,37.0,41.0,0.0,114.0
11.0,36.0,53.0,0.0,139.0
19.0,32.0,49.0,0.0,123.0
17.0,43.0,40.0,0.0,119.0
21.0,43.0,36.0,0.0,112.0
23.0,33.0,44.0,0.0,115.0
14.0,44.0,42.0,0.0,122.0
18.0,37.0,45.0,0.0,123.0
17.0,41.0,42.0,0.0,120.0
14.0,44.0,42.0,0.0,121.0
21.0,34.0,45.0,0.0,121.0
17.0,47.0,36.0,0.0,112.0
16.0,31.0,53.0,0.0,136.0
19.0,44.0,37.0,0.0,111.0
19.0,44.0,37.0,0.0,116.0
13.0,37.0,50.0,0.0,131.0
20.0,39.0,41.0,0.0,120.0
14.0,41.0,45.0,0.0,127.0
33.0,25.0,42.0,0.0,107.0
15.0,31.0,54.0,0.0,134.0
11.0,40.0,49.0,0.0,131.0
16.0,41.0,43.0,0.0,125.0
15.0,37.0,48.0,0.0,127.0
22.0,31.0,47.0,0.0,123.0
19.0,38.0,43.0,0.0,120.0
14.0,50.0,36.0,0.0,116.0
31.0,36.0,33.0,0.0,98.0
10.0,46.0,44.0,0.0,133.0
22.0,42.0,36.0,0.0,109.0
15.0,37.0,48.0,0.0,127.0
16.0,41.0,43.0,0.0,123.0
17.0,48.0,35.0,0.0,116.0
13.0,43.0,44.0,0.0,129.0
12.0,41.0,47.0,0.0,130.0
25.0,39.0,36.0,0.0,107.0
18.0,37.0,45.0,0.0,125.0
18.0,41.0,41.0,0.0,118.0
19.0,35.0,46.0,0.0,122.0
20.0,37.0,43.0,0.0,121.0
16.0,40.0,44.0,0.0,123.0
20.0,42.0,38.0,0.0,116.0
