S,I,D,R,steps
72.0,9.0,19.0,0.0,39.0
80.0,7.0,13.0,0.0,24.0
75.0,10.0,15.0,0.0,32.0
81.0,6.0,13.0,0.0,24.0
73.0,11.0,16.0,0.0,36.0
74.0,13.0,13.0,0.0,30.0
68.0,11.0,21.0,0.0,44.0
69.0,12.0,19.0,0.0,43.0
71.0,10.0,19.0,0.0,39.0
71.0,11.0,18.0,0.0,39.0
71.0,10.0,19.0,0.0,39.0
74.0,10.0,16.0,0.0,35.0
74.0,9.0,17.0,0.0,37.0
76.0,8.0,16.0,0.0,33.0
57.0,16.0,27.0,0.0,63.0
74.0,9.0,17.0,0.0,35.0
68.0,15.0,17.0,0.0,40.0
71.0,16.0,13.0,0.0,34.0
73.0,7.0,20.0,0.0,37.0
84.0,7.0,9.0,0.0,17.0
59.0,22.0,19.0,0.0,52.0
78.0,8.0,14.0,0.0,29.0
70.0,16.0,14.0,0.0,36.0
74.0,12.0,14.0,0.0,31.0
73.0,14.0,13.0,0.0,30.0
76.0,10.0,14.0,0.0,31.0
70.0,13.0,17.0,0.0,39.0
62.0,20.0,18.0,0.0,50.0
80.0,7.0,13.0,0.0,25.0
71.0,15.0,14.0,0.0,36.0
76.0,11.0,13.0,0.0,29.0
69.0,14.0,17.0,0.0,43.0
70.0,15.0,15.0,0.0,37.0
70.0,11.0,19.0,0.0,43.0
67.0,12.0,21.0,0.0,47.0
70.0,11.0,19.0,0.0,39.0
58.0,14.0,28.0,0.0,62.0
83.0,6.0,11.0,0.0,19.0
73.0,9.0,18.0,0.0,39.0
63.0,20.0,17.0,0.0,45.0
76.0,9.0,15.0,0.0,31.0
77.0,9.0,14.0,0.0,31.0
80.0,8.0,12.0,0.0,23.0
81.0,5.0,14.0,0.0,24.0
73.0,13.0,14.0,0.0,33.0
71.0,13.0,16.0,0.0,37.0
73.0,7.0,20.0,0.0,40.0
83.0,7.0,10.0,0.0,19.0
75.0,8.0,17.0,0.0,34.0
73.0,9.0,18.0,0.0,37.0
77.0,7.0,16.0,0.0,32.0
77.0,5.0,18.0,0.0,33.0
71.0,12.0,17.0,0.0,37.0
76.0,9.0,15.0,0.0,31.0
74.0,15.0,11.0,0.0,28.0
73.0,12.0,15.0,0.0,34.0
81.0,8.0,11.0,0.0,23.0
75.0,8.0,17.0,0.0,35.0
79.0,8.0,13.0,0.0,25.0
71.0,17.0,12.0,0.0,32.0
71.0,11.0,18.0,0.0,37.0
69.0,10.0,21.0,0.0,44.0
77.0,8.0,15.0,0.0,32.0
75.0,12.0,13.0,0.0,30.0
65.0,14.0,21.0,0.0,50.0
76.0,12.0,12.0,0.0,29.0
75.0,12.0,13.0,0.0,31.0
66.0,17.0,17.0,0.0,41.0
80.0,5.0,15.0,0.0,28.0
68.0,17.0,15.0,0.0,39.0
82.0,6.0,12.0,0.0,20.0
77.0,6.0,17.0,0.0,31.0
74.0,8.0,18.0,0.0,37.0
58.0,16.0,26.0,0.0,58.0
79.0,9.0,12.0,0.0,24.0
78.0,9.0,13.0,0.0,25.0
71.0,11.0,18.0,0.0,39.0
65.0,15.0,20.0,0.0,46.0
68.0,13.0,19.0,0.0,45.0
79.0,6.0,15.0,0.0,28.0
74.0,11.0,15.0,0.0,33.0
69.0,15.0,16.0,0.0,39.0
74.0,9.0,17.0,0.0,35.0
77.0,8.0,15.0,0.0,28.0
65.0,9.0,26.0,0.0,53.0
82.0,8.0,10.0,0.0,23.0
71.0,10.0,19.0,0.0,40.0
81.0,5.0,14.0,0.0,24.0
76.0,13.0,11.0,0.0,27.0
69.0,15.0,16.0,0.0,39.0
81.0,8.0,11.0,0.0,22.0
75.0,7.0,18.0,0.0,35.0
80.0,5.0,15.0,0.0,25.0
79.0,11.0,10.0,0.0,23.0
62.0,19.0,19.0,0.0,50.0
72.0,10.0,18.0,0.0,41.0
68.0,16.0,16.0,0.0,39.0
68.0,15.0,17.0,0.0,40.0
68.0,14.0,18.0,0.0,42.0
67.0,12.0,21.0,0.0,45.0
74.0,10.0,16.0,0.0,35.0
68.0,16.0,16.0,0.0,41.0
75.0,6.0,19.0,0.0,37.0
74.0,9.0,17.0,0.0,34.0
71.0,9.0,20.0,0.0,40.0
79.0,11.0,10.0,0.0,23.0
63.0,23.0,14.0,0.0,43.0
63.0,16.0,21.0,0.0,51.0
80.0,4.0,16.0,0.0,27.0
76.0,9.0,15.0,0.0,31.0
61.0,18.0,21.0,0.0,53.0
79.0,6.0,15.0,0.0,27.0
77.0,10.0,13.0,0.0,27.0
68.0,15.0,17.0,0.0,39.0
64.0,16.0,20.0,0.0,50.0
63.0,15.0,22.0,0.0,52.0
84.0,6.0,10.0,0.0,20.0
64.0,12.0,24.0,0.0,53.0
80.0,7.0,13.0,0.0,23.0
64.0,18.0,18.0,0.0,46.0
73.0,13.0,14.0,0.0,34.0
72.0,14.0,14.0,0.0,33.0
80.0,6.0,14.0,0.0,25.0
71.0,11.0,18.0,0.0,39.0
72.0,17.0,11.0,0.0,30.0
68.0,12.0,20.0,0.0,45.0
63.0,18.0,19.0,0.0,49.0
75.0,14.0,11.0,0.0,28.0
73.0,13.0,14.0,0.0,35.0
63.0,15.0,22.0,0.0,50.0
62.0,13.0,25.0,0.0,54.0
61.0,22.0,17.0,0.0,50.0
73.0,12.0,15.0,0.0,33.0
70.0,14.0,16.0,0.0,37.0
76.0,13.0,11.0,0.0,27.0
72.0,12.0,16.0,0.0,35.0
77.0,9.0,14.0,0.0,31.0
75.0,10.0,15.0,0.0,32.0
73.0,13.0,14.0,0.0,31.0
75.0,11.0,14.0,0.0,31.0
80.0,4.0,16.0,0.0,26.0
74.0,6.0,20.0,0.0,38.0
60.0,17.0,23.0,0.0,57.0
75.0,9.0,16.0,0.0,32.0
74.0,14.0,12.0,0.0,32.0
65.0,14.0,21.0,0.0,51.0
61.0,16.0,23.0,0.0,58.0
75.0,13.0,12.0,0.0,28.0
77.0,5.0,18.0,0.0,32.0
75.0,11.0,14.0,0.0,32.0
73.0,10.0,17.0,0.0,37.0
75.0,9.0,16.0,0.0,32.0
70.0,10.0,20.0,0.0,41.0
69.0,13.0,18.0,0.0,43.0
68.0,15.0,17.0,0.0,41.0
63.0,16.0,21.0,0.0,52.0
64.0,11.0,25.0,0.0,52.0
68.0,16.0,16.0,0.0,40.0
73.0,8.0,19.0,0.0,40.0
84.0,3.0,13.0,0.0,20.0
73.0,10.0,17.0,0.0,36.0
70.0,12.0,18.0,0.0,39.0
70.0,17.0,13.0,0.0,35.0
70.0,14.0,16.0,0.0,37.0
78.0,8.0,14.0,0.0,28.0
75.0,9.0,16.0,0.0,32.0
78.0,10.0,12.0,0.0,25.0
80.0,9.0,11.0,0.0,24.0
63.0,15.0,22.0,0.0,54.0
72.0,14.0,14.0,0.0,35.0
82.0,5.0,13.0,0.0,22.0
66.0,14.0,20.0,0.0,44.0
62.0,19.0,19.0,0.0,49.0
78.0,14.0,8.0,0.0,21.0
56.0,19.0,25.0,0.0,59.0
83.0,3.0,14.0,0.0,22.0
77.0,12.0,11.0,0.0,26.0
75.0,9.0,16.0,0.0,35.0
67.0,15.0,18.0,0.0,43.0
78.0,9.0,13.0,0.0,28.0
69.0,11.0,20.0,0.0,43.0
75.0,10.0,15.0,0.0,31.0
71.0,13.0,16.0,0.0,39.0
77.0,11.0,12.0,0.0,28.0
74.0,11.0,15.0,0.0,31.0
68.0,14.0,18.0,0.0,43.0
83.0,8.0,9.0,0.0,19.0
73.0,7.0,20.0,0.0,39.0
60.0,15.0,25.0,0.0,57.0
72.0,11.0,17.0,0.0,38.0
67.0,15.0,18.0,0.0,43.0
72.0,12.0,16.0,0.0,34.0
68.0,14.0,18.0,0.0,40.0
77.0,9.0,14.0,0.0,29.0
69.0,14.0,17.0,0.0,41.0
80.0,4.0,16.0,0.0,28.0
71.0,15.0,14.0,0.0,33.0
65.0,16.0,19.0,0.0,45.0
73.0,7.0,20.0,0.0,38.0
79.0,10.0,11.0,0.0,22.0
71.0,4.0,25.0,0.0,48.0
80.0,6.0,14.0,0.0,28.0
71.0,11.0,18.0,0.0,39.0
63.0,22.0,15.0,0.0,45.0
75.0,11.0,14.0,0.0,29.0
80.0,8.0,12.0,0.0,23.0
86.0,5.0,9.0,0.0,13.0
59.0,19.0,22.0,0.0,55.0
78.0,8.0,14.0,0.0,29.0
67.0,13.0,20.0,0.0,49.0
77.0,6.0,17.0,0.0,33.0
74.0,8.0,18.0,0.0,35.0
65.0,13.0,22.0,0.0,50.0
71.0,12.0,17.0,0.0,39.0
79.0,9.0,12.0,0.0,25.0
73.0,13.0,14.0,0.0,31.0
53.0,22.0,25.0,0.0,63.0
77.0,8.0,15.0,0.0,29.0
71.0,12.0,17.0,0.0,38.0
74.0,9.0,17.0,0.0,36.0
68.0,13.0,19.0,0.0,44.0
64.0,15.0,21.0,0.0,51.0
74.0,12.0,14.0,0.0,33.0
67.0,14.0,19.0,0.0,45.0
70.0,12.0,18.0,0.0,40.0
67.0,11.0,22.0,0.0,45.0
73.0,12.0,15.0,0.0,32.0
64.0,19.0,17.0,0.0,43.0
75.0,10.0,15.0,0.0,32.0
76.0,10.0,14.0,0.0,29.0
74.0,11.0,15.0,0.0,34.0
74.0,12.0,14.0,0.0,35.0
69.0,15.0,16.0,0.0,41.0
63.0,19.0,18.0,0.0,45.0
70.0,12.0,18.0,0.0,40.0
79.0,9.0,12.0,0.0,24.0
73.0,18.0,9.0,0.0,29.0
59.0,19.0,22.0,0.0,54.0
77.0,8.0,15.0,0.0,29.0
78.0,6.0,16.0,0.0,30.0
67.0,15.0,18.0,0.0,43.0
63.0,15.0,22.0,0.0,51.0
79.0,7.0,14.0,0.0,27.0
79.0,7.0,14.0,0.0,29.0
69.0,11.0,20.0,0.0,43.0
68.0,13.0,19.0,0.0,42.0
76.0,8.0,16.0,0.0,31.0
71.0,12.0,17.0,0.0,38.0
76.0,8.0,16.0,0.0,30.0
72.0,18.0,10.0,0.0,30.0
61.0,19.0,20.0,0.0,52.0
79.0,9.0,12.0,0.0,24.0
79.0,6.0,15.0,0.0,27.0
72.0,11.0,17.0,0.0,36.0
74.0,10.0,16.0,0.0,33.0
81.0,7.0,12.0,0.0,23.0
74.0,10.0,16.0,0.0,35.0
77.0,6.0,17.0,0.0,31.0
71.0,13.0,16.0,0.0,39.0
78.0,10.0,12.0,0.0,25.0
79.0,7.0,14.0,0.0,26.0
72.0,12.0,16.0,0.0,35.0
74.0,12.0,14.0,0.0,32.0
69.0,15.0,16.0,0.0,40.0
70.0,16.0,14.0,0.0,34.0
74.0,12.0,14.0,0.0,31.0
67.0,15.0,18.0,0.0,43.0
74.0,9.0,17.0,0.0,36.0
70.0,15.0,15.0,0.0,39.0
67.0,18.0,15.0,0.0,39.0
65.0,15.0,20.0,0.0,50.0
62.0,20.0,18.0,0.0,49.0
71.0,13.0,16.0,0.0,39.0
74.0,10.0,16.0,0.0,35.0
78.0,5.0,17.0,0.0,29.0
77.0,10.0,13.0,0.0,27.0
77.0,11.0,12.0,0.0,25.0
74.0,9.0,17.0,0.0,35.0
74.0,5.0,21.0,0.0,39.0
77.0,8.0,15.0,0.0,29.0
72.0,13.0,15.0,0.0,36.0
70.0,11.0,19.0,0.0,39.0
82.0,6.0,12.0,0.0,21.0
68.0,17.0,15.0,0.0,38.0
73.0,12.0,15.0,0.0,35.0
63.0,14.0,23.0,0.0,52.0
75.0,10.0,15.0,0.0,31.0
61.0,23.0,16.0,0.0,45.0
80.0,5.0,15.0,0.0,27.0
70.0,12.0,18.0,0.0,40.0
78.0,8.0,14.0,0.0,28.0
72.0,12.0,16.0,0.0,38.0
78.0,8.0,14.0,0.0,29.0
66.0,11.0,23.0,0.0,47.0
76.0,12.0,12.0,0.0,27.0
74.0,10.0,16.0,0.0,34.0
64.0,15.0,21.0,0.0,51.0
79.0,2.0,19.0,0.0,31.0
75.0,6.0,19.0,0.0,35.0
67.0,19.0,14.0,0.0,39.0
76.0,11.0,13.0,0.0,28.0
64.0,14.0,22.0,0.0,53.0
66.0,14.0,20.0,0.0,45.0
62.0,15.0,23.0,0.0,55.0
68.0,12.0,20.0,0.0,45.0
67.0,13.0,20.0,0.0,46.0
72.0,15.0,13.0,0.0,31.0
76.0,9.0,15.0,0.0,31.0
60.0,15.0,25.0,0.0,58.0
69.0,15.0,16.0,0.0,38.0
60.0,22.0,18.0,0.0,49.0
70.0,16.0,14.0,0.0,34.0
77.0,9.0,14.0,0.0,28.0
71.0,13.0,16.0,0.0,37.0
62.0,17.0,21.0,0.0,55.0
76.0,10.0,14.0,0.0,31.0
71.0,17.0,12.0,0.0,33.0
74.0,13.0,13.0,0.0,33.0
65.0,13.0,22.0,0.0,51.0
79.0,7.0,14.0,0.0,26.0
72.0,10.0,18.0,0.0,37.0
64.0,14.0,22.0,0.0,49.0
68.0,19.0,13.0,0.0,35.0
73.0,9.0,18.0,0.0,40.0
70.0,9.0,21.0,0.0,41.0
70.0,16.0,14.0,0.0,37.0
56.0,25.0,19.0,0.0,53.0
67.0,11.0,22.0,0.0,46.0
55.0,16.0,29.0,0.0,65.0
60.0,22.0,18.0,0.0,49.0
70.0,12.0,18.0,0.0,38.0
72.0,15.0,13.0,0.0,33.0
71.0,11.0,18.0,0.0,37.0
73.0,13.0,14.0,0.0,34.0
66.0,19.0,15.0,0.0,41.0
78.0,9.0,13.0,0.0,27.0
72.0,11.0,17.0,0.0,35.0
83.0,4.0,13.0,0.0,22.0
68.0,14.0,18.0,0.0,45.0
80.0,7.0,13.0,0.0,26.0
65.0,15.0,20.0,0.0,47.0
71.0,12.0,17.0,0.0,38.0
82.0,5.0,13.0,0.0,22.0
65.0,15.0,20.0,0.0,46.0
76.0,8.0,16.0,0.0,33.0
73.0,13.0,14.0,0.0,31.0
67.0,16.0,17.0,0.0,40.0
67.0,16.0,17.0,0.0,41.0
61.0,17.0,22.0,0.0,51.0
64.0,20.0,16.0,0.0,43.0
75.0,8.0,17.0,0.0,32.0
73.0,12.0,15.0,0.0,32.0
79.0,11.0,10.0,0.0,22.0
80.0,6.0,14.0,0.0,26.0
60.0,17.0,23.0,0.0,55.0
73.0,13.0,14.0,0.0,32.0
80.0,7.0,13.0,0.0,23.0
71.0,12.0,17.0,0.0,37.0
61.0,15.0,24.0,0.0,55.0
73.0,9.0,18.0,0.0,37.0
72.0,14.0,14.0,0.0,35.0
70.0,16.0,14.0,0.0,36.0
71.0,14.0,15.0,0.0,36.0
76.0,8.0,16.0,0.0,31.0
68.0,15.0,17.0,0.0,40.0
73.0,12.0,15.0,0.0,34.0
81.0,6.0,13.0,0.0,24.0
83.0,5.0,12.0,0.0,20.0
76.0,6.0,18.0,0.0,33.0
63.0,12.0,25.0,0.0,54.0
75.0,6.0,19.0,0.0,37.0
71.0,11.0,18.0,0.0,42.0
70.0,16.0,14.0,0.0,37.0
64.0,18.0,18.0,0.0,45.0
72.0,14.0,14.0,0.0,35.0
79.0,11.0,10.0,0.0,22.0
77.0,11.0,12.0,0.0,26.0
77.0,11.0,12.0,0.0,28.0
69.0,15.0,16.0,0.0,40.0
63.0,21.0,16.0,0.0,45.0
68.0,12.0,20.0,0.0,43.0
80.0,9.0,11.0,0.0,22.0
66.0,13.0,21.0,0.0,47.0
71.0,13.0,16.0,0.0,37.0
72.0,13.0,15.0,0.0,33.0
77.0,7.0,16.0,0.0,30.0
79.0,11.0,10.0,0.0,23.0
78.0,7.0,15.0,0.0,28.0
79.0,11.0,10.0,0.0,23.0
58.0,20.0,22.0,0.0,55.0
66.0,14.0,20.0,0.0,45.0
75.0,14.0,11.0,0.0,28.0
72.0,8.0,20.0,0.0,40.0
71.0,12.0,17.0,0.0,36.0
70.0,9.0,21.0,0.0,45.0
72.0,8.0,20.0,0.0,39.0
76.0,7.0,17.0,0.0,34.0
68.0,12.0,20.0,0.0,44.0
71.0,16.0,13.0,0.0,34.0
66.0,17.0,17.0,0.0,43.0
70.0,18.0,12.0,0.0,37.0
82.0,4.0,14.0,0.0,24.0
61.0,18.0,21.0,0.0,52.0
77.0,12.0,11.0,0.0,24.0
76.0,9.0,15.0,0.0,31.0
74.0,8.0,18.0,0.0,36.0
69.0,13.0,18.0,0.0,39.0
61.0,19.0,20.0,0.0,51.0
59.0,18.0,23.0,0.0,55.0
72.0,15.0,13.0,0.0,34.0
69.0,15.0,16.0,0.0,39.0
72.0,15.0,13.0,0.0,33.0
70.0,14.0,16.0,0.0,39.0
70.0,15.0,15.0,0.0,41.0
76.0,8.0,16.0,0.0,31.0
75.0,10.0,15.0,0.0,32.0
68.0,12.0,20.0,0.0,43.0
79.0,8.0,13.0,0.0,27.0
76.0,6.0,18.0,0.0,34.0
83.0,8.0,9.0,0.0,17.0
81.0,4.0,15.0,0.0,25.0
51.0,23.0,26.0,0.0,67.0
77.0,9.0,14.0,0.0,27.0
65.0,18.0,17.0,0.0,45.0
76.0,10.0,14.0,0.0,29.0
84.0,3.0,13.0,0.0,20.0
81.0,9.0,10.0,0.0,21.0
76.0,10.0,14.0,0.0,31.0
71.0,13.0,16.0,0.0,36.0
56.0,19.0,25.0,0.0,63.0
69.0,10.0,21.0,0.0,43.0
67.0,11.0,22.0,0.0,48.0
78.0,10.0,12.0,0.0,25.0
73.0,13.0,14.0,0.0,34.0
77.0,11.0,12.0,0.0,28.0
72.0,11.0,17.0,0.0,41.0
78.0,7.0,15.0,0.0,28.0
56.0,17.0,27.0,0.0,64.0
72.0,15.0,13.0,0.0,31.0
60.0,22.0,18.0,0.0,49.0
78.0,7.0,15.0,0.0,28.0
75.0,7.0,18.0,0.0,34.0
64.0,12.0,24.0,0.0,52.0
78.0,7.0,15.0,0.0,31.0
79.0,12.0,9.0,0.0,20.0
73.0,9.0,18.0,0.0,38.0
74.0,12.0,14.0,0.0,30.0
78.0,7.0,15.0,0.0,30.0
74.0,8.0,18.0,0.0,37.0
70.0,13.0,17.0,0.0,39.0
73.0,12.0,15.0,0.0,33.0
72.0,13.0,15.0,0.0,33.0
65.0,10.0,25.0,0.0,52.0
71.0,10.0,19.0,0.0,39.0
69.0,11.0,20.0,0.0,43.0
79.0,4.0,17.0,0.0,30.0
68.0,15.0,17.0,0.0,41.0
67.0,14.0,19.0,0.0,46.0
71.0,16.0,13.0,0.0,36.0
72.0,14.0,14.0,0.0,32.0
76.0,9.0,15.0,0.0,30.0
81.0,3.0,16.0,0.0,25.0
75.0,14.0,11.0,0.0,30.0
66.0,17.0,17.0,0.0,41.0
70.0,15.0,15.0,0.0,37.0
77.0,8.0,15.0,0.0,30.0
77.0,6.0,17.0,0.0,33.0
66.0,14.0,20.0,0.0,46.0
72.0,13.0,15.0,0.0,36.0
69.0,12.0,19.0,0.0,43.0
74.0,11.0,15.0,0.0,33.0
75.0,7.0,18.0,0.0,36.0
71.0,13.0,16.0,0.0,36.0
76.0,9.0,15.0,0.0,31.0
78.0,11.0,11.0,0.0,26.0
73.0,8.0,19.0,0.0,42.0
78.0,9.0,13.0,0.0,26.0
72.0,14.0,14.0,0.0,32.0
72.0,11.0,17.0,0.0,36.0
73.0,9.0,18.0,0.0,40.0
74.0,10.0,16.0,0.0,33.0
78.0,6.0,16.0,0.0,29.0
63.0,16.0,21.0,0.0,49.0
74.0,8.0,18.0,0.0,34.0
74.0,15.0,11.0,0.0,30.0
78.0,11.0,11.0,0.0,24.0
71.0,11.0,18.0,0.0,41.0
70.0,14.0,16.0,0.0,39.0
67.0,16.0,17.0,0.0,41.0
70.0,14.0,16.0,0.0,39.0
66.0,17.0,17.0,0.0,46.0
71.0,10.0,19.0,0.0,39.0
73.0,11.0,16.0,0.0,34.0
80.0,7.0,13.0,0.0,25.0
67.0,16.0,17.0,0.0,42.0
70.0,9.0,21.0,0.0,43.0
83.0,3.0,14.0,0.0,23.0
74.0,7.0,19.0,0.0,38.0
74.0,10.0,16.0,0.0,35.0
73.0,10.0,17.0,0.0,34.0
66.0,14.0,20.0,0.0,45.0
76.0,10.0,14.0,0.0,28.0
69.0,12.0,19.0,0.0,41.0
73.0,8.0,19.0,0.0,39.0
74.0,7.0,19.0,0.0,38.0
74.0,8.0,18.0,0.0,36.0
78.0,10.0,12.0,0.0,24.0
77.0,8.0,15.0,0.0,29.0
66.0,17.0,17.0,0.0,43.0
64.0,20.0,16.0,0.0,42.0
68.0,12.0,20.0,0.0,43.0
73.0,12.0,15.0,0.0,32.0
72.0,11.0,17.0,0.0,35.0
70.0,13.0,17.0,0.0,38.0
64.0,21.0,15.0,0.0,43.0
62.0,21.0,17.0,0.0,50.0
70.0,14.0,16.0,0.0,36.0
77.0,12.0,11.0,0.0,24.0
72.0,14.0,14.0,0.0,33.0
74.0,15.0,11.0,0.0,28.0
71.0,11.0,18.0,0.0,40.0
77.0,13.0,10.0,0.0,24.0
78.0,12.0,10.0,0.0,23.0
79.0,7.0,14.0,0.0,25.0
77.0,6.0,17.0,0.0,31.0
70.0,11.0,19.0,0.0,40.0
64.0,15.0,21.0,0.0,48.0
77.0,9.0,14.0,0.0,28.0
76.0,8.0,16.0,0.0,30.0
69.0,13.0,18.0,0.0,40.0
83.0,7.0,10.0,0.0,17.0
78.0,10.0,12.0,0.0,27.0
73.0,8.0,19.0,0.0,40.0
78.0,9.0,13.0,0.0,27.0
69.0,16.0,15.0,0.0,38.0
75.0,8.0,17.0,0.0,34.0
68.0,16.0,16.0,0.0,46.0
65.0,14.0,21.0,0.0,50.0
66.0,12.0,22.0,0.0,48.0
76.0,9.0,15.0,0.0,32.0
84.0,7.0,9.0,0.0,16.0
74.0,10.0,16.0,0.0,32.0
76.0,9.0,15.0,0.0,32.0
71.0,13.0,16.0,0.0,35.0
66.0,12.0,22.0,0.0,47.0
76.0,10.0,14.0,0.0,33.0
69.0,11.0,20.0,0.0,43.0
70.0,8.0,22.0,0.0,46.0
78.0,6.0,16.0,0.0,28.0
83.0,5.0,12.0,0.0,21.0
82.0,7.0,11.0,0.0,21.0
78.0,7.0,15.0,0.0,30.0
78.0,10.0,12.0,0.0,24.0
70.0,14.0,16.0,0.0,39.0
65.0,16.0,19.0,0.0,47.0
76.0,9.0,15.0,0.0,29.0
71.0,9.0,20.0,0.0,39.0
66.0,16.0,18.0,0.0,43.0
66.0,15.0,19.0,0.0,47.0
79.0,7.0,14.0,0.0,26.0
70.0,13.0,17.0,0.0,37.0
71.0,14.0,15.0,0.0,37.0
79.0,6.0,15.0,0.0,30.0
71.0,8.0,21.0,0.0,40.0
70.0,12.0,18.0,0.0,42.0
72.0,10.0,18.0,0.0,39.0
78.0,8.0,14.0,0.0,29.0
73.0,10.0,17.0,0.0,38.0
73.0,10.0,17.0,0.0,36.0
73.0,14.0,13.0,0.0,30.0
67.0,16.0,17.0,0.0,42.0
72.0,11.0,17.0,0.0,38.0
68.0,16.0,16.0,0.0,40.0
79.0,10.0,11.0,0.0,22.0
65.0,18.0,17.0,0.0,42.0
80.0,8.0,12.0,0.0,23.0
67.0,17.0,16.0,0.0,42.0
53.0,16.0,31.0,0.0,71.0
81.0,5.0,14.0,0.0,27.0
76.0,11.0,13.0,0.0,27.0
78.0,6.0,16.0,0.0,33.0
69.0,9.0,22.0,0.0,49.0
78.0,8.0,14.0,0.0,27.0
89.0,2.0,9.0,0.0,13.0
59.0,14.0,27.0,0.0,58.0
76.0,8.0,16.0,0.0,30.0
79.0,6.0,15.0,0.0,26.0
78.0,10.0,12.0,0.0,24.0
66.0,17.0,17.0,0.0,43.0
70.0,13.0,17.0,0.0,38.0
63.0,15.0,22.0,0.0,49.0
70.0,13.0,17.0,0.0,42.0
67.0,17.0,16.0,0.0,40.0
72.0,12.0,16.0,0.0,38.0
83.0,6.0,11.0,0.0,20.0
67.0,12.0,21.0,0.0,45.0
61.0,19.0,20.0,0.0,51.0
78.0,6.0,16.0,0.0,30.0
84.0,5.0,11.0,0.0,18.0
72.0,16.0,12.0,0.0,32.0
69.0,13.0,18.0,0.0,43.0
67.0,15.0,18.0,0.0,44.0
62.0,16.0,22.0,0.0,51.0
68.0,15.0,17.0,0.0,41.0
69.0,17.0,14.0,0.0,36.0
69.0,14.0,17.0,0.0,40.0
74.0,12.0,14.0,0.0,32.0
79.0,7.0,14.0,0.0,26.0
66.0,13.0,21.0,0.0,46.0
72.0,10.0,18.0,0.0,38.0
72.0,15.0,13.0,0.0,33.0
76.0,13.0,11.0,0.0,27.0
77.0,9.0,14.0,0.0,28.0
72.0,14.0,14.0,0.0,35.0
70.0,11.0,19.0,0.0,42.0
78.0,11.0,11.0,0.0,25.0
78.0,10.0,12.0,0.0,24.0
66.0,11.0,23.0,0.0,50.0
75.0,11.0,14.0,0.0,30.0
70.0,14.0,16.0,0.0,36.0
67.0,14.0,19.0,0.0,47.0
66.0,17.0,17.0,0.0,44.0
62.0,17.0,21.0,0.0,52.0
75.0,7.0,18.0,0.0,37.0
77.0,7.0,16.0,0.0,30.0
64.0,16.0,20.0,0.0,47.0
74.0,10.0,16.0,0.0,33.0
73.0,11.0,16.0,0.0,33.0
67.0,17.0,16.0,0.0,40.0
64.0,16.0,20.0,0.0,46.0
71.0,14.0,15.0,0.0,37.0
64.0,13.0,23.0,0.0,49.0
77.0,8.0,15.0,0.0,30.0
68.0,12.0,20.0,0.0,44.0
64.0,18.0,18.0,0.0,48.0
81.0,7.0,12.0,0.0,23.0
77.0,10.0,13.0,0.0,28.0
67.0,14.0,19.0,0.0,42.0
66.0,14.0,20.0,0.0,46.0
80.0,7.0,13.0,0.0,25.0
73.0,11.0,16.0,0.0,35.0
76.0,10.0,14.0,0.0,32.0
75.0,15.0,10.0,0.0,26.0
74.0,13.0,13.0,0.0,32.0
65.0,15.0,20.0,0.0,46.0
78.0,9.0,13.0,0.0,28.0
67.0,15.0,18.0,0.0,41.0
66.0,19.0,15.0,0.0,39.0
72.0,11.0,17.0,0.0,38.0
70.0,9.0,21.0,0.0,43.0
70.0,17.0,13.0,0.0,35.0
67.0,14.0,19.0,0.0,44.0
73.0,11.0,16.0,0.0,34.0
63.0,14.0,23.0,0.0,54.0
75.0,11.0,14.0,0.0,30.0
74.0,5.0,21.0,0.0,39.0
74.0,8.0,18.0,0.0,37.0
62.0,19.0,19.0,0.0,49.0
64.0,18.0,18.0,0.0,44.0
69.0,10.0,21.0,0.0,43.0
80.0,7.0,13.0,0.0,24.0
70.0,15.0,15.0,0.0,36.0
66.0,17.0,17.0,0.0,44.0
85.0,5.0,10.0,0.0,17.0
62.0,13.0,25.0,0.0,54.0
76.0,8.0,16.0,0.0,31.0
74.0,8.0,18.0,0.0,35.0
77.0,7.0,16.0,0.0,29.0
81.0,8.0,11.0,0.0,20.0
72.0,13.0,15.0,0.0,33.0
64.0,17.0,19.0,0.0,48.0
67.0,10.0,23.0,0.0,48.0
78.0,6.0,16.0,0.0,31.0
66.0,17.0,17.0,0.0,42.0
71.0,14.0,15.0,0.0,34.0
77.0,12.0,11.0,0.0,24.0
66.0,15.0,19.0,0.0,44.0
77.0,9.0,14.0,0.0,28.0
71.0,11.0,18.0,0.0,39.0
65.0,19.0,16.0,0.0,44.0
69.0,11.0,20.0,0.0,44.0
65.0,16.0,19.0,0.0,44.0
68.0,15.0,17.0,0.0,40.0
61.0,12.0,27.0,0.0,56.0
82.0,5.0,13.0,0.0,23.0
66.0,13.0,21.0,0.0,49.0
55.0,19.0,26.0,0.0,65.0
78.0,9.0,13.0,0.0,26.0
76.0,7.0,17.0,0.0,33.0
66.0,15.0,19.0,0.0,45.0
80.0,7.0,13.0,0.0,24.0
68.0,19.0,13.0,0.0,36.0
67.0,14.0,19.0,0.0,43.0
76.0,9.0,15.0,0.0,32.0
71.0,8.0,21.0,0.0,41.0
70.0,15.0,15.0,0.0,35.0
65.0,12.0,23.0,0.0,49.0
55.0,23.0,22.0,0.0,57.0
74.0,11.0,15.0,0.0,31.0
