inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,5.0,17.0,26.0,41.0,93.0,153.0,240.0,288.0,249.0,209.0,185.0,153.0,109.0,77.0,63.0,44.0,34.0,27.0,17.0,14.0,10.0,9.0,10.0,6.0,3.0,1.0,820.0
0.55,0.5,5.0,1.0,5.0,5.0,19.0,20.0,29.0,53.0,105.0,154.0,202.0,218.0,222.0,201.0,169.0,147.0,128.0,89.0,66.0,58.0,42.0,38.0,32.0,23.0,15.0,12.0,12.0,8.0,781.0
0.55,0.5,5.0,1.0,5.0,8.0,11.0,15.0,39.0,78.0,98.0,172.0,223.0,231.0,219.0,212.0,185.0,141.0,106.0,79.0,61.0,53.0,44.0,34.0,22.0,15.0,10.0,9.0,6.0,4.0,790.0
0.55,0.5,5.0,1.0,5.0,19.0,24.0,39.0,67.0,144.0,205.0,255.0,260.0,224.0,188.0,151.0,121.0,91.0,72.0,47.0,35.0,24.0,16.0,12.0,9.0,6.0,5.0,3.0,3.0,3.0,804.0
0.55,0.5,5.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.55,0.5,5.0,1.0,5.0,8.0,12.0,14.0,11.0,20.0,32.0,44.0,79.0,132.0,176.0,205.0,222.0,226.0,200.0,166.0,132.0,98.0,78.0,55.0,35.0,32.0,33.0,23.0,12.0,7.0,776.0
0.55,0.5,5.0,1.0,5.0,8.0,33.0,62.0,114.0,204.0,232.0,268.0,263.0,214.0,173.0,143.0,108.0,77.0,64.0,46.0,28.0,23.0,17.0,10.0,8.0,5.0,4.0,5.0,2.0,2.0,807.0
0.55,0.5,5.0,1.0,5.0,17.0,29.0,40.0,66.0,91.0,136.0,186.0,233.0,234.0,230.0,192.0,160.0,121.0,96.0,68.0,42.0,34.0,26.0,16.0,11.0,8.0,5.0,4.0,4.0,4.0,788.0
0.55,0.5,5.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0.55,0.5,5.0,1.0,5.0,4.0,5.0,10.0,18.0,41.0,70.0,106.0,136.0,198.0,216.0,231.0,211.0,173.0,147.0,119.0,95.0,72.0,45.0,33.0,29.0,20.0,19.0,17.0,13.0,11.0,779.0
0.55,0.5,5.0,1.0,5.0,4.0,9.0,56.0,112.0,166.0,223.0,241.0,233.0,210.0,188.0,167.0,122.0,89.0,73.0,66.0,47.0,33.0,27.0,18.0,15.0,13.0,9.0,3.0,3.0,1.0,810.0
0.55,0.5,5.0,1.0,5.0,6.0,19.0,63.0,124.0,208.0,273.0,298.0,247.0,197.0,145.0,109.0,83.0,57.0,45.0,33.0,19.0,15.0,13.0,8.0,8.0,5.0,4.0,3.0,2.0,3.0,826.0
0.55,0.5,5.0,1.0,5.0,3.0,4.0,10.0,24.0,54.0,125.0,160.0,193.0,210.0,214.0,183.0,180.0,167.0,119.0,98.0,74.0,48.0,37.0,27.0,21.0,13.0,13.0,13.0,10.0,6.0,799.0
0.55,0.5,5.0,1.0,5.0,8.0,20.0,24.0,46.0,96.0,153.0,235.0,280.0,267.0,211.0,166.0,124.0,94.0,65.0,47.0,34.0,23.0,16.0,12.0,6.0,6.0,4.0,4.0,4.0,5.0,780.0
0.55,0.5,5.0,1.0,5.0,7.0,16.0,35.0,89.0,132.0,177.0,193.0,216.0,214.0,196.0,168.0,132.0,102.0,78.0,66.0,56.0,43.0,36.0,25.0,23.0,10.0,7.0,6.0,4.0,5.0,804.0
0.55,0.5,5.0,1.0,5.0,10.0,26.0,67.0,144.0,231.0,277.0,298.0,274.0,241.0,171.0,126.0,99.0,69.0,49.0,39.0,30.0,20.0,16.0,12.0,9.0,6.0,4.0,2.0,3.0,3.0,835.0
0.55,0.5,5.0,1.0,5.0,12.0,15.0,19.0,38.0,57.0,87.0,148.0,232.0,262.0,272.0,223.0,180.0,145.0,98.0,84.0,66.0,41.0,28.0,21.0,21.0,20.0,11.0,5.0,0.0,0.0,822.0
0.55,0.5,5.0,1.0,5.0,4.0,3.0,1.0,1.0,6.0,13.0,33.0,74.0,146.0,191.0,243.0,251.0,237.0,191.0,171.0,140.0,114.0,81.0,63.0,54.0,36.0,35.0,29.0,20.0,15.0,769.0
0.55,0.5,5.0,1.0,5.0,7.0,15.0,29.0,66.0,131.0,201.0,284.0,281.0,241.0,219.0,152.0,106.0,84.0,61.0,45.0,39.0,33.0,28.0,20.0,12.0,7.0,6.0,3.0,2.0,1.0,796.0
0.55,0.5,5.0,0.0,5.0,7.0,6.0,4.0,3.0,1.0,1.0,2.0,6.0,6.0,11.0,17.0,27.0,38.0,39.0,43.0,47.0,49.0,51.0,63.0,67.0,75.0,84.0,81.0,82.0,71.0,260.0
0.55,0.5,5.0,0.0,5.0,7.0,14.0,43.0,103.0,146.0,137.0,127.0,112.0,86.0,75.0,61.0,45.0,41.0,41.0,33.0,28.0,25.0,21.0,19.0,14.0,11.0,8.0,7.0,6.0,4.0,480.0
0.55,0.5,5.0,0.0,5.0,11.0,26.0,26.0,41.0,80.0,108.0,135.0,126.0,117.0,110.0,93.0,71.0,46.0,48.0,42.0,35.0,26.0,23.0,22.0,19.0,17.0,12.0,10.0,12.0,9.0,464.0
0.55,0.5,5.0,0.0,5.0,6.0,18.0,43.0,96.0,126.0,146.0,136.0,116.0,97.0,74.0,55.0,40.0,32.0,20.0,20.0,18.0,16.0,15.0,19.0,23.0,16.0,11.0,7.0,6.0,5.0,413.0
0.55,0.5,5.0,0.0,5.0,13.0,27.0,77.0,94.0,123.0,123.0,123.0,99.0,80.0,63.0,50.0,38.0,29.0,17.0,16.0,17.0,12.0,13.0,7.0,6.0,4.0,5.0,7.0,11.0,11.0,409.0
0.55,0.5,5.0,0.0,5.0,6.0,10.0,22.0,41.0,51.0,57.0,74.0,71.0,67.0,61.0,62.0,63.0,52.0,39.0,37.0,36.0,25.0,19.0,20.0,21.0,16.0,13.0,10.0,8.0,5.0,365.0
0.55,0.5,5.0,0.0,5.0,8.0,3.0,3.0,3.0,4.0,13.0,43.0,79.0,121.0,145.0,159.0,144.0,127.0,104.0,89.0,69.0,48.0,44.0,33.0,28.0,25.0,20.0,14.0,13.0,9.0,455.0
0.55,0.5,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.55,0.5,5.0,0.0,5.0,5.0,4.0,8.0,17.0,40.0,49.0,78.0,84.0,87.0,79.0,85.0,81.0,76.0,78.0,63.0,54.0,47.0,42.0,32.0,28.0,24.0,19.0,19.0,18.0,18.0,421.0
0.55,0.5,5.0,0.0,5.0,3.0,2.0,7.0,7.0,7.0,11.0,15.0,27.0,48.0,94.0,120.0,145.0,135.0,118.0,91.0,80.0,54.0,43.0,31.0,18.0,16.0,11.0,10.0,9.0,9.0,437.0
0.55,0.5,5.0,0.0,5.0,6.0,12.0,18.0,45.0,93.0,104.0,101.0,92.0,83.0,86.0,75.0,60.0,51.0,50.0,28.0,24.0,21.0,16.0,13.0,11.0,11.0,10.0,6.0,6.0,2.0,420.0
