inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,5.0,10.0,20.0,40.0,81.0,132.0,127.0,110.0,98.0,88.0,45.0,31.0,27.0,16.0,8.0,4.0,3.0,7.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,831.0
0.55,0.5,5.0,1.0,0.0,7.0,20.0,65.0,84.0,120.0,164.0,132.0,103.0,48.0,28.0,25.0,19.0,8.0,11.0,9.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,824.0
0.55,0.5,5.0,1.0,0.0,9.0,37.0,69.0,122.0,143.0,147.0,106.0,74.0,52.0,31.0,20.0,14.0,7.0,5.0,6.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,819.0
0.55,0.5,5.0,1.0,0.0,6.0,9.0,15.0,32.0,83.0,111.0,97.0,110.0,91.0,66.0,50.0,38.0,27.0,19.0,11.0,11.0,4.0,9.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,769.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,21.0,22.0,66.0,75.0,109.0,126.0,94.0,93.0,74.0,41.0,26.0,25.0,14.0,12.0,9.0,6.0,5.0,7.0,4.0,0.0,3.0,0.0,1.0,796.0
0.55,0.5,5.0,1.0,0.0,6.0,16.0,20.0,76.0,136.0,163.0,129.0,91.0,80.0,38.0,30.0,26.0,9.0,8.0,9.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0
0.55,0.5,5.0,1.0,0.0,8.0,26.0,50.0,76.0,121.0,176.0,111.0,87.0,69.0,37.0,29.0,11.0,12.0,10.0,9.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,818.0
0.55,0.5,5.0,1.0,0.0,3.0,9.0,13.0,20.0,50.0,79.0,105.0,125.0,117.0,99.0,87.0,45.0,30.0,24.0,14.0,9.0,6.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,810.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,12.0,11.0,42.0,58.0,108.0,136.0,108.0,109.0,71.0,55.0,33.0,25.0,21.0,12.0,12.0,6.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0,799.0
0.55,0.5,5.0,1.0,0.0,15.0,24.0,65.0,98.0,111.0,124.0,108.0,75.0,62.0,25.0,27.0,15.0,14.0,16.0,5.0,3.0,3.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,788.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,16.0,32.0,77.0,101.0,149.0,153.0,116.0,87.0,23.0,29.0,24.0,11.0,15.0,5.0,4.0,7.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,834.0
0.55,0.5,5.0,1.0,0.0,6.0,22.0,40.0,103.0,135.0,144.0,116.0,76.0,57.0,48.0,28.0,18.0,14.0,13.0,7.0,6.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,821.0
0.55,0.5,5.0,1.0,0.0,2.0,9.0,17.0,27.0,43.0,51.0,86.0,83.0,98.0,88.0,73.0,61.0,36.0,40.0,20.0,12.0,10.0,9.0,12.0,2.0,3.0,3.0,5.0,2.0,1.0,749.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,15.0,45.0,83.0,113.0,111.0,134.0,83.0,81.0,52.0,41.0,23.0,18.0,11.0,6.0,3.0,3.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,808.0
0.55,0.5,5.0,1.0,0.0,6.0,4.0,6.0,4.0,9.0,14.0,51.0,99.0,140.0,161.0,133.0,53.0,54.0,28.0,18.0,15.0,16.0,7.0,5.0,5.0,3.0,0.0,1.0,0.0,1.0,779.0
0.55,0.5,5.0,1.0,0.0,2.0,5.0,8.0,12.0,36.0,79.0,124.0,144.0,131.0,103.0,70.0,41.0,34.0,14.0,10.0,8.0,7.0,2.0,6.0,3.0,2.0,1.0,1.0,0.0,0.0,809.0
0.55,0.5,5.0,1.0,0.0,16.0,46.0,70.0,96.0,119.0,149.0,83.0,75.0,53.0,38.0,26.0,15.0,14.0,3.0,8.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,799.0
0.55,0.5,5.0,1.0,0.0,11.0,7.0,31.0,60.0,117.0,134.0,151.0,110.0,72.0,60.0,35.0,20.0,17.0,9.0,6.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,838.0
0.55,0.5,5.0,1.0,0.0,7.0,25.0,37.0,97.0,119.0,140.0,131.0,91.0,54.0,47.0,36.0,21.0,10.0,7.0,6.0,4.0,7.0,4.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,831.0
0.55,0.5,5.0,1.0,0.0,8.0,8.0,21.0,22.0,38.0,65.0,94.0,111.0,130.0,86.0,52.0,34.0,33.0,30.0,16.0,18.0,6.0,2.0,5.0,4.0,4.0,6.0,2.0,2.0,3.0,760.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,21.0,43.0,84.0,105.0,148.0,122.0,92.0,68.0,43.0,43.0,19.0,7.0,7.0,7.0,6.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,804.0
0.55,0.5,5.0,1.0,0.0,7.0,2.0,21.0,25.0,69.0,85.0,100.0,130.0,117.0,93.0,48.0,27.0,26.0,17.0,14.0,10.0,4.0,5.0,6.0,5.0,2.0,2.0,0.0,0.0,1.0,779.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,3.0,3.0,8.0,13.0,19.0,34.0,65.0,91.0,122.0,130.0,95.0,59.0,53.0,33.0,25.0,19.0,18.0,14.0,9.0,7.0,5.0,5.0,2.0,750.0
0.55,0.5,5.0,1.0,0.0,4.0,7.0,7.0,42.0,53.0,105.0,128.0,127.0,102.0,73.0,50.0,34.0,25.0,19.0,12.0,13.0,10.0,10.0,5.0,3.0,2.0,2.0,2.0,0.0,1.0,806.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,14.0,29.0,72.0,118.0,151.0,117.0,102.0,71.0,56.0,28.0,16.0,12.0,11.0,5.0,3.0,2.0,6.0,3.0,2.0,3.0,1.0,3.0,1.0,801.0
0.55,0.5,5.0,1.0,0.0,2.0,9.0,19.0,64.0,94.0,100.0,152.0,120.0,81.0,54.0,44.0,22.0,13.0,12.0,11.0,4.0,2.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,782.0
0.55,0.5,5.0,1.0,0.0,2.0,23.0,37.0,66.0,113.0,188.0,145.0,96.0,54.0,36.0,28.0,14.0,10.0,6.0,6.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,812.0
0.55,0.5,5.0,1.0,0.0,4.0,5.0,13.0,31.0,73.0,89.0,134.0,128.0,108.0,77.0,39.0,29.0,27.0,13.0,7.0,6.0,6.0,3.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,767.0
0.55,0.5,5.0,1.0,0.0,11.0,16.0,13.0,21.0,49.0,90.0,136.0,120.0,83.0,66.0,60.0,39.0,35.0,34.0,12.0,10.0,4.0,8.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,790.0
0.55,0.5,5.0,1.0,0.0,0.0,9.0,23.0,43.0,80.0,104.0,130.0,96.0,89.0,53.0,37.0,21.0,18.0,16.0,11.0,6.0,19.0,11.0,7.0,8.0,3.0,1.0,1.0,0.0,1.0,760.0
0.55,0.5,5.0,1.0,0.0,4.0,8.0,14.0,44.0,82.0,110.0,144.0,115.0,96.0,74.0,45.0,33.0,18.0,20.0,10.0,4.0,8.0,5.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,809.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,4.0,9.0,9.0,31.0,78.0,94.0,101.0,122.0,111.0,64.0,66.0,25.0,21.0,17.0,17.0,14.0,5.0,3.0,3.0,0.0,6.0,1.0,0.0,759.0
0.55,0.5,5.0,1.0,0.0,2.0,1.0,0.0,2.0,15.0,36.0,62.0,133.0,110.0,143.0,113.0,79.0,38.0,30.0,33.0,21.0,11.0,8.0,8.0,5.0,1.0,3.0,0.0,0.0,1.0,799.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,7.0,9.0,15.0,57.0,90.0,139.0,158.0,133.0,80.0,47.0,38.0,33.0,14.0,16.0,5.0,8.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,822.0
0.55,0.5,5.0,1.0,0.0,11.0,41.0,62.0,72.0,98.0,139.0,116.0,92.0,60.0,32.0,32.0,24.0,15.0,11.0,8.0,7.0,10.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,809.0
0.55,0.5,5.0,1.0,0.0,5.0,6.0,0.0,5.0,8.0,12.0,14.0,42.0,48.0,90.0,119.0,139.0,111.0,71.0,40.0,47.0,29.0,14.0,15.0,4.0,5.0,1.0,2.0,0.0,3.0,770.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,5.0,24.0,26.0,35.0,45.0,56.0,67.0,105.0,110.0,91.0,73.0,52.0,38.0,30.0,24.0,16.0,10.0,9.0,4.0,4.0,726.0
0.55,0.5,5.0,1.0,0.0,3.0,21.0,43.0,70.0,117.0,129.0,136.0,112.0,50.0,38.0,28.0,20.0,12.0,19.0,5.0,5.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,798.0
0.55,0.5,5.0,1.0,0.0,6.0,32.0,54.0,115.0,130.0,132.0,127.0,92.0,59.0,24.0,16.0,15.0,14.0,4.0,3.0,6.0,3.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,827.0
0.55,0.5,5.0,1.0,0.0,0.0,6.0,7.0,9.0,25.0,68.0,118.0,158.0,121.0,88.0,78.0,51.0,38.0,29.0,26.0,17.0,5.0,10.0,1.0,1.0,4.0,0.0,3.0,2.0,0.0,834.0
0.55,0.5,5.0,1.0,0.0,5.0,26.0,66.0,125.0,152.0,137.0,93.0,85.0,45.0,41.0,29.0,14.0,5.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,820.0
0.55,0.5,5.0,1.0,0.0,8.0,22.0,52.0,71.0,100.0,98.0,108.0,81.0,83.0,58.0,41.0,23.0,21.0,21.0,16.0,9.0,8.0,6.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,805.0
0.55,0.5,5.0,1.0,0.0,14.0,17.0,28.0,67.0,114.0,165.0,152.0,74.0,61.0,45.0,40.0,20.0,11.0,12.0,7.0,1.0,2.0,0.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,820.0
0.55,0.5,5.0,1.0,0.0,1.0,22.0,12.0,28.0,45.0,83.0,105.0,109.0,97.0,91.0,62.0,39.0,30.0,31.0,13.0,13.0,9.0,6.0,10.0,6.0,2.0,1.0,3.0,3.0,0.0,781.0
0.55,0.5,5.0,1.0,0.0,6.0,6.0,13.0,34.0,62.0,66.0,138.0,128.0,103.0,69.0,75.0,44.0,23.0,18.0,11.0,9.0,10.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,790.0
0.55,0.5,5.0,1.0,0.0,19.0,8.0,22.0,62.0,106.0,142.0,137.0,114.0,72.0,51.0,33.0,15.0,9.0,12.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,804.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.55,0.5,5.0,1.0,0.0,6.0,12.0,8.0,5.0,23.0,20.0,24.0,50.0,99.0,106.0,109.0,100.0,83.0,62.0,30.0,32.0,17.0,13.0,10.0,0.0,6.0,8.0,3.0,1.0,0.0,776.0
0.55,0.5,5.0,1.0,0.0,5.0,32.0,44.0,93.0,153.0,132.0,121.0,84.0,56.0,38.0,25.0,15.0,9.0,5.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,807.0
0.55,0.5,5.0,1.0,0.0,14.0,18.0,29.0,42.0,53.0,92.0,106.0,126.0,86.0,90.0,60.0,44.0,22.0,14.0,6.0,4.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,788.0
0.55,0.5,5.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,7.0,13.0,37.0,51.0,80.0,77.0,123.0,115.0,102.0,64.0,47.0,37.0,22.0,13.0,17.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,779.0
0.55,0.5,5.0,1.0,0.0,2.0,5.0,65.0,83.0,97.0,133.0,130.0,97.0,59.0,46.0,43.0,18.0,9.0,12.0,10.0,6.0,6.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,810.0
0.55,0.5,5.0,1.0,0.0,2.0,15.0,64.0,90.0,145.0,168.0,141.0,70.0,50.0,29.0,26.0,21.0,9.0,5.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,826.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,10.0,21.0,46.0,112.0,109.0,103.0,116.0,78.0,55.0,57.0,46.0,28.0,17.0,10.0,2.0,6.0,5.0,5.0,1.0,3.0,4.0,2.0,0.0,799.0
0.55,0.5,5.0,1.0,0.0,5.0,17.0,15.0,35.0,82.0,104.0,149.0,129.0,101.0,70.0,38.0,22.0,12.0,4.0,4.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,780.0
0.55,0.5,5.0,1.0,0.0,4.0,15.0,32.0,81.0,85.0,123.0,103.0,103.0,81.0,62.0,36.0,30.0,18.0,12.0,13.0,10.0,5.0,8.0,4.0,5.0,1.0,1.0,0.0,0.0,2.0,804.0
0.55,0.5,5.0,1.0,0.0,10.0,19.0,55.0,110.0,151.0,157.0,117.0,97.0,55.0,27.0,21.0,18.0,5.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,835.0
0.55,0.5,5.0,1.0,0.0,11.0,9.0,19.0,29.0,42.0,63.0,105.0,156.0,121.0,111.0,67.0,40.0,24.0,13.0,14.0,11.0,1.0,2.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,822.0
0.55,0.5,5.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,28.0,67.0,117.0,109.0,142.0,94.0,86.0,48.0,42.0,19.0,24.0,12.0,9.0,2.0,5.0,7.0,3.0,0.0,1.0,769.0
0.55,0.5,5.0,1.0,0.0,6.0,13.0,27.0,55.0,110.0,130.0,163.0,128.0,66.0,51.0,20.0,12.0,8.0,8.0,6.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,796.0
0.55,0.5,5.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,6.0,5.0,7.0,11.0,15.0,21.0,22.0,17.0,17.0,23.0,21.0,36.0,27.0,31.0,35.0,28.0,26.0,21.0,260.0
0.55,0.5,5.0,0.0,0.0,5.0,14.0,38.0,84.0,98.0,54.0,42.0,37.0,22.0,20.0,12.0,5.0,11.0,10.0,4.0,5.0,8.0,5.0,7.0,2.0,2.0,3.0,1.0,1.0,0.0,480.0
0.55,0.5,5.0,0.0,0.0,9.0,22.0,13.0,32.0,60.0,57.0,78.0,44.0,36.0,31.0,22.0,16.0,10.0,11.0,8.0,4.0,5.0,8.0,3.0,2.0,8.0,3.0,2.0,4.0,5.0,464.0
0.55,0.5,5.0,0.0,0.0,1.0,14.0,35.0,76.0,73.0,66.0,48.0,29.0,19.0,14.0,10.0,7.0,2.0,2.0,5.0,1.0,2.0,5.0,8.0,9.0,2.0,2.0,1.0,2.0,1.0,413.0
0.55,0.5,5.0,0.0,0.0,10.0,17.0,65.0,64.0,62.0,56.0,36.0,24.0,19.0,11.0,12.0,8.0,7.0,4.0,3.0,5.0,3.0,3.0,0.0,2.0,0.0,4.0,2.0,6.0,2.0,409.0
0.55,0.5,5.0,0.0,0.0,5.0,12.0,16.0,31.0,33.0,35.0,34.0,28.0,25.0,19.0,28.0,18.0,17.0,10.0,13.0,18.0,4.0,7.0,8.0,9.0,7.0,3.0,4.0,1.0,2.0,365.0
0.55,0.5,5.0,0.0,0.0,5.0,3.0,1.0,1.0,2.0,10.0,38.0,56.0,68.0,76.0,62.0,39.0,31.0,27.0,18.0,15.0,4.0,8.0,6.0,8.0,9.0,3.0,4.0,2.0,0.0,455.0
0.55,0.5,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.55,0.5,5.0,0.0,0.0,3.0,1.0,8.0,11.0,30.0,28.0,56.0,42.0,38.0,35.0,28.0,22.0,30.0,25.0,11.0,17.0,14.0,14.0,8.0,7.0,6.0,7.0,7.0,5.0,5.0,421.0
0.55,0.5,5.0,0.0,0.0,0.0,2.0,8.0,4.0,2.0,7.0,7.0,19.0,39.0,68.0,71.0,81.0,44.0,39.0,18.0,20.0,11.0,9.0,7.0,4.0,2.0,2.0,2.0,0.0,3.0,437.0
0.55,0.5,5.0,0.0,0.0,4.0,8.0,8.0,41.0,72.0,55.0,51.0,39.0,27.0,24.0,25.0,21.0,9.0,14.0,3.0,6.0,7.0,5.0,2.0,5.0,3.0,2.0,1.0,4.0,0.0,420.0
