inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,2.0,2.0,11.0,19.0,33.0,67.0,122.0,182.0,252.0,315.0,375.0,430.0,481.0,526.0,581.0,616.0,648.0,672.0,693.0,715.0,731.0,746.0,756.0,763.0,776.0,776.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,3.0,7.0,26.0,54.0,107.0,177.0,255.0,320.0,400.0,461.0,518.0,577.0,631.0,669.0,688.0,716.0,745.0,766.0,779.0,789.0,794.0,800.0,810.0,810.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,12.0,20.0,35.0,55.0,93.0,142.0,205.0,262.0,335.0,401.0,445.0,498.0,551.0,599.0,631.0,666.0,688.0,705.0,717.0,737.0,749.0,758.0,767.0,767.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,7.0,11.0,16.0,23.0,48.0,89.0,156.0,260.0,320.0,387.0,460.0,520.0,569.0,612.0,647.0,682.0,709.0,723.0,751.0,771.0,785.0,802.0,809.0,809.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,5.0,15.0,35.0,76.0,132.0,191.0,252.0,358.0,434.0,506.0,548.0,580.0,617.0,653.0,678.0,710.0,734.0,757.0,775.0,784.0,791.0,796.0,801.0,801.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,5.0,13.0,22.0,32.0,45.0,73.0,99.0,149.0,218.0,276.0,346.0,399.0,460.0,508.0,562.0,599.0,641.0,668.0,695.0,711.0,733.0,740.0,744.0,744.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,5.0,12.0,46.0,106.0,173.0,259.0,332.0,406.0,456.0,514.0,567.0,607.0,646.0,682.0,701.0,719.0,733.0,752.0,765.0,773.0,783.0,790.0,797.0,797.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,6.0,8.0,15.0,27.0,44.0,73.0,99.0,134.0,201.0,274.0,348.0,417.0,472.0,537.0,587.0,632.0,667.0,700.0,721.0,742.0,765.0,774.0,783.0,783.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,13.0,28.0,53.0,102.0,165.0,244.0,324.0,397.0,473.0,537.0,581.0,624.0,662.0,687.0,723.0,741.0,758.0,769.0,780.0,795.0,809.0,814.0,814.0,814.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,6.0,11.0,24.0,50.0,91.0,149.0,212.0,287.0,359.0,423.0,495.0,544.0,591.0,632.0,659.0,688.0,723.0,736.0,753.0,767.0,782.0,788.0,799.0,799.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,8.0,22.0,53.0,100.0,168.0,242.0,320.0,398.0,459.0,503.0,555.0,613.0,652.0,692.0,723.0,741.0,766.0,777.0,796.0,805.0,815.0,823.0,827.0,827.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,19.0,42.0,89.0,146.0,226.0,313.0,381.0,456.0,535.0,581.0,625.0,667.0,696.0,720.0,741.0,767.0,792.0,810.0,820.0,824.0,830.0,836.0,841.0,841.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,4.0,9.0,14.0,30.0,66.0,116.0,176.0,231.0,314.0,393.0,466.0,519.0,577.0,620.0,646.0,681.0,700.0,720.0,736.0,753.0,768.0,784.0,796.0,796.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,17.0,58.0,124.0,194.0,277.0,352.0,419.0,484.0,539.0,591.0,628.0,665.0,693.0,717.0,737.0,748.0,763.0,780.0,794.0,805.0,808.0,812.0,813.0,813.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,19.0,42.0,94.0,140.0,214.0,275.0,347.0,419.0,483.0,533.0,577.0,612.0,646.0,671.0,702.0,727.0,739.0,756.0,770.0,781.0,790.0,799.0,812.0,812.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,4.0,8.0,38.0,71.0,124.0,181.0,248.0,314.0,393.0,464.0,513.0,566.0,616.0,654.0,681.0,707.0,730.0,748.0,769.0,782.0,789.0,798.0,809.0,809.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,1.0,13.0,33.0,60.0,115.0,187.0,258.0,342.0,411.0,474.0,525.0,566.0,614.0,651.0,677.0,692.0,715.0,733.0,751.0,757.0,765.0,771.0,772.0,772.0
0.55,0.5,5.0,1.0,0.0,1.0,9.0,28.0,66.0,123.0,195.0,268.0,344.0,423.0,500.0,557.0,606.0,647.0,687.0,719.0,747.0,761.0,783.0,801.0,815.0,828.0,834.0,840.0,846.0,852.0,852.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,5.0,10.0,23.0,39.0,77.0,116.0,188.0,257.0,323.0,395.0,464.0,539.0,587.0,626.0,666.0,689.0,720.0,736.0,762.0,778.0,796.0,803.0,810.0,810.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,6.0,19.0,34.0,76.0,120.0,170.0,239.0,313.0,399.0,465.0,517.0,568.0,612.0,644.0,671.0,699.0,719.0,743.0,759.0,768.0,775.0,788.0,798.0,798.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,7.0,22.0,49.0,80.0,130.0,182.0,235.0,302.0,384.0,442.0,500.0,549.0,597.0,632.0,672.0,708.0,733.0,755.0,770.0,791.0,797.0,809.0,818.0,818.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,12.0,25.0,59.0,101.0,159.0,229.0,306.0,370.0,438.0,503.0,556.0,592.0,641.0,677.0,709.0,738.0,758.0,783.0,794.0,802.0,813.0,816.0,821.0,821.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,7.0,13.0,34.0,73.0,122.0,184.0,254.0,338.0,422.0,481.0,544.0,589.0,631.0,662.0,690.0,716.0,742.0,759.0,772.0,785.0,795.0,802.0,815.0,815.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,8.0,13.0,31.0,78.0,133.0,198.0,273.0,325.0,398.0,470.0,532.0,576.0,616.0,654.0,680.0,708.0,730.0,755.0,767.0,776.0,785.0,798.0,806.0,806.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,6.0,18.0,44.0,84.0,139.0,203.0,276.0,370.0,443.0,489.0,548.0,597.0,643.0,686.0,718.0,742.0,755.0,771.0,786.0,804.0,808.0,815.0,827.0,827.0
0.55,0.5,5.0,1.0,0.0,1.0,9.0,40.0,88.0,140.0,223.0,316.0,383.0,450.0,497.0,550.0,591.0,636.0,671.0,710.0,730.0,751.0,774.0,786.0,797.0,804.0,809.0,817.0,824.0,826.0,826.0
0.55,0.5,5.0,1.0,0.0,4.0,9.0,14.0,22.0,54.0,115.0,198.0,264.0,351.0,418.0,478.0,537.0,592.0,639.0,678.0,705.0,724.0,745.0,755.0,775.0,789.0,800.0,806.0,812.0,819.0,819.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,7.0,13.0,30.0,76.0,125.0,181.0,248.0,323.0,403.0,466.0,533.0,584.0,627.0,663.0,694.0,717.0,743.0,762.0,786.0,794.0,807.0,817.0,831.0,831.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,9.0,36.0,75.0,127.0,198.0,274.0,353.0,419.0,480.0,540.0,597.0,638.0,673.0,718.0,741.0,754.0,770.0,784.0,797.0,806.0,814.0,818.0,824.0,824.0
0.55,0.5,5.0,1.0,0.0,1.0,7.0,14.0,44.0,91.0,154.0,226.0,291.0,373.0,445.0,508.0,561.0,609.0,648.0,683.0,712.0,745.0,761.0,772.0,785.0,794.0,799.0,810.0,815.0,819.0,819.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,8.0,11.0,29.0,64.0,116.0,174.0,237.0,310.0,373.0,429.0,484.0,545.0,587.0,633.0,665.0,688.0,705.0,716.0,731.0,746.0,753.0,764.0,769.0,769.0
0.55,0.5,5.0,1.0,0.0,2.0,2.0,7.0,15.0,24.0,44.0,78.0,131.0,195.0,263.0,334.0,394.0,453.0,506.0,555.0,604.0,643.0,669.0,691.0,711.0,735.0,757.0,772.0,788.0,796.0,796.0
0.55,0.5,5.0,1.0,0.0,3.0,7.0,12.0,19.0,50.0,111.0,172.0,256.0,343.0,406.0,467.0,517.0,565.0,611.0,652.0,690.0,724.0,741.0,761.0,778.0,792.0,800.0,810.0,819.0,826.0,826.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,12.0,31.0,66.0,119.0,196.0,289.0,365.0,432.0,496.0,548.0,600.0,639.0,676.0,699.0,719.0,734.0,753.0,770.0,780.0,793.0,807.0,813.0,818.0,818.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,7.0,16.0,27.0,43.0,78.0,130.0,191.0,261.0,328.0,391.0,452.0,506.0,572.0,629.0,658.0,697.0,725.0,743.0,760.0,774.0,788.0,802.0,810.0,810.0
0.55,0.5,5.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,26.0,58.0,96.0,160.0,234.0,306.0,386.0,450.0,502.0,551.0,604.0,636.0,671.0,698.0,720.0,747.0,766.0,781.0,789.0,799.0,799.0
0.55,0.5,5.0,1.0,0.0,4.0,9.0,29.0,49.0,83.0,140.0,215.0,284.0,345.0,410.0,468.0,521.0,563.0,601.0,644.0,661.0,686.0,708.0,733.0,744.0,762.0,769.0,776.0,782.0,788.0,788.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,5.0,8.0,19.0,48.0,98.0,171.0,256.0,343.0,420.0,466.0,523.0,577.0,630.0,660.0,685.0,716.0,740.0,764.0,783.0,802.0,812.0,825.0,834.0,834.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,13.0,24.0,75.0,143.0,204.0,272.0,345.0,418.0,490.0,553.0,591.0,636.0,668.0,694.0,723.0,747.0,764.0,783.0,799.0,810.0,815.0,818.0,821.0,821.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,7.0,19.0,30.0,44.0,82.0,109.0,172.0,217.0,286.0,347.0,395.0,444.0,501.0,547.0,594.0,633.0,671.0,684.0,699.0,717.0,727.0,745.0,749.0,749.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,6.0,13.0,30.0,55.0,102.0,172.0,257.0,327.0,387.0,448.0,504.0,564.0,603.0,647.0,681.0,712.0,729.0,749.0,762.0,776.0,786.0,796.0,808.0,808.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,19.0,23.0,46.0,87.0,147.0,216.0,297.0,377.0,444.0,496.0,548.0,593.0,629.0,670.0,701.0,725.0,739.0,756.0,770.0,779.0,779.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,4.0,11.0,16.0,25.0,56.0,94.0,166.0,249.0,321.0,391.0,462.0,529.0,585.0,628.0,663.0,697.0,718.0,740.0,761.0,777.0,793.0,797.0,809.0,809.0
0.55,0.5,5.0,1.0,0.0,2.0,7.0,18.0,49.0,94.0,156.0,235.0,303.0,371.0,441.0,504.0,565.0,607.0,638.0,664.0,687.0,713.0,728.0,752.0,762.0,774.0,777.0,785.0,795.0,799.0,799.0
0.55,0.5,5.0,1.0,0.0,6.0,8.0,15.0,27.0,48.0,96.0,140.0,222.0,298.0,365.0,439.0,500.0,553.0,607.0,646.0,680.0,714.0,737.0,761.0,779.0,796.0,809.0,820.0,825.0,838.0,838.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,9.0,31.0,69.0,108.0,189.0,261.0,333.0,411.0,474.0,538.0,596.0,642.0,682.0,709.0,738.0,759.0,773.0,783.0,795.0,808.0,816.0,823.0,831.0,831.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,10.0,19.0,30.0,43.0,73.0,114.0,173.0,251.0,322.0,396.0,460.0,503.0,543.0,589.0,615.0,641.0,672.0,691.0,713.0,733.0,743.0,753.0,760.0,760.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,4.0,12.0,30.0,59.0,102.0,159.0,243.0,328.0,399.0,472.0,533.0,587.0,624.0,654.0,685.0,722.0,742.0,755.0,770.0,780.0,786.0,796.0,804.0,804.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,9.0,18.0,28.0,54.0,87.0,152.0,212.0,272.0,343.0,406.0,470.0,521.0,565.0,605.0,632.0,657.0,691.0,712.0,734.0,752.0,763.0,770.0,779.0,779.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,3.0,3.0,7.0,13.0,15.0,21.0,39.0,58.0,105.0,166.0,246.0,315.0,367.0,432.0,483.0,534.0,573.0,608.0,654.0,684.0,711.0,736.0,750.0,750.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,4.0,9.0,26.0,54.0,94.0,150.0,228.0,312.0,383.0,450.0,521.0,558.0,599.0,639.0,665.0,696.0,723.0,742.0,758.0,773.0,783.0,798.0,806.0,806.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,2.0,7.0,25.0,47.0,88.0,159.0,242.0,318.0,405.0,471.0,523.0,570.0,614.0,649.0,687.0,713.0,731.0,751.0,762.0,775.0,784.0,791.0,801.0,801.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,5.0,13.0,47.0,90.0,139.0,204.0,284.0,354.0,417.0,470.0,530.0,574.0,613.0,658.0,692.0,708.0,728.0,739.0,750.0,758.0,771.0,776.0,782.0,782.0
0.55,0.5,5.0,1.0,0.0,0.0,5.0,12.0,25.0,47.0,93.0,164.0,236.0,324.0,401.0,477.0,538.0,584.0,631.0,666.0,696.0,713.0,731.0,751.0,767.0,776.0,786.0,795.0,804.0,812.0,812.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,8.0,14.0,25.0,54.0,81.0,134.0,207.0,278.0,350.0,417.0,473.0,535.0,582.0,622.0,651.0,679.0,698.0,719.0,734.0,740.0,754.0,761.0,767.0,767.0
0.55,0.5,5.0,1.0,0.0,2.0,8.0,15.0,24.0,35.0,56.0,89.0,141.0,218.0,280.0,365.0,412.0,466.0,525.0,573.0,621.0,652.0,681.0,709.0,726.0,749.0,767.0,775.0,782.0,790.0,790.0
0.55,0.5,5.0,1.0,0.0,1.0,1.0,4.0,15.0,39.0,65.0,116.0,178.0,257.0,335.0,399.0,454.0,494.0,536.0,570.0,597.0,623.0,647.0,672.0,691.0,711.0,724.0,743.0,755.0,760.0,760.0
0.55,0.5,5.0,1.0,0.0,3.0,3.0,7.0,15.0,32.0,65.0,122.0,188.0,254.0,335.0,408.0,482.0,528.0,575.0,622.0,657.0,683.0,708.0,729.0,752.0,772.0,780.0,791.0,798.0,809.0,809.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,2.0,5.0,8.0,14.0,32.0,62.0,95.0,156.0,213.0,280.0,353.0,436.0,480.0,520.0,558.0,596.0,632.0,665.0,692.0,716.0,731.0,750.0,759.0,759.0
0.55,0.5,5.0,1.0,0.0,3.0,4.0,5.0,7.0,7.0,19.0,27.0,55.0,93.0,155.0,221.0,302.0,384.0,447.0,501.0,545.0,591.0,636.0,672.0,706.0,733.0,753.0,777.0,789.0,799.0,799.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,5.0,10.0,11.0,22.0,40.0,75.0,136.0,208.0,290.0,371.0,435.0,489.0,543.0,610.0,661.0,710.0,735.0,760.0,778.0,794.0,807.0,817.0,822.0,822.0
0.55,0.5,5.0,1.0,0.0,2.0,10.0,26.0,48.0,85.0,120.0,191.0,265.0,337.0,411.0,464.0,516.0,566.0,607.0,648.0,686.0,721.0,741.0,752.0,773.0,784.0,792.0,799.0,809.0,809.0,809.0
0.55,0.5,5.0,1.0,0.0,2.0,9.0,10.0,11.0,16.0,23.0,30.0,42.0,55.0,76.0,112.0,168.0,242.0,332.0,391.0,451.0,511.0,562.0,609.0,654.0,680.0,707.0,733.0,754.0,770.0,770.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,5.0,7.0,10.0,10.0,16.0,28.0,37.0,52.0,73.0,104.0,138.0,204.0,258.0,329.0,398.0,446.0,502.0,549.0,592.0,637.0,661.0,702.0,726.0,726.0
0.55,0.5,5.0,1.0,0.0,1.0,2.0,9.0,19.0,52.0,100.0,172.0,258.0,323.0,393.0,454.0,513.0,567.0,606.0,628.0,669.0,696.0,714.0,730.0,748.0,761.0,775.0,785.0,793.0,798.0,798.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,18.0,40.0,81.0,135.0,202.0,276.0,368.0,434.0,499.0,564.0,607.0,646.0,680.0,710.0,735.0,749.0,768.0,779.0,792.0,800.0,810.0,816.0,827.0,827.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,6.0,9.0,13.0,23.0,47.0,95.0,184.0,256.0,346.0,412.0,464.0,525.0,575.0,624.0,671.0,710.0,738.0,764.0,785.0,798.0,811.0,823.0,834.0,834.0
0.55,0.5,5.0,1.0,0.0,0.0,5.0,21.0,48.0,92.0,154.0,222.0,303.0,382.0,454.0,516.0,570.0,611.0,649.0,689.0,718.0,735.0,751.0,776.0,787.0,796.0,804.0,811.0,816.0,820.0,820.0
0.55,0.5,5.0,1.0,0.0,1.0,5.0,14.0,35.0,64.0,109.0,168.0,223.0,287.0,359.0,422.0,474.0,537.0,579.0,615.0,648.0,680.0,718.0,738.0,753.0,764.0,776.0,788.0,799.0,805.0,805.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,13.0,23.0,48.0,98.0,173.0,259.0,338.0,409.0,475.0,531.0,583.0,624.0,660.0,684.0,702.0,729.0,748.0,767.0,778.0,789.0,805.0,812.0,820.0,820.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,12.0,23.0,33.0,53.0,104.0,143.0,200.0,262.0,330.0,389.0,441.0,485.0,544.0,591.0,629.0,657.0,683.0,708.0,724.0,741.0,756.0,771.0,781.0,781.0
0.55,0.5,5.0,1.0,0.0,2.0,4.0,9.0,15.0,29.0,58.0,111.0,162.0,231.0,293.0,366.0,435.0,484.0,544.0,581.0,624.0,649.0,676.0,705.0,728.0,748.0,764.0,776.0,786.0,790.0,790.0
0.55,0.5,5.0,1.0,0.0,3.0,6.0,10.0,24.0,43.0,97.0,158.0,235.0,322.0,388.0,460.0,509.0,564.0,608.0,637.0,670.0,702.0,725.0,744.0,761.0,777.0,788.0,794.0,801.0,804.0,804.0
0.55,0.5,5.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
0.55,0.5,5.0,1.0,0.0,2.0,5.0,8.0,17.0,24.0,29.0,39.0,52.0,72.0,114.0,169.0,237.0,303.0,382.0,431.0,489.0,546.0,582.0,625.0,662.0,691.0,706.0,732.0,758.0,776.0,776.0
0.55,0.5,5.0,1.0,0.0,0.0,2.0,8.0,31.0,75.0,155.0,219.0,282.0,355.0,422.0,474.0,534.0,583.0,631.0,670.0,704.0,726.0,738.0,757.0,767.0,781.0,790.0,799.0,802.0,807.0,807.0
0.55,0.5,5.0,1.0,0.0,0.0,3.0,14.0,23.0,42.0,78.0,115.0,175.0,237.0,306.0,386.0,448.0,499.0,557.0,598.0,633.0,667.0,694.0,719.0,742.0,759.0,769.0,780.0,786.0,788.0,788.0
0.55,0.5,5.0,1.0,0.0,4.0,6.0,9.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0
0.55,0.5,5.0,1.0,0.0,0.0,4.0,5.0,11.0,19.0,28.0,57.0,85.0,128.0,196.0,265.0,327.0,404.0,465.0,517.0,567.0,621.0,660.0,693.0,711.0,721.0,735.0,752.0,764.0,779.0,779.0
0.55,0.5,5.0,1.0,0.0,2.0,2.0,11.0,31.0,63.0,124.0,190.0,272.0,337.0,388.0,454.0,514.0,561.0,604.0,644.0,676.0,703.0,728.0,750.0,759.0,770.0,783.0,795.0,806.0,810.0,810.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,12.0,26.0,59.0,125.0,212.0,285.0,363.0,449.0,511.0,573.0,618.0,654.0,693.0,723.0,741.0,760.0,773.0,786.0,802.0,810.0,818.0,823.0,826.0,826.0
0.55,0.5,5.0,1.0,0.0,1.0,3.0,6.0,11.0,20.0,47.0,99.0,145.0,207.0,270.0,342.0,397.0,444.0,521.0,570.0,610.0,641.0,673.0,711.0,734.0,752.0,765.0,781.0,787.0,799.0,799.0
0.55,0.5,5.0,1.0,0.0,1.0,4.0,9.0,18.0,35.0,66.0,107.0,170.0,246.0,346.0,430.0,486.0,535.0,586.0,620.0,652.0,681.0,705.0,720.0,735.0,750.0,760.0,767.0,772.0,780.0,780.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,8.0,22.0,52.0,100.0,154.0,216.0,285.0,349.0,406.0,470.0,526.0,570.0,609.0,639.0,677.0,706.0,732.0,749.0,766.0,780.0,787.0,792.0,804.0,804.0
0.55,0.5,5.0,1.0,0.0,4.0,5.0,15.0,37.0,74.0,139.0,208.0,299.0,374.0,450.0,523.0,574.0,623.0,659.0,688.0,715.0,744.0,764.0,780.0,793.0,799.0,811.0,822.0,829.0,835.0,835.0
0.55,0.5,5.0,1.0,0.0,2.0,6.0,12.0,20.0,30.0,54.0,83.0,140.0,202.0,271.0,370.0,438.0,499.0,561.0,605.0,641.0,685.0,711.0,734.0,748.0,764.0,779.0,798.0,813.0,822.0,822.0
0.55,0.5,5.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,8.0,13.0,28.0,56.0,97.0,154.0,231.0,305.0,378.0,434.0,491.0,541.0,587.0,626.0,662.0,694.0,715.0,737.0,754.0,769.0,769.0
0.55,0.5,5.0,1.0,0.0,3.0,5.0,12.0,20.0,46.0,88.0,143.0,225.0,300.0,372.0,462.0,534.0,570.0,609.0,639.0,668.0,690.0,710.0,726.0,744.0,760.0,771.0,782.0,790.0,796.0,796.0
0.55,0.5,5.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,13.0,18.0,25.0,41.0,55.0,62.0,82.0,98.0,116.0,135.0,156.0,177.0,203.0,229.0,260.0,260.0
0.55,0.5,5.0,0.0,0.0,2.0,6.0,11.0,24.0,58.0,106.0,148.0,194.0,240.0,268.0,294.0,326.0,346.0,361.0,374.0,389.0,409.0,423.0,438.0,444.0,453.0,463.0,468.0,476.0,480.0,480.0
0.55,0.5,5.0,0.0,0.0,1.0,4.0,12.0,22.0,37.0,55.0,87.0,125.0,152.0,192.0,227.0,266.0,302.0,323.0,345.0,367.0,386.0,400.0,408.0,421.0,431.0,440.0,450.0,457.0,464.0,464.0
0.55,0.5,5.0,0.0,0.0,0.0,1.0,7.0,15.0,43.0,72.0,109.0,146.0,183.0,212.0,244.0,262.0,284.0,305.0,325.0,342.0,354.0,362.0,371.0,375.0,379.0,388.0,394.0,406.0,413.0,413.0
0.55,0.5,5.0,0.0,0.0,0.0,1.0,8.0,32.0,58.0,89.0,122.0,165.0,196.0,229.0,259.0,281.0,301.0,324.0,340.0,355.0,368.0,376.0,383.0,389.0,399.0,404.0,404.0,406.0,409.0,409.0
0.55,0.5,5.0,0.0,0.0,2.0,6.0,9.0,18.0,28.0,44.0,68.0,91.0,112.0,134.0,157.0,178.0,199.0,220.0,235.0,255.0,273.0,291.0,299.0,310.0,326.0,338.0,350.0,355.0,365.0,365.0
0.55,0.5,5.0,0.0,0.0,2.0,9.0,10.0,11.0,12.0,13.0,19.0,28.0,43.0,76.0,113.0,155.0,196.0,235.0,268.0,299.0,326.0,353.0,372.0,393.0,416.0,429.0,439.0,453.0,455.0,455.0
0.55,0.5,5.0,0.0,0.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
0.55,0.5,5.0,0.0,0.0,2.0,3.0,5.0,6.0,13.0,25.0,47.0,73.0,100.0,128.0,152.0,178.0,203.0,225.0,248.0,273.0,297.0,318.0,337.0,356.0,374.0,392.0,402.0,412.0,421.0,421.0
0.55,0.5,5.0,0.0,0.0,1.0,3.0,8.0,10.0,10.0,13.0,16.0,22.0,35.0,53.0,82.0,125.0,165.0,217.0,255.0,288.0,321.0,345.0,376.0,392.0,407.0,417.0,423.0,429.0,437.0,437.0
0.55,0.5,5.0,0.0,0.0,1.0,2.0,3.0,12.0,25.0,52.0,88.0,130.0,159.0,181.0,223.0,246.0,266.0,288.0,308.0,328.0,346.0,357.0,366.0,384.0,392.0,401.0,409.0,414.0,420.0,420.0
