inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.05,0.5,5.0,1.0,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,710.0000000000288,711.4285714285448,710.2857142856876,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,711.4285714285419,8.0
0.05,0.5,5.0,1.0,711.4285714285713,710.1428571428718,710.1428571428718,708.7155776123042,708.7155776123042,707.4323177991164,707.4323177991164,708.7155776122871,708.7155776122871,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,711.4285714285107,7.0
0.05,0.5,5.0,1.0,711.4285714285713,710.1428571428548,709.0010332808363,707.5749019803286,707.5749019803286,707.5749019803286,707.5749019803286,709.0010332808097,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,7.0
0.05,0.5,5.0,1.0,711.4285714285713,710.1428571428718,709.0010332808533,709.0010332808533,709.0010332808533,709.0010332808533,710.2857142856973,710.2857142856973,710.2857142856973,710.2857142856973,710.2857142856973,710.2857142856973,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,5.0
0.05,0.5,5.0,1.0,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,710.5714285714041,709.2864890683168,709.2864890683168,709.2864890683168,709.2864890683168,709.2864890683168,709.2864890683168,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,710.5714285713872,5.0
0.05,0.5,5.0,1.0,711.4285714285713,710.1428571428718,707.8592113206224,710.1428571428979,710.1428571428979,710.1428571428979,708.858305431738,708.858305431738,710.142857142881,710.142857142881,710.142857142881,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,711.4285714285636,7.0
0.05,0.5,5.0,1.0,711.4285714285713,709.0010332808533,709.0010332808533,709.0010332808533,709.0010332808363,707.5749019803286,710.2857142856536,710.2857142856536,710.2857142856536,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,711.4285714285078,10.0
0.05,0.5,5.0,1.0,711.4285714285713,711.4285714285713,710.0000000000288,708.7155776123042,708.7155776123042,710.0000000000117,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,711.4285714285279,5.0
0.05,0.5,5.0,1.0,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,711.4285714285713,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,710.2857142857142,711.4285714285686,711.4285714285686,711.4285714285686,711.4285714285686,711.4285714285686,711.4285714285686,5.0
0.05,0.5,5.0,1.0,711.4285714285713,710.1428571428718,710.1428571428718,710.1428571428718,710.2857142856972,710.2857142856972,710.2857142856972,710.2857142856972,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,711.4285714285515,5.0
